Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19029209],[0.22486155],[0.15467327],"[225, 290, 262, 297, 333, 346, 240, 369, 433, 563]"
2,[0.22373031],[0.24659577],[0.19189537],"[234, 327, 299, 297, 333, 372, 245, 344, 249, 158, 62]"
3,[0.2482928],[0.26262259],[0.22738016],"[369, 234, 249, 297, 333, 327, 299, 233, 400, 62, 158]"
4,[0.26022359],[0.27326005],[0.24601487],"[369, 225, 400, 233, 401, 235, 332, 344, 249, 433]"
5,[0.26860886],[0.27839716],[0.25717426],"[249, 233, 400, 333, 297, 369, 299, 225, 327, 378]"
6,[0.27562357],[0.28312498],[0.26372437],"[249, 233, 400, 333, 401, 235, 332, 225, 327, 378]"
7,[0.28090446],[0.28465883],[0.27248203],"[369, 233, 400, 333, 401, 235, 332, 225, 327, 378]"
8,[0.28179685],[0.28480887],[0.],"[369, 333, 400, 233, 401, 235, 327, 332, 249, 378]"
9,[0.28351857],[0.28573254],[0.27754455],"[401, 333, 400, 233, 369, 235, 327, 332, 249, 378]"
10,[0.28003005],[0.28584026],[0.],"[401, 333, 400, 233, 369, 235, 332, 327, 249, 378]"
11,[0.28282822],[0.28584026],[0.],"[401, 333, 400, 233, 369, 235, 332, 327, 249, 378]"
12,[0.2831505],[0.2859153],[0.],"[401, 233, 400, 333, 369, 235, 332, 327, 249, 378]"
13,[0.2852277],[0.2859153],[0.27246265],"[401, 233, 400, 333, 369, 235, 332, 327, 249, 378]"
14,[0.28539217],[0.2859153],[0.2805601],"[401, 233, 400, 333, 369, 235, 332, 327, 249, 378]"
15,[0.2856468],[0.28644514],[0.2829988],"[233, 333, 400, 401, 369, 235, 332, 327, 249, 378]"
16,[0.28560652],[0.28645904],[0.27977799],"[233, 333, 400, 401, 235, 369, 327, 332, 249, 378]"
17,[0.28568018],[0.28656676],[0.27506291],"[233, 333, 400, 401, 235, 369, 332, 327, 249, 378]"
18,[0.2856928],[0.28656676],[0.27489979],"[233, 333, 400, 401, 235, 369, 332, 327, 249, 378]"
19,[0.28589299],[0.28656676],[0.28456398],"[233, 333, 400, 401, 235, 369, 332, 327, 249, 378]"
20,[0.28597756],[0.28656676],[0.2818573],"[233, 333, 400, 401, 235, 369, 332, 327, 249, 378]"
21,[0.28600169],[0.28656676],[0.28022643],"[233, 333, 400, 401, 235, 369, 332, 327, 249, 378]"
22,[0.2860259],[0.28656676],[0.28064381],"[233, 333, 400, 401, 235, 369, 332, 327, 249, 378]"
23,[0.28609051],[0.28687365],[0.27816195],"[400, 333, 233, 401, 235, 327, 332, 369, 249, 378]"
24,[0.28323535],[0.28713887],[0.],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
25,[0.28648308],[0.28713887],[0.27799038],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
26,[0.28654387],[0.28713887],[0.28002906],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
27,[0.28669597],[0.28713887],[0.28420062],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
28,[0.28671204],[0.28713887],[0.28080865],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
29,[0.2867427],[0.28713887],[0.27973484],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
30,[0.28673465],[0.28713887],[0.28159371],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
31,[0.2867206],[0.28713887],[0.27888111],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
32,[0.28679982],[0.28713887],[0.28075781],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
33,[0.28684005],[0.28713887],[0.28423601],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
34,[0.2868777],[0.28713887],[0.28398878],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
35,[0.28683116],[0.28713887],[0.27841998],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
36,[0.28685298],[0.28713887],[0.27855022],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
37,[0.28687982],[0.28713887],[0.28405574],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
38,[0.28679357],[0.28713887],[0.28188275],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
39,[0.28686341],[0.28713887],[0.28051662],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
40,[0.28679462],[0.28713887],[0.27711492],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
41,[0.28677501],[0.28713887],[0.28069577],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
42,[0.28674347],[0.28713887],[0.27759616],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
43,[0.28675121],[0.28713887],[0.28071813],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
44,[0.28676614],[0.28713887],[0.28078157],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
45,[0.28667629],[0.28713887],[0.28070608],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
46,[0.28616422],[0.28713887],[0.],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
47,[0.28685266],[0.28713887],[0.28291262],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
48,[0.28691773],[0.28713887],[0.2809501],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
49,[0.28691375],[0.28713887],[0.28172179],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
50,[0.28687727],[0.28713887],[0.28083705],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
51,[0.28691958],[0.28713887],[0.27975797],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
52,[0.28688261],[0.28713887],[0.27961737],"[400, 333, 233, 401, 235, 369, 332, 327, 249, 378]"
