Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18934085],[0.21825202],[0.15122181],"[353, 387, 227, 362, 108, 212, 310, 55, 249, 127]"
2,[0.22120977],[0.23978163],[0.20572811],"[321, 226, 228, 325, 326, 301, 369, 170, 330, 395, 237]"
3,[0.24091385],[0.2565968],[0.22272984],"[321, 226, 228, 325, 326, 301, 369, 400, 330, 395, 237]"
4,[0.25348762],[0.26173893],[0.23747648],"[330, 228, 225, 325, 321, 301, 369, 400, 316, 313, 249]"
5,[0.26061986],[0.26665175],[0.],"[228, 400, 353, 325, 301, 326, 330, 226, 369, 395]"
6,[0.26188492],[0.27034824],[0.],"[228, 400, 249, 316, 326, 301, 330, 226, 369, 395]"
7,[0.2670943],[0.27191024],[0.],"[369, 400, 330, 301, 228, 326, 310, 325, 249, 313]"
8,[0.26928518],[0.27365584],[0.],"[228, 400, 330, 226, 313, 301, 369, 249, 353, 325]"
9,[0.27093326],[0.27437442],[0.],"[400, 228, 330, 316, 301, 226, 310, 325, 249, 313]"
10,[0.27247373],[0.27615228],[0.],"[400, 228, 330, 316, 369, 301, 310, 226, 249, 313]"
11,[0.27454435],[0.27665093],[0.27040064],"[400, 228, 330, 226, 369, 301, 310, 249, 353, 325]"
12,[0.27552659],[0.2768877],[0.27244922],"[400, 228, 330, 226, 369, 249, 310, 301, 313, 325]"
13,[0.27580046],[0.2768877],[0.26835417],"[400, 228, 330, 226, 369, 249, 310, 301, 313, 325]"
14,[0.27541467],[0.2768877],[0.],"[400, 228, 330, 226, 369, 249, 310, 301, 313, 325]"
15,[0.27606208],[0.2768877],[0.26754934],"[400, 228, 330, 226, 369, 249, 310, 301, 313, 325]"
16,[0.27609041],[0.2768877],[0.26669661],"[400, 228, 330, 226, 369, 249, 310, 301, 313, 325]"
17,[0.27626794],[0.27704363],[0.27300722],"[400, 228, 369, 226, 330, 249, 310, 301, 313, 325]"
18,[0.27635469],[0.27710575],[0.26437645],"[400, 228, 369, 310, 330, 226, 301, 249, 313, 325]"
