Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19753803],[0.23217316],[0.15225155],"[225, 355, 265, 234, 307, 204, 301, 209, 121, 287]"
2,[0.23333981],[0.24762174],[0.20879081],"[225, 355, 293, 236, 307, 250, 331, 332, 298, 287]"
3,[0.24908983],[0.25861527],[0.23512636],"[301, 298, 293, 332, 307, 236, 225, 250, 354, 83]"
4,[0.25590999],[0.26603609],[0.23898819],"[225, 355, 293, 333, 307, 400, 301, 332, 298, 287]"
5,[0.26332737],[0.2758569],[0.],"[400, 301, 298, 332, 225, 307, 355, 333, 287, 293]"
6,[0.25628841],[0.2758569],[0.],"[400, 301, 298, 332, 225, 307, 355, 333, 287, 293]"
7,[0.26664557],[0.28143297],[0.],"[332, 230, 400, 298, 333, 293, 307, 232, 355, 287]"
8,[0.27320793],[0.28405784],[0.],"[232, 400, 230, 333, 298, 332, 301, 225, 307, 355]"
9,[0.27673242],[0.28420957],[0.],"[232, 400, 230, 298, 333, 332, 301, 225, 307, 355]"
10,[0.28234319],[0.28484231],[0.26469983],"[230, 400, 333, 232, 298, 332, 301, 225, 307, 287]"
11,[0.28366347],[0.28505451],[0.27696192],"[230, 400, 333, 232, 298, 332, 301, 225, 307, 355]"
12,[0.28405681],[0.28586672],[0.27835365],"[298, 400, 333, 232, 230, 301, 332, 225, 307, 355]"
13,[0.28391625],[0.28606895],[0.],"[298, 400, 333, 232, 230, 332, 301, 225, 307, 355]"
14,[0.28439822],[0.28608616],[0.],"[298, 400, 333, 232, 230, 332, 301, 225, 355, 307]"
15,[0.28525373],[0.28608616],[0.28241355],"[298, 400, 333, 232, 230, 332, 301, 225, 355, 307]"
16,[0.28561363],[0.28608616],[0.2829074],"[298, 400, 333, 232, 230, 332, 301, 225, 355, 307]"
17,[0.28567968],[0.28608616],[0.27918151],"[298, 400, 333, 232, 230, 332, 301, 225, 355, 307]"
18,[0.28578338],[0.28634743],[0.27981179],"[298, 400, 333, 230, 332, 232, 301, 225, 307, 355]"
19,[0.28583036],[0.28636464],[0.27683513],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
20,[0.28582096],[0.28636464],[0.27879178],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
21,[0.28591981],[0.28636464],[0.28229008],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
22,[0.28597821],[0.28636464],[0.28041529],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
23,[0.28600556],[0.28636464],[0.28161618],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
24,[0.28604398],[0.28636464],[0.28160211],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
25,[0.28604212],[0.28636464],[0.2796576],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
26,[0.28607515],[0.28636464],[0.28067954],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
27,[0.28609277],[0.28636464],[0.27819641],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
28,[0.28604816],[0.28636464],[0.27798978],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
29,[0.28604781],[0.28636464],[0.28106141],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
30,[0.28608661],[0.28636464],[0.27639439],"[298, 400, 333, 230, 332, 232, 301, 225, 355, 307]"
31,[0.2861598],[0.28636721],[0.28205483],"[298, 400, 333, 230, 232, 332, 301, 225, 307, 355]"
32,[0.28618325],[0.28638443],[0.28094785],"[298, 400, 333, 230, 232, 332, 301, 225, 355, 307]"
33,[0.2861656],[0.28638443],[0.27605221],"[298, 400, 333, 230, 232, 332, 301, 225, 355, 307]"
34,[0.28617804],[0.28638443],[0.28047933],"[298, 400, 333, 230, 232, 332, 301, 225, 355, 307]"
35,[0.28612543],[0.28638443],[0.27904985],"[298, 400, 333, 230, 232, 332, 301, 225, 355, 307]"
36,[0.28614036],[0.28638443],[0.27831397],"[298, 400, 333, 230, 232, 332, 301, 225, 355, 307]"
37,[0.28622806],[0.28638443],[0.2816716],"[298, 400, 333, 230, 232, 332, 301, 225, 355, 307]"
38,[0.28617463],[0.28640453],[0.27980851],"[400, 333, 298, 230, 232, 332, 301, 225, 355, 307]"
39,[0.2862433],[0.28640453],[0.27899116],"[400, 333, 298, 230, 232, 332, 301, 225, 355, 307]"
40,[0.2862079],[0.28640453],[0.28022957],"[400, 333, 298, 230, 232, 332, 301, 225, 355, 307]"
41,[0.28616174],[0.28640453],[0.27504597],"[400, 333, 298, 230, 232, 332, 301, 225, 355, 307]"
42,[0.28625344],[0.28655627],[0.28027937],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
43,[0.28635163],[0.28655627],[0.28100322],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
44,[0.28638048],[0.28655627],[0.28015105],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
45,[0.28639923],[0.28655627],[0.28453043],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
46,[0.2864237],[0.28655627],[0.28301011],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
47,[0.28640702],[0.28655627],[0.28160988],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
48,[0.28633203],[0.28655627],[0.27835694],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
49,[0.28622053],[0.28655627],[0.27869717],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
50,[0.28635728],[0.28655627],[0.28163771],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
51,[0.28636235],[0.28655627],[0.27959143],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
52,[0.28634787],[0.28655627],[0.28089572],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
53,[0.28628384],[0.28655627],[0.27757695],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
54,[0.28637529],[0.28655627],[0.28013488],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
55,[0.28635282],[0.28655627],[0.27815226],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
56,[0.28640562],[0.28655627],[0.28420011],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
57,[0.28633391],[0.28655627],[0.2779844],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
58,[0.28635384],[0.28655627],[0.27635687],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
59,[0.28641371],[0.28655627],[0.28211787],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
60,[0.2863817],[0.28655627],[0.28158109],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
61,[0.28639875],[0.28655627],[0.28069943],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
62,[0.28634635],[0.28655627],[0.27864342],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
63,[0.28632951],[0.28655627],[0.27897781],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
64,[0.28638216],[0.28655627],[0.28171156],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
65,[0.28637382],[0.28655627],[0.27579652],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
66,[0.2863532],[0.28655627],[0.27970086],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
67,[0.28641537],[0.28655627],[0.28371214],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
68,[0.28635468],[0.28655627],[0.27869116],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
69,[0.28636741],[0.28655627],[0.28074021],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
70,[0.28639331],[0.28655627],[0.28087662],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
71,[0.28637916],[0.28655627],[0.27646345],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
72,[0.28634968],[0.28655627],[0.28015455],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
73,[0.28638367],[0.28655627],[0.2811639],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
74,[0.28636354],[0.28655627],[0.28017558],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
75,[0.28632138],[0.28655627],[0.27957867],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
76,[0.28640546],[0.28655627],[0.28377333],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
77,[0.28637871],[0.28655627],[0.28028165],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
78,[0.28634642],[0.28655627],[0.27829684],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
79,[0.28634074],[0.28655627],[0.27929631],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
80,[0.28638532],[0.28655627],[0.28086368],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
81,[0.28641411],[0.28655627],[0.28015744],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
82,[0.28633653],[0.28655627],[0.28026795],"[400, 298, 333, 230, 232, 332, 301, 225, 355, 307]"
