Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17607107],[0.21030182],[0.14713448],"[388, 342, 294, 233, 340, 401, 4, 53, 308, 267, 318]"
2,[0.21556257],[0.24661792],[0.18403118],"[292, 358, 392, 334, 400, 233, 234, 266, 94, 159]"
3,[0.24476532],[0.2607975],[0.21964648],"[292, 227, 301, 334, 400, 233, 234, 304, 370, 22]"
4,[0.25918904],[0.26648815],[0.24458597],"[400, 227, 301, 233, 292, 204, 234, 334, 308, 267]"
5,[0.2575927],[0.2679653],[0.],"[400, 227, 292, 334, 301, 233, 234, 304, 308, 266]"
6,[0.2630774],[0.27220945],[0.],"[400, 233, 234, 334, 304, 227, 301, 292, 308, 266]"
7,[0.261125],[0.27312852],[0.],"[400, 233, 234, 334, 304, 227, 301, 292, 358, 267]"
8,[0.26853627],[0.27312852],[0.],"[400, 233, 234, 334, 304, 227, 301, 292, 358, 267]"
9,[0.27074961],[0.27319568],[0.26444807],"[233, 400, 234, 334, 301, 227, 358, 292, 304, 266]"
10,[0.27152489],[0.27394976],[0.],"[400, 233, 234, 334, 301, 227, 358, 292, 304, 267]"
11,[0.27259414],[0.27394976],[0.26542847],"[400, 233, 234, 334, 301, 227, 358, 292, 304, 267]"
12,[0.27298929],[0.27394976],[0.27001068],"[400, 233, 234, 334, 301, 227, 358, 292, 304, 267]"
13,[0.27314178],[0.27394976],[0.26234332],"[400, 233, 234, 334, 301, 227, 358, 292, 304, 267]"
14,[0.27316396],[0.27394976],[0.26612967],"[400, 233, 234, 334, 301, 227, 358, 292, 304, 267]"
15,[0.2734215],[0.27439407],[0.26860358],"[400, 233, 234, 227, 358, 334, 301, 292, 304, 267]"
16,[0.27336428],[0.27439407],[0.26181929],"[400, 233, 234, 227, 358, 334, 301, 292, 304, 267]"
17,[0.27336058],[0.27439407],[0.25627369],"[400, 233, 234, 227, 358, 334, 301, 292, 304, 267]"
18,[0.27352626],[0.27439407],[0.26795622],"[400, 233, 234, 227, 358, 334, 301, 292, 304, 267]"
