IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/manila/scheduler.pp_(IaC)_,12,0.16171319127370434,"[308, 338, 343, 298, 336, 257, 67, 54, 94, 484, 253, 305, 234, 306, 636, 499, 560, 481, 521, 545]"
