IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/nova/compute_libvirt_shared.pp_(IaC)_,10,0.12011006905729966,"[225, 390, 391, 393, 330, 234, 337, 84, 373, 374, 536]"
