IaC_File,Precision,Recall,Fscore,Success_rate,MRR
trellis/roles/wordpress-setup/tasks/self-signed-certificate.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
trellis/roles/wordpress-setup/defaults/main.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
trellis/roles/wordpress-setup/templates/no-default.conf.j2_(Other)_,0.0,0.0,0.0,0.0,0.0
trellis/roles/wordpress-setup/templates/ssl.no-default.conf.j2_(Other)_,0.0,0.0,0.0,0.0,0.0
