Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.12936252],[0.14728821],[0.10635033],"[321, 357, 249, 232, 206, 212, 375, 122, 381, 478]"
2,[0.14727867],[0.15207808],[0.13546259],"[321, 357, 355, 232, 334, 337, 316, 312, 381, 478]"
3,[0.15308718],[0.15662598],[0.14774616],"[321, 357, 333, 232, 334, 212, 375, 312, 381, 344]"
4,[0.15626871],[0.15892469],[0.15256277],"[212, 334, 333, 321, 381, 312, 375, 344, 357, 232]"
5,[0.15069826],[0.16083803],[0.],"[212, 357, 334, 232, 333, 321, 381, 312, 316, 308]"
6,[0.15028715],[0.16208032],[0.],"[212, 232, 333, 357, 249, 381, 308, 312, 316, 321]"
7,[0.15581743],[0.16271541],[0.],"[212, 232, 333, 357, 249, 381, 308, 344, 316, 321]"
8,[0.16019318],[0.16284863],[0.],"[212, 249, 357, 381, 232, 308, 333, 344, 316, 321]"
9,[0.1597791],[0.16375321],[0.],"[212, 381, 333, 232, 249, 357, 308, 321, 316, 344]"
10,[0.15934952],[0.16375321],[0.],"[212, 381, 333, 232, 249, 357, 308, 321, 316, 344]"
11,[0.16134063],[0.16375321],[0.],"[212, 381, 333, 232, 249, 357, 308, 321, 316, 344]"
12,[0.16273832],[0.16375321],[0.15711491],"[212, 381, 333, 232, 249, 357, 308, 321, 316, 344]"
13,[0.15994068],[0.16382609],[0.],"[212, 232, 249, 381, 333, 308, 357, 321, 316, 344]"
14,[0.16170342],[0.16387797],[0.],"[212, 232, 249, 381, 333, 308, 357, 321, 344, 316]"
15,[0.16255826],[0.16390824],[0.],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
16,[0.16270178],[0.16390824],[0.],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
17,[0.16348706],[0.16390824],[0.16046473],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
18,[0.16359234],[0.16390824],[0.16059464],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
19,[0.16359264],[0.16390824],[0.15897721],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
20,[0.16361241],[0.16390824],[0.15834344],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
21,[0.16366998],[0.16390824],[0.1615766],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
22,[0.16364252],[0.16390824],[0.15740843],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
23,[0.16366936],[0.16390824],[0.15890852],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
24,[0.1636553],[0.16390824],[0.15890852],"[212, 381, 333, 232, 249, 308, 357, 321, 344, 316]"
25,[0.16370412],[0.16392578],[0.162153],"[212, 381, 321, 232, 249, 308, 357, 333, 344, 316]"
26,[0.16337771],[0.16392578],[0.],"[212, 381, 321, 232, 249, 308, 357, 333, 344, 316]"
27,[0.16370437],[0.16392578],[0.1605123],"[212, 381, 321, 232, 249, 308, 357, 333, 344, 316]"
28,[0.16372475],[0.16392578],[0.16083957],"[212, 381, 321, 232, 249, 308, 357, 333, 344, 316]"
29,[0.16373119],[0.16392578],[0.16008564],"[212, 381, 321, 232, 249, 308, 357, 333, 344, 316]"
30,[0.16371489],[0.16392578],[0.16004902],"[212, 381, 321, 232, 249, 308, 357, 333, 344, 316]"
31,[0.16368591],[0.16392578],[0.16004902],"[212, 381, 321, 232, 249, 308, 357, 333, 344, 316]"
32,[0.16376111],[0.16403063],[0.16147399],"[212, 381, 321, 232, 249, 308, 333, 357, 344, 316]"
33,[0.16377913],[0.16410637],[0.15972207],"[212, 381, 232, 333, 249, 308, 321, 357, 344, 316]"
34,[0.16242306],[0.16410637],[0.],"[212, 381, 232, 333, 249, 308, 321, 357, 344, 316]"
35,[0.16376845],[0.16410637],[0.15796266],"[212, 381, 232, 333, 249, 308, 321, 357, 344, 316]"
36,[0.16383506],[0.16410637],[0.15599719],"[212, 381, 232, 333, 249, 308, 321, 357, 344, 316]"
37,[0.16384727],[0.16410637],[0.16070623],"[212, 381, 232, 333, 249, 308, 321, 357, 344, 316]"
38,[0.16388441],[0.16410637],[0.16070623],"[212, 381, 232, 333, 249, 308, 321, 357, 344, 316]"
39,[0.16352535],[0.16413461],[0.],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
40,[0.1635271],[0.16413461],[0.],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
41,[0.16386998],[0.16413461],[0.15942197],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
42,[0.1639264],[0.16413461],[0.16270537],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
43,[0.16326524],[0.16413461],[0.],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
44,[0.16360375],[0.16413461],[0.],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
45,[0.16388895],[0.16413461],[0.15861316],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
46,[0.16391412],[0.16413461],[0.16097978],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
47,[0.16392508],[0.16413461],[0.15683612],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
48,[0.16392138],[0.16413461],[0.15683612],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
49,[0.16388918],[0.16413461],[0.15881728],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
50,[0.16386529],[0.16413461],[0.15949264],"[212, 381, 249, 232, 308, 333, 321, 357, 344, 316]"
