Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1241848],[0.14197801],[0.10694923],"[248, 353, 354, 355, 230, 369, 338, 277, 239, 372, 244, 344, 218, 444, 541, 126, 31]"
2,[0.1432752],[0.15408338],[0.12899598],"[358, 353, 354, 355, 230, 332, 307, 339, 243, 372, 244]"
3,[0.15407461],[0.15778254],[0.14647508],"[358, 353, 354, 355, 230, 227, 232, 392, 246, 311, 472]"
4,[0.15812491],[0.16228205],[0.15234095],"[358, 353, 246, 355, 230, 227, 232, 339, 243, 372, 244]"
5,[0.16023973],[0.16407966],[0.],"[358, 243, 246, 244, 230, 227, 353, 339, 391, 232, 372]"
6,[0.16252228],[0.16612023],[0.],"[358, 243, 246, 307, 230, 227, 232, 353, 244, 311, 354]"
7,[0.16489178],[0.16688565],[0.15956195],"[358, 246, 353, 243, 230, 227, 232, 392, 355, 244, 311]"
8,[0.16605873],[0.16694728],[0.16326543],"[358, 246, 353, 243, 230, 227, 232, 392, 355, 244, 354]"
9,[0.1664859],[0.16694728],[0.16496501],"[358, 246, 353, 243, 230, 227, 232, 392, 355, 244, 354]"
10,[0.16663952],[0.16694728],[0.1657204],"[358, 246, 353, 243, 230, 227, 232, 392, 355, 244, 354]"
11,[0.1668013],[0.16696528],[0.16580841],"[358, 246, 353, 243, 230, 227, 232, 392, 355, 244, 307]"
12,[0.16682983],[0.16700959],[0.16351179],"[246, 353, 358, 243, 230, 227, 354, 232, 355, 244, 392]"
13,[0.16439508],[0.16725928],[0.],"[246, 353, 358, 243, 230, 227, 232, 392, 355, 244, 307]"
14,[0.16680945],[0.16725928],[0.1600982],"[246, 353, 358, 243, 230, 227, 232, 392, 355, 244, 307]"
15,[0.16486419],[0.16735022],[0.],"[246, 353, 358, 243, 230, 227, 232, 307, 244, 355, 392]"
16,[0.16485701],[0.16737321],[0.],"[246, 227, 358, 243, 232, 353, 230, 307, 244, 355, 392]"
17,[0.16690321],[0.16737578],[0.1599261],"[246, 227, 358, 243, 232, 353, 230, 392, 244, 355, 307]"
18,[0.16706072],[0.16737578],[0.16447037],"[246, 227, 358, 243, 232, 353, 230, 392, 244, 355, 307]"
19,[0.16705496],[0.16753643],[0.15941489],"[246, 227, 358, 243, 230, 353, 232, 307, 244, 355, 392]"
20,[0.16613717],[0.16763999],[0.],"[246, 227, 358, 243, 230, 353, 232, 244, 355, 307, 392]"
21,[0.16586648],[0.16792057],[0.],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 307, 392]"
22,[0.16703059],[0.16792057],[0.],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 307, 392]"
23,[0.16748632],[0.16792057],[0.16231516],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 307, 392]"
24,[0.1676325],[0.16792057],[0.16515232],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 307, 392]"
25,[0.1677233],[0.16792143],[0.16491946],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
26,[0.16777346],[0.16792143],[0.16685439],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
27,[0.16779458],[0.16792143],[0.16576681],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
28,[0.16778076],[0.16792143],[0.16458216],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
29,[0.16783123],[0.16792143],[0.16576681],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
30,[0.16778848],[0.16792143],[0.16481334],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
31,[0.1677961],[0.16792143],[0.16517684],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
32,[0.16778824],[0.16792143],[0.16479271],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
33,[0.16778967],[0.16792143],[0.16306701],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
34,[0.1678306],[0.16792143],[0.16646091],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
35,[0.16783877],[0.16792143],[0.16554332],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
36,[0.16785864],[0.16792143],[0.16519879],"[246, 243, 358, 230, 227, 353, 232, 244, 355, 392, 307]"
