Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14930023],[0.17181468],[0.12442788],"[224, 324, 357, 325, 231, 133, 137, 234, 266, 190]"
2,[0.17160645],[0.1834354],[0.16170182],"[225, 353, 330, 228, 393, 362, 400, 235, 365, 332, 589, 255]"
3,[0.18460301],[0.19764461],[0.17235236],"[224, 324, 330, 228, 231, 362, 400, 235, 365, 332]"
4,[0.19390314],[0.19832884],[0.18349319],"[224, 235, 330, 228, 324, 362, 400, 231, 365, 332]"
5,[0.19660336],[0.20000037],[0.1890937],"[224, 235, 330, 228, 231, 362, 400, 234, 365, 332]"
6,[0.19804774],[0.20143504],[0.],"[224, 235, 324, 228, 231, 362, 400, 234, 365, 332]"
7,[0.1995402],[0.20249455],[0.],"[224, 235, 324, 228, 231, 362, 400, 234, 332, 255]"
8,[0.20100821],[0.20306879],[0.19463186],"[231, 235, 324, 228, 224, 362, 400, 234, 332, 255]"
9,[0.20186032],[0.20432698],[0.19783629],"[231, 235, 228, 224, 324, 234, 400, 362, 255, 332]"
10,[0.20130181],[0.20432698],[0.],"[231, 235, 228, 224, 324, 234, 400, 362, 255, 332]"
11,[0.20272939],[0.20432698],[0.],"[231, 235, 228, 224, 324, 234, 400, 362, 255, 332]"
12,[0.20356276],[0.20432698],[0.20088411],"[231, 235, 228, 224, 324, 234, 400, 362, 255, 332]"
13,[0.20383288],[0.20437396],[0.20028239],"[231, 235, 228, 224, 324, 234, 362, 400, 255, 332]"
14,[0.20396824],[0.20437396],[0.20074839],"[231, 235, 228, 224, 324, 234, 362, 400, 255, 332]"
15,[0.20407939],[0.20437396],[0.20063003],"[231, 235, 228, 224, 324, 234, 362, 400, 255, 332]"
16,[0.20415783],[0.20437396],[0.20232279],"[231, 235, 228, 224, 324, 234, 362, 400, 255, 332]"
17,[0.20411385],[0.20438728],[0.19556387],"[231, 235, 228, 224, 324, 234, 362, 255, 400, 332]"
18,[0.20407597],[0.20438728],[0.19936732],"[231, 235, 228, 224, 324, 234, 362, 255, 400, 332]"
19,[0.20416496],[0.20438728],[0.2006166],"[231, 235, 228, 224, 324, 234, 362, 255, 400, 332]"
20,[0.20414831],[0.20438728],[0.19703901],"[231, 235, 228, 224, 324, 234, 362, 255, 400, 332]"
21,[0.20410816],[0.20460492],[0.19917395],"[235, 231, 228, 224, 234, 324, 362, 400, 255, 332]"
22,[0.20427331],[0.20465095],[0.19846519],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
23,[0.20439097],[0.20465095],[0.20232916],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
24,[0.20440794],[0.20465095],[0.20148202],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
25,[0.20442944],[0.20465095],[0.20156398],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
26,[0.20446282],[0.20465095],[0.20101379],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
27,[0.20447731],[0.20465095],[0.20283079],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
28,[0.20447129],[0.20465095],[0.2012669],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
29,[0.20447936],[0.20465095],[0.20072513],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
30,[0.20448837],[0.20465095],[0.20230005],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
31,[0.20451768],[0.20465095],[0.20103025],"[231, 235, 228, 224, 234, 324, 362, 255, 400, 332]"
32,[0.20455416],[0.20466745],[0.20353773],"[231, 235, 234, 224, 228, 324, 362, 255, 400, 332]"
33,[0.20455686],[0.20466745],[0.20305385],"[231, 235, 234, 224, 228, 324, 362, 255, 400, 332]"
34,[0.20453111],[0.20466745],[0.20052496],"[231, 235, 234, 224, 228, 324, 362, 255, 400, 332]"
35,[0.20454799],[0.20466745],[0.20060249],"[231, 235, 234, 224, 228, 324, 362, 255, 400, 332]"
36,[0.20457159],[0.20466745],[0.20228679],"[231, 235, 234, 224, 228, 324, 362, 255, 400, 332]"
