Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18828579],[0.20599345],[0.16490926],"[70, 38, 40, 69, 73, 76, 79, 81, 50, 18, 63]"
2,[0.20527184],[0.21361116],[0.19086211],"[70, 73, 74, 46, 80, 45, 48, 81, 50, 18, 63]"
3,[0.21303758],[0.21949797],[0.20062069],"[69, 73, 74, 46, 80, 45, 48, 81, 50, 57, 63]"
4,[0.21756797],[0.22016345],[0.21104778],"[69, 73, 74, 46, 80, 45, 48, 81, 55, 57, 63]"
5,[0.21949844],[0.22048124],[0.21655476],"[69, 71, 74, 46, 80, 45, 48, 81, 55, 57, 63]"
6,[0.2199847],[0.22048124],[0.21906538],"[69, 71, 74, 46, 80, 45, 48, 81, 55, 57, 63]"
7,[0.22019188],[0.22087365],[0.2194292],"[69, 71, 74, 46, 73, 48, 45, 81, 55, 57, 63]"
8,[0.22035526],[0.22104108],[0.21739128],"[69, 71, 74, 73, 46, 55, 48, 81, 45, 57, 63]"
9,[0.22006659],[0.22112119],[0.],"[69, 55, 71, 46, 74, 48, 45, 73, 81, 57, 63]"
10,[0.2202419],[0.22174375],[0.],"[69, 55, 71, 46, 74, 48, 45, 73, 80, 57, 63]"
11,[0.22079096],[0.22174375],[0.21136059],"[69, 55, 71, 46, 74, 48, 45, 73, 80, 57, 63]"
12,[0.21852091],[0.22174375],[0.],"[69, 55, 71, 46, 74, 48, 45, 73, 80, 57, 63]"
13,[0.21147512],[0.22192076],[0.],"[69, 55, 71, 46, 73, 74, 45, 48, 80, 57, 63]"
14,[0.2128991],[0.22192076],[0.],"[69, 55, 71, 46, 73, 74, 45, 48, 80, 57, 63]"
15,[0.21780709],[0.22192076],[0.],"[69, 55, 71, 46, 73, 74, 45, 48, 80, 57, 63]"
16,[0.21572549],[0.22196629],[0.],"[69, 71, 55, 46, 73, 74, 45, 48, 80, 57, 63]"
17,[0.21989289],[0.22196629],[0.],"[69, 71, 55, 46, 73, 74, 45, 48, 80, 57, 63]"
18,[0.21819133],[0.22196629],[0.],"[69, 71, 55, 46, 73, 74, 45, 48, 80, 57, 63]"
19,[0.2199714],[0.22196629],[0.],"[69, 71, 55, 46, 73, 74, 45, 48, 80, 57, 63]"
20,[0.21947225],[0.22196629],[0.],"[69, 71, 55, 46, 73, 74, 45, 48, 80, 57, 63]"
21,[0.21636679],[0.22196629],[0.],"[69, 71, 55, 46, 73, 74, 45, 48, 80, 57, 63]"
22,[0.2163578],[0.22196629],[0.],"[69, 71, 55, 46, 73, 74, 45, 48, 80, 57, 63]"
23,[0.21905282],[0.22196629],[0.],"[69, 71, 55, 46, 73, 74, 45, 48, 80, 57, 63]"
24,[0.21612241],[0.22198206],[0.],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
25,[0.2211502],[0.22198206],[0.],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
26,[0.22127422],[0.22198206],[0.],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
27,[0.22131959],[0.22198206],[0.],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
28,[0.22175874],[0.22198206],[0.21663172],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
29,[0.22175357],[0.22198206],[0.210808],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
30,[0.22167279],[0.22198206],[0.21107778],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
31,[0.22179941],[0.22198206],[0.21480543],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
32,[0.22183379],[0.22198206],[0.22077571],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
33,[0.22183831],[0.22198206],[0.21881364],"[69, 71, 55, 46, 73, 74, 48, 80, 45, 57, 63]"
