Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18728138],[0.21165976],[0.15339334],"[64, 68, 71, 72, 40, 73, 49, 55, 57, 61]"
2,[0.20704103],[0.21905858],[0.18643654],"[64, 69, 71, 72, 40, 73, 49, 55, 57, 61]"
3,[0.21663041],[0.22161307],[0.19956142],"[67, 71, 55, 58, 49, 57, 40, 69, 73, 72]"
4,[0.22045992],[0.22410549],[0.21069636],"[64, 69, 71, 58, 40, 73, 49, 55, 57, 62]"
5,[0.22284906],[0.22515954],[0.21593603],"[69, 71, 49, 58, 55, 57, 45, 64, 40, 77]"
6,[0.22414046],[0.22615275],[0.],"[69, 71, 49, 58, 55, 57, 45, 64, 73, 72]"
7,[0.22525485],[0.22690863],[0.],"[69, 71, 49, 58, 55, 79, 48, 64, 73, 72]"
8,[0.22616995],[0.22690863],[0.22152761],"[69, 71, 49, 58, 55, 79, 48, 64, 73, 72]"
9,[0.22653736],[0.2270536],[0.2247435],"[69, 71, 49, 58, 55, 48, 45, 64, 73, 72]"
10,[0.22675207],[0.22726553],[0.22527382],"[69, 49, 58, 71, 48, 45, 55, 73, 64, 62]"
11,[0.22503259],[0.22738472],[0.],"[69, 49, 58, 71, 55, 48, 45, 73, 64, 62]"
12,[0.22559678],[0.22744988],[0.],"[49, 55, 58, 71, 73, 69, 48, 64, 79, 62]"
13,[0.22388277],[0.22756091],[0.],"[58, 55, 49, 71, 73, 69, 48, 64, 79, 72]"
14,[0.22726678],[0.22757691],[0.22432435],"[58, 73, 49, 71, 69, 48, 55, 64, 79, 72]"
15,[0.22741128],[0.22767684],[0.22436192],"[49, 58, 55, 71, 69, 73, 45, 64, 48, 62]"
16,[0.2275245],[0.2276984],[0.22539469],"[49, 58, 55, 71, 69, 73, 45, 64, 48, 72]"
17,[0.22758861],[0.2276984],[0.22709287],"[49, 58, 55, 71, 69, 73, 45, 64, 48, 72]"
18,[0.2276039],[0.2276984],[0.22649212],"[49, 58, 55, 71, 69, 73, 45, 64, 48, 72]"
19,[0.22763723],[0.22774324],[0.22698286],"[49, 58, 69, 71, 55, 73, 45, 64, 48, 72]"
20,[0.22764756],[0.22774324],[0.22688831],"[49, 58, 69, 71, 55, 73, 45, 64, 48, 72]"
21,[0.22763928],[0.22774324],[0.22658274],"[49, 58, 69, 71, 55, 73, 45, 64, 48, 72]"
22,[0.22760125],[0.22774324],[0.22128556],"[49, 58, 69, 71, 55, 73, 45, 64, 48, 72]"
23,[0.2276418],[0.22774324],[0.22485793],"[49, 58, 69, 71, 55, 73, 45, 64, 48, 72]"
24,[0.22765092],[0.22776642],[0.2267516],"[58, 49, 69, 71, 55, 73, 45, 64, 48, 62]"
25,[0.2276686],[0.22778798],[0.22618223],"[58, 49, 69, 71, 55, 73, 45, 64, 48, 72]"
26,[0.22770243],[0.22780099],[0.22618223],"[58, 49, 69, 71, 55, 73, 48, 64, 45, 72]"
27,[0.22771388],[0.22780099],[0.22540429],"[58, 49, 69, 71, 55, 73, 48, 64, 45, 72]"
28,[0.22772735],[0.22780099],[0.22599481],"[58, 49, 69, 71, 55, 73, 48, 64, 45, 72]"
29,[0.2277293],[0.22780099],[0.22565516],"[58, 49, 69, 71, 55, 73, 48, 64, 45, 72]"
30,[0.22772367],[0.22780099],[0.22650116],"[58, 49, 69, 71, 55, 73, 48, 64, 45, 72]"
31,[0.22774143],[0.22786658],[0.22583433],"[58, 49, 69, 71, 73, 55, 48, 45, 64, 62]"
32,[0.22778179],[0.22788813],[0.22598795],"[58, 49, 69, 71, 73, 55, 48, 45, 64, 72]"
33,[0.22777546],[0.2279208],[0.22526485],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
34,[0.22781255],[0.2279208],[0.22573237],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
35,[0.22782678],[0.2279208],[0.22627288],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
36,[0.22782868],[0.2279208],[0.22559891],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
37,[0.22782958],[0.2279208],[0.22622929],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
38,[0.22785023],[0.2279208],[0.22752086],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
39,[0.22783221],[0.2279208],[0.22515179],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
40,[0.22783548],[0.2279208],[0.2258986],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
41,[0.22783795],[0.2279208],[0.22577963],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
42,[0.22783382],[0.2279208],[0.22602932],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
43,[0.2278294],[0.2279208],[0.22616212],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
44,[0.22784454],[0.2279208],[0.22696039],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
45,[0.22782497],[0.2279208],[0.22528522],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
46,[0.22782548],[0.2279208],[0.2262814],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
47,[0.22783157],[0.2279208],[0.22647546],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
48,[0.22782067],[0.2279208],[0.22561104],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
49,[0.22781414],[0.2279208],[0.22567934],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
50,[0.22782834],[0.2279208],[0.22566952],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
51,[0.22783676],[0.2279208],[0.22606293],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
52,[0.22780928],[0.2279208],[0.22487661],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
53,[0.22783478],[0.2279208],[0.22601588],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
54,[0.22782698],[0.2279208],[0.22443906],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
55,[0.22781576],[0.2279208],[0.22315431],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
56,[0.22782827],[0.2279208],[0.22578108],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
57,[0.22783021],[0.2279208],[0.22578108],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
58,[0.22780923],[0.2279208],[0.22675185],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
59,[0.22783787],[0.2279208],[0.22642376],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
60,[0.227828],[0.2279208],[0.22597156],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
61,[0.22784272],[0.2279208],[0.22604369],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
62,[0.22784621],[0.2279208],[0.22604369],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
63,[0.22778971],[0.2279208],[0.22455247],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
64,[0.22783571],[0.2279208],[0.22667434],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
65,[0.22781469],[0.2279208],[0.22553624],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
66,[0.22783864],[0.2279208],[0.22688249],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
67,[0.22783987],[0.2279208],[0.22696196],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
68,[0.22784584],[0.2279208],[0.2262926],"[58, 49, 71, 69, 73, 55, 48, 45, 64, 72]"
