IaC file,Iteration,best_fitness,Best_individual
puppet-icinga2/manifests/object/usergroup.pp_(IaC)_,6,0.2830327608286476,"[118, 116, 110, 112, 109, 113, 117, 111, 121, 123, 124, 108, 115, 125, 114, 100, 122, 120]"
