Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20105692],[0.23235041],[0.1592952],"[225, 35, 325, 266, 236, 400, 401, 147, 245, 87]"
2,[0.2489355],[0.28429778],[0.2157051],"[227, 357, 228, 323, 328, 233, 239, 307, 340, 378, 381]"
3,[0.28734826],[0.31237622],[0.25381055],"[227, 325, 228, 237, 401, 233, 239, 307, 340, 27, 381]"
4,[0.30941147],[0.32371584],[0.28224513],"[227, 325, 228, 293, 401, 233, 239, 307, 245, 27, 381]"
5,[0.31902319],[0.32634804],[0.30382273],"[227, 325, 228, 293, 401, 233, 239, 307, 245, 378, 381]"
6,[0.32539533],[0.33255413],[0.31246376],"[227, 228, 325, 245, 233, 401, 239, 307, 293, 27, 381]"
7,[0.32858248],[0.35225713],[0.],"[228, 225, 227, 245, 401, 239, 233, 307, 293, 27]"
8,[0.33925442],[0.35938298],[0.30362813],"[228, 225, 227, 245, 233, 401, 239, 307, 293, 378]"
9,[0.35197045],[0.36064483],[0.32775532],"[228, 225, 227, 245, 233, 401, 381, 307, 293, 27]"
10,[0.35801196],[0.36223732],[0.33341164],"[228, 225, 227, 245, 233, 401, 381, 307, 293, 378]"
11,[0.35952362],[0.36340755],[0.34453774],"[228, 225, 227, 245, 233, 401, 381, 325, 307, 378]"
12,[0.36077179],[0.3641233],[0.35501985],"[228, 225, 233, 227, 245, 401, 325, 293, 381, 378]"
13,[0.36298071],[0.36794437],[0.33808509],"[228, 225, 233, 227, 245, 401, 325, 307, 293, 378]"
14,[0.36410392],[0.36794437],[0.32715114],"[228, 225, 233, 227, 245, 401, 325, 307, 293, 378]"
15,[0.36440001],[0.36794437],[0.34768167],"[228, 225, 233, 227, 245, 401, 325, 307, 293, 378]"
16,[0.36492299],[0.36794437],[0.34994267],"[228, 225, 233, 227, 245, 401, 325, 307, 293, 378]"
17,[0.36540287],[0.36794437],[0.3522866],"[228, 225, 233, 227, 245, 401, 325, 307, 293, 378]"
