Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20705253],[0.23809292],[0.14955948],"[225, 226, 387, 4, 552, 265, 394, 234, 204, 589, 237, 527]"
2,[0.25379372],[0.29094627],[0.20528432],"[225, 248, 370, 302, 228, 265, 394, 234, 204, 82, 151, 88]"
3,[0.29296798],[0.31553697],[0.2584363],"[225, 226, 235, 302, 228, 265, 394, 234, 204, 82, 151, 88]"
4,[0.31428476],[0.3280772],[0.28589467],"[225, 226, 235, 302, 228, 265, 394, 234, 204, 248, 151, 88]"
5,[0.32486898],[0.3327449],[0.30128783],"[225, 226, 235, 302, 228, 265, 394, 234, 204, 248, 237, 88]"
6,[0.32863922],[0.33385277],[0.31255442],"[225, 226, 235, 228, 302, 265, 394, 234, 204, 248, 237, 88]"
7,[0.33077995],[0.33580365],[0.31598667],"[225, 226, 235, 234, 228, 265, 248, 302, 204, 237, 394, 88]"
8,[0.32490719],[0.34127702],[0.],"[235, 226, 225, 228, 302, 248, 394, 234, 237, 265, 204, 88]"
9,[0.32061725],[0.34127702],[0.],"[235, 226, 225, 228, 302, 248, 394, 234, 237, 265, 204, 88]"
10,[0.32952006],[0.34127702],[0.],"[235, 226, 225, 228, 302, 248, 394, 234, 237, 265, 204, 88]"
11,[0.33083077],[0.34243128],[0.],"[248, 226, 225, 302, 228, 235, 204, 234, 265, 237, 394, 88]"
12,[0.33389334],[0.34353916],[0.],"[248, 226, 225, 228, 302, 235, 204, 234, 265, 237, 394, 88]"
13,[0.3376645],[0.34374231],[0.],"[235, 226, 225, 228, 302, 248, 204, 234, 265, 237, 394, 88]"
14,[0.34065228],[0.34374231],[0.31749319],"[235, 226, 225, 228, 302, 248, 204, 234, 265, 237, 394, 88]"
15,[0.34188868],[0.34374231],[0.31560171],"[235, 226, 225, 228, 302, 248, 204, 234, 265, 237, 394, 88]"
16,[0.34245023],[0.34374231],[0.33405127],"[235, 226, 225, 228, 302, 248, 204, 234, 265, 237, 394, 88]"
17,[0.34242665],[0.34374231],[0.30995306],"[235, 226, 225, 228, 302, 248, 204, 234, 265, 237, 394, 88]"
18,[0.34284321],[0.34516486],[0.31874087],"[235, 226, 225, 228, 248, 302, 204, 234, 265, 237, 394, 88]"
19,[0.34278515],[0.34516486],[0.31330582],"[235, 226, 225, 228, 248, 302, 204, 234, 265, 237, 394, 88]"
20,[0.3428857],[0.34516486],[0.30577921],"[235, 226, 225, 228, 248, 302, 204, 234, 265, 237, 394, 88]"
21,[0.34300392],[0.34586267],[0.30605123],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
22,[0.34335703],[0.34586267],[0.30918764],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
23,[0.34255806],[0.34586267],[0.],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
24,[0.34305958],[0.34586267],[0.30980724],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
25,[0.34326491],[0.34586267],[0.31302309],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
26,[0.34284505],[0.34586267],[0.],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
27,[0.3433802],[0.34586267],[0.31768622],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
28,[0.343552],[0.34586267],[0.32803435],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
29,[0.34370894],[0.34586267],[0.31373291],"[235, 226, 225, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
30,[0.34374905],[0.34609845],[0.29744434],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
31,[0.34400503],[0.34609845],[0.29744434],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
32,[0.34450284],[0.34609845],[0.31887459],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
33,[0.34419797],[0.34609845],[0.31784547],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
34,[0.34453287],[0.34609845],[0.32054922],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
35,[0.34434834],[0.34609845],[0.32292436],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
36,[0.34433049],[0.34609845],[0.31735569],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
37,[0.3442141],[0.34609845],[0.31656948],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
38,[0.34448811],[0.34609845],[0.32778279],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
39,[0.34421945],[0.34609845],[0.29010674],"[235, 225, 226, 228, 248, 302, 204, 237, 265, 234, 394, 88]"
