Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.21274966],[0.24948836],[0.15561885],"[324, 296, 233, 230, 198, 232, 168, 235, 506, 539]"
2,[0.25608133],[0.27778422],[0.21779891],"[324, 296, 233, 391, 300, 270, 368, 272, 240, 178]"
3,[0.28335368],[0.30198316],[0.25655038],"[296, 391, 233, 270, 401, 235, 320, 251, 273, 300, 525, 246]"
4,[0.30811326],[0.33314608],[0.27916998],"[354, 228, 233, 391, 401, 235, 320, 251, 334, 147]"
5,[0.32683679],[0.34945728],[0.30034524],"[233, 228, 251, 330, 267, 235, 296, 401, 324, 232]"
6,[0.34027786],[0.36257825],[0.],"[228, 233, 251, 235, 401, 391, 334, 296, 320, 267]"
7,[0.34753298],[0.36544813],[0.],"[233, 228, 251, 235, 401, 391, 334, 296, 324, 232]"
8,[0.35593655],[0.36612531],[0.],"[251, 228, 233, 235, 401, 391, 334, 296, 324, 232]"
9,[0.36207143],[0.36699177],[0.],"[251, 228, 233, 391, 235, 232, 401, 324, 296, 334]"
10,[0.36321158],[0.36699177],[0.],"[251, 228, 233, 391, 235, 232, 401, 324, 296, 334]"
11,[0.3646386],[0.36783299],[0.33682082],"[251, 228, 233, 235, 391, 232, 401, 296, 324, 334]"
12,[0.36340917],[0.36822167],[0.],"[251, 228, 233, 235, 391, 232, 401, 324, 296, 334]"
13,[0.36666925],[0.36925001],[0.35233337],"[251, 228, 235, 233, 391, 232, 324, 334, 401, 296]"
14,[0.3671216],[0.36925001],[0.35847051],"[251, 228, 235, 233, 391, 232, 324, 334, 401, 296]"
15,[0.36730293],[0.36925001],[0.3398069],"[251, 228, 235, 233, 391, 232, 324, 334, 401, 296]"
16,[0.36790679],[0.36925001],[0.36399179],"[251, 228, 235, 233, 391, 232, 324, 334, 401, 296]"
17,[0.36802794],[0.36936347],[0.34453692],"[251, 235, 228, 233, 391, 334, 324, 232, 401, 296]"
18,[0.36856842],[0.36976165],[0.34682821],"[251, 235, 228, 233, 391, 232, 324, 334, 401, 296]"
19,[0.3689807],[0.36997225],[0.36188454],"[251, 235, 228, 233, 391, 232, 334, 324, 401, 296]"
20,[0.36904303],[0.36997225],[0.36148164],"[251, 235, 228, 233, 391, 232, 334, 324, 401, 296]"
21,[0.36915686],[0.36997225],[0.3575769],"[251, 235, 228, 233, 391, 232, 334, 324, 401, 296]"
22,[0.36930807],[0.36997225],[0.35794297],"[251, 235, 228, 233, 391, 232, 334, 324, 401, 296]"
23,[0.36940226],[0.37011451],[0.3605127],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
24,[0.36933728],[0.37011451],[0.35719744],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
25,[0.36933408],[0.37011451],[0.34401201],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
26,[0.36919711],[0.37011451],[0.35098971],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
27,[0.36931917],[0.37011451],[0.35315365],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
28,[0.36929471],[0.37011451],[0.35539772],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
29,[0.36939822],[0.37011451],[0.35539772],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
30,[0.36935518],[0.37011451],[0.35269405],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
31,[0.36939712],[0.37011451],[0.35431135],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
32,[0.3694481],[0.37011451],[0.34223961],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
33,[0.36951411],[0.37011451],[0.35130384],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
34,[0.369301],[0.37011451],[0.34872421],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
35,[0.3693838],[0.37011451],[0.35236291],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
36,[0.36925844],[0.37011451],[0.34792805],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
37,[0.36931617],[0.37011451],[0.35058753],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
38,[0.36912907],[0.37011451],[0.34476137],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
39,[0.36869038],[0.37011451],[0.],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
40,[0.36942482],[0.37011451],[0.35417349],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
41,[0.36935106],[0.37011451],[0.35035928],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
42,[0.36933597],[0.37011451],[0.35267746],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
43,[0.369266],[0.37011451],[0.35443458],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
44,[0.36932257],[0.37011451],[0.35378116],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
45,[0.36943388],[0.37011451],[0.35822056],"[251, 235, 228, 233, 391, 232, 401, 334, 324, 296]"
46,[0.3695612],[0.37034725],[0.35961421],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
47,[0.36981844],[0.37034725],[0.35619168],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
48,[0.36975023],[0.37034725],[0.34752183],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
49,[0.36981565],[0.37034725],[0.35441741],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
50,[0.36978638],[0.37034725],[0.34714833],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
51,[0.36966148],[0.37034725],[0.35250952],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
52,[0.36991218],[0.37034725],[0.36526815],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
53,[0.36982714],[0.37034725],[0.35219837],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
54,[0.36995357],[0.37034725],[0.36142092],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
55,[0.36983856],[0.37034725],[0.35374578],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
56,[0.36980686],[0.37034725],[0.35619727],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
57,[0.36982768],[0.37034725],[0.35767742],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
58,[0.36981114],[0.37034725],[0.34822142],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
59,[0.36986766],[0.37034725],[0.35192205],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
60,[0.36982974],[0.37034725],[0.35569736],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
61,[0.36980597],[0.37034725],[0.35467107],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
62,[0.36989564],[0.37034725],[0.35661161],"[235, 251, 228, 233, 391, 232, 401, 334, 324, 296]"
63,[0.3699536],[0.37038142],[0.36149382],"[235, 251, 228, 233, 391, 232, 334, 401, 324, 296]"
64,[0.36994386],[0.37038142],[0.35671612],"[235, 251, 228, 233, 391, 232, 334, 401, 324, 296]"
65,[0.36988526],[0.37038142],[0.35776402],"[235, 251, 228, 233, 391, 232, 334, 401, 324, 296]"
66,[0.36992879],[0.37038142],[0.36032431],"[235, 251, 228, 233, 391, 232, 334, 401, 324, 296]"
67,[0.36998094],[0.37038142],[0.35475818],"[235, 251, 228, 233, 391, 232, 334, 401, 324, 296]"
68,[0.37007987],[0.37038142],[0.36434107],"[235, 251, 228, 233, 391, 232, 334, 401, 324, 296]"
69,[0.36989796],[0.37038142],[0.35337239],"[235, 251, 228, 233, 391, 232, 334, 401, 324, 296]"
