Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.21564273],[0.27394662],[0.15953974],"[387, 228, 265, 233, 330, 395, 204, 237, 85, 562, 212, 604]"
2,[0.27176394],[0.32587735],[0.22044115],"[228, 227, 387, 233, 330, 395, 204, 237, 370, 51]"
3,[0.30860603],[0.33941502],[0.27249263],"[228, 227, 387, 233, 330, 395, 243, 249, 349, 382]"
4,[0.33064358],[0.33941502],[0.29742503],"[228, 227, 387, 233, 330, 395, 243, 249, 349, 382]"
5,[0.33906047],[0.34953274],[0.32323609],"[227, 233, 228, 249, 330, 387, 243, 349, 395, 271]"
6,[0.32428349],[0.35003143],[0.],"[227, 233, 228, 249, 330, 387, 243, 349, 395, 382]"
7,[0.33032259],[0.35205708],[0.],"[228, 227, 249, 233, 243, 382, 387, 271, 395, 330]"
8,[0.34496333],[0.35362743],[0.],"[228, 227, 249, 233, 243, 382, 330, 387, 395, 204]"
9,[0.34969735],[0.35378129],[0.32512836],"[228, 227, 249, 233, 243, 387, 330, 395, 204, 382]"
10,[0.3507296],[0.35401644],[0.],"[227, 228, 249, 233, 243, 387, 330, 395, 204, 382]"
11,[0.35197357],[0.35421842],[0.],"[227, 228, 249, 233, 330, 387, 243, 271, 204, 382]"
12,[0.3532725],[0.35421842],[0.34431436],"[227, 228, 249, 233, 330, 387, 243, 271, 204, 382]"
13,[0.35358599],[0.35421842],[0.34830175],"[227, 228, 249, 233, 330, 387, 243, 271, 204, 382]"
14,[0.3538298],[0.35547337],[0.34523434],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
15,[0.35393258],[0.35547337],[0.31941502],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
16,[0.35429532],[0.35547337],[0.33883918],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
17,[0.35457923],[0.35547337],[0.35313037],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
18,[0.3546212],[0.35547337],[0.33641291],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
19,[0.35439003],[0.35547337],[0.33563145],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
20,[0.35454994],[0.35547337],[0.33050616],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
21,[0.35463762],[0.35547337],[0.3441205],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
22,[0.35480035],[0.35547337],[0.33634032],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
23,[0.3545439],[0.35547337],[0.3321704],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
24,[0.35470916],[0.35547337],[0.34025789],"[249, 228, 227, 233, 387, 330, 243, 382, 204, 395]"
25,[0.35465205],[0.35560497],[0.33900406],"[227, 249, 228, 233, 387, 330, 243, 204, 382, 395]"
26,[0.35379427],[0.35565605],[0.],"[227, 249, 228, 233, 387, 330, 243, 382, 204, 395]"
27,[0.35475896],[0.35570853],[0.33127319],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
28,[0.35523134],[0.35570853],[0.33829331],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
29,[0.35538706],[0.35570853],[0.33925723],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
30,[0.35515207],[0.35570853],[0.33610948],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
31,[0.35527913],[0.35570853],[0.34494865],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
32,[0.35517144],[0.35570853],[0.32765906],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
33,[0.3551604],[0.35570853],[0.32204691],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
34,[0.35539687],[0.35570853],[0.33816143],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
35,[0.35540153],[0.35570853],[0.34136976],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
36,[0.35535823],[0.35570853],[0.34050488],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
37,[0.3554768],[0.35570853],[0.3460819],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
38,[0.35544655],[0.35570853],[0.3383664],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
39,[0.35549881],[0.35570853],[0.34249586],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
40,[0.35526492],[0.35570853],[0.33318969],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
41,[0.35519212],[0.35570853],[0.33671815],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
42,[0.3552939],[0.35570853],[0.33944651],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
43,[0.35545249],[0.35570853],[0.3388623],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
44,[0.3553463],[0.35570853],[0.3406263],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
45,[0.35554543],[0.35570853],[0.34871513],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
46,[0.35547516],[0.35570853],[0.34416394],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
47,[0.35558111],[0.35570853],[0.35139405],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
48,[0.35540419],[0.35570853],[0.33645765],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
49,[0.3554088],[0.35570853],[0.33815747],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
50,[0.3554854],[0.35570853],[0.34539091],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
51,[0.35541505],[0.35570853],[0.34575628],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
52,[0.35542795],[0.35570853],[0.33998148],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
53,[0.35538588],[0.35570853],[0.33851924],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
54,[0.35539741],[0.35570853],[0.34113286],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
55,[0.3552897],[0.35570853],[0.33646873],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
56,[0.35527478],[0.35570853],[0.33018044],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
57,[0.35525592],[0.35570853],[0.33677213],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
58,[0.35532548],[0.35570853],[0.33694604],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
59,[0.35525435],[0.35570853],[0.33538995],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
60,[0.35527812],[0.35570853],[0.33764725],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
61,[0.35549445],[0.35570853],[0.34807009],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
62,[0.35547046],[0.35570853],[0.3371032],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
63,[0.35536567],[0.35570853],[0.34425406],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
64,[0.35538133],[0.35570853],[0.34196947],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
65,[0.3553621],[0.35570853],[0.34257409],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
66,[0.35538008],[0.35570853],[0.33637431],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
67,[0.35536023],[0.35570853],[0.33862861],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
68,[0.35532536],[0.35570853],[0.33844738],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
69,[0.35537038],[0.35570853],[0.34170499],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
70,[0.35537221],[0.35570853],[0.33931899],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
71,[0.35548092],[0.35570853],[0.34350689],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
72,[0.35551962],[0.35570853],[0.34942302],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
73,[0.35548175],[0.35570853],[0.34459294],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
74,[0.35539585],[0.35570853],[0.33945089],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
75,[0.35514377],[0.35570853],[0.33899671],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
76,[0.35519655],[0.35570853],[0.32908566],"[249, 227, 228, 233, 387, 330, 243, 382, 204, 395]"
