Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19500704],[0.22084478],[0.16731177],"[40, 70, 74, 81, 49, 51, 52, 55, 59, 30]"
2,[0.21377545],[0.22419067],[0.19426375],"[69, 70, 74, 79, 80, 78, 45, 46, 50, 58, 59, 62]"
3,[0.22364614],[0.22896033],[0.20853206],"[40, 70, 74, 45, 58, 49, 79, 46, 50, 80]"
4,[0.22824128],[0.23089491],[0.21965739],"[58, 46, 80, 69, 74, 78, 40, 45, 50, 79]"
5,[0.22946322],[0.23265892],[0.],"[58, 46, 80, 69, 74, 49, 48, 45, 50, 79]"
6,[0.23013944],[0.23347093],[0.],"[58, 49, 46, 80, 69, 74, 55, 45, 50, 78]"
7,[0.23277218],[0.23390322],[0.22945062],"[58, 49, 46, 80, 69, 74, 55, 45, 51, 79]"
8,[0.23339112],[0.23404716],[0.23111442],"[58, 49, 74, 55, 69, 46, 80, 70, 45, 78]"
9,[0.23327748],[0.23415293],[0.],"[58, 49, 46, 80, 69, 51, 55, 70, 45, 78]"
10,[0.23396449],[0.23430932],[0.23177299],"[58, 49, 46, 70, 55, 69, 45, 80, 78, 51]"
11,[0.23263787],[0.23434203],[0.],"[58, 49, 46, 70, 55, 69, 74, 45, 80, 51]"
12,[0.23371553],[0.23436177],[0.],"[58, 49, 46, 70, 55, 69, 74, 45, 51, 78]"
13,[0.23425509],[0.23440643],[0.23361778],"[58, 49, 69, 70, 55, 46, 74, 45, 80, 51]"
14,[0.23429453],[0.23442618],[0.23361778],"[58, 49, 69, 70, 55, 46, 74, 45, 51, 78]"
15,[0.23434872],[0.23442975],[0.23398915],"[58, 49, 70, 69, 46, 55, 51, 80, 74, 78]"
16,[0.2343724],[0.2344631],[0.23202494],"[58, 49, 69, 70, 46, 55, 51, 80, 74, 78]"
17,[0.23439369],[0.23447408],[0.23347601],"[58, 49, 69, 70, 46, 55, 51, 45, 74, 78]"
18,[0.23441767],[0.23447408],[0.23410245],"[58, 49, 69, 70, 46, 55, 51, 45, 74, 78]"
19,[0.23442797],[0.23447408],[0.23374733],"[58, 49, 69, 70, 46, 55, 51, 45, 74, 78]"
20,[0.23441828],[0.23447408],[0.23316512],"[58, 49, 69, 70, 46, 55, 51, 45, 74, 78]"
21,[0.23441737],[0.23447408],[0.23279534],"[58, 49, 69, 70, 46, 55, 51, 45, 74, 78]"
22,[0.23443048],[0.23447408],[0.23426341],"[58, 49, 69, 70, 46, 55, 51, 45, 74, 78]"
23,[0.23442827],[0.23447408],[0.23228853],"[58, 49, 69, 70, 46, 55, 51, 45, 74, 78]"
24,[0.23441952],[0.23447615],[0.23280861],"[58, 49, 69, 46, 70, 55, 51, 45, 78, 74]"
25,[0.23443635],[0.23448597],[0.23333039],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
26,[0.23445411],[0.23448597],[0.23393123],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
27,[0.23444861],[0.23448597],[0.23318085],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
28,[0.23445632],[0.23448597],[0.23319062],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
29,[0.2344552],[0.23448597],[0.23319062],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
30,[0.2344573],[0.23448597],[0.23412238],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
31,[0.23445484],[0.23448597],[0.23329403],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
32,[0.23445833],[0.23448597],[0.23371313],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
33,[0.23445247],[0.23448597],[0.23352806],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
34,[0.23445207],[0.23448597],[0.23377891],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
35,[0.2344423],[0.23448597],[0.23340283],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
36,[0.23445253],[0.23448597],[0.23396355],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
37,[0.23445184],[0.23448597],[0.23314785],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
38,[0.23445296],[0.23448597],[0.23373628],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
39,[0.23446296],[0.23448597],[0.23413925],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
40,[0.23446431],[0.23448597],[0.23396524],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
41,[0.23446422],[0.23448597],[0.23399423],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
42,[0.23446285],[0.23448597],[0.23354604],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
43,[0.23446692],[0.23448597],[0.23379197],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
44,[0.2344688],[0.23448597],[0.23403746],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
45,[0.23446498],[0.23448597],[0.23399929],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
46,[0.23446596],[0.23448597],[0.23390928],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
47,[0.23445698],[0.23448597],[0.23259093],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
48,[0.23445726],[0.23448597],[0.2337991],"[58, 49, 69, 46, 70, 55, 51, 45, 74, 78]"
49,[0.23446669],[0.23449068],[0.23389738],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
50,[0.23446217],[0.23449068],[0.23364208],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
51,[0.23446722],[0.23449068],[0.23377049],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
52,[0.23447244],[0.23449068],[0.23393124],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
53,[0.2344719],[0.23449068],[0.23339641],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
54,[0.23447135],[0.23449068],[0.23382017],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
55,[0.2344661],[0.23449068],[0.23340237],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
56,[0.23446483],[0.23449068],[0.23364063],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
57,[0.23446173],[0.23449068],[0.23269017],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
58,[0.2344744],[0.23449068],[0.23402935],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
59,[0.23445961],[0.23449068],[0.23341453],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
60,[0.23446924],[0.23449068],[0.23384656],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
61,[0.2344615],[0.23449068],[0.2336187],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
62,[0.23447048],[0.23449068],[0.23368587],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
63,[0.2344701],[0.23449068],[0.23402236],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
64,[0.2344748],[0.23449068],[0.23402341],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
65,[0.2344671],[0.23449068],[0.23292297],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
66,[0.2344718],[0.23449068],[0.23404873],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
67,[0.23447174],[0.23449068],[0.23306602],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
68,[0.23447414],[0.23449068],[0.2338119],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
69,[0.23447261],[0.23449068],[0.23389436],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
70,[0.23446782],[0.23449068],[0.2338436],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
71,[0.23446021],[0.23449068],[0.23355253],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
72,[0.23445702],[0.23449068],[0.23355253],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
73,[0.2344677],[0.23449068],[0.23352383],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
74,[0.23446999],[0.23449068],[0.23397381],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
75,[0.23446731],[0.23449068],[0.23352203],"[58, 49, 69, 46, 70, 55, 51, 74, 45, 78]"
