IaC file,Iteration,best_fitness,Best_individual
puppet-openstack-integration/manifests/ceph.pp_(IaC)_,14,0.14438393698678503,"[57, 61, 78, 68, 71, 48, 66, 39, 79, 70, 63, 49, 52, 64, 42]"
