Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18751089],[0.21674937],[0.14892425],"[64, 69, 73, 41, 43, 46, 78, 80, 49, 79, 53, 25]"
2,[0.2160933],[0.23553927],[0.17947571],"[64, 69, 73, 70, 42, 78, 80, 49, 53, 88]"
3,[0.23056271],[0.24446658],[0.20436095],"[64, 69, 73, 70, 42, 78, 80, 49, 46, 79]"
4,[0.24172372],[0.25810512],[0.21983689],"[78, 69, 79, 49, 42, 64, 73, 70, 46, 80]"
5,[0.24119884],[0.26137717],[0.],"[79, 78, 73, 64, 49, 80, 46, 70, 42, 69]"
6,[0.24717748],[0.26336109],[0.],"[79, 78, 73, 64, 49, 80, 46, 48, 42, 69]"
7,[0.25052332],[0.26336109],[0.],"[79, 78, 73, 64, 49, 80, 46, 48, 42, 69]"
8,[0.25109531],[0.26336109],[0.],"[79, 78, 73, 64, 49, 80, 46, 48, 42, 69]"
9,[0.25618356],[0.26389407],[0.],"[78, 79, 73, 42, 49, 69, 64, 48, 80, 46]"
10,[0.25860299],[0.26442111],[0.],"[78, 79, 73, 42, 49, 69, 64, 48, 46, 80]"
11,[0.26179028],[0.26442111],[0.],"[78, 79, 73, 42, 49, 69, 64, 48, 46, 80]"
12,[0.26327385],[0.26529151],[0.25534734],"[78, 79, 49, 42, 73, 46, 64, 48, 80, 69]"
13,[0.26321594],[0.26583898],[0.],"[78, 79, 73, 42, 49, 46, 64, 48, 80, 69]"
14,[0.26395333],[0.26587979],[0.],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
15,[0.26496955],[0.26587979],[0.26129176],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
16,[0.26531326],[0.26587979],[0.25799023],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
17,[0.26551089],[0.26587979],[0.26304654],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
18,[0.26549427],[0.26587979],[0.26155325],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
19,[0.26552595],[0.26587979],[0.26244361],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
20,[0.26561604],[0.26587979],[0.261015],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
21,[0.26561375],[0.26587979],[0.25863999],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
22,[0.26563337],[0.26587979],[0.261015],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
23,[0.26563318],[0.26587979],[0.25710904],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
24,[0.26561603],[0.26587979],[0.25794644],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
25,[0.26555732],[0.26587979],[0.25862497],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
26,[0.26560273],[0.26587979],[0.26337986],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
27,[0.26565175],[0.26587979],[0.25822531],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
28,[0.2656788],[0.26587979],[0.26033131],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
29,[0.26563323],[0.26587979],[0.25943612],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
30,[0.26563768],[0.26587979],[0.25823271],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
31,[0.26568452],[0.26587979],[0.26096033],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
32,[0.26566804],[0.26587979],[0.26001627],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
33,[0.26567906],[0.26587979],[0.26001627],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
34,[0.2657098],[0.26587979],[0.26270742],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
35,[0.26569853],[0.26587979],[0.25841579],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
36,[0.26572269],[0.26587979],[0.26124066],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
37,[0.26570423],[0.26587979],[0.2549319],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
38,[0.26547854],[0.26587979],[0.25509047],"[78, 79, 73, 42, 49, 46, 64, 48, 69, 80]"
39,[0.26566654],[0.26590592],[0.26111139],"[79, 78, 73, 42, 49, 48, 64, 46, 69, 80]"
40,[0.26563368],[0.26591332],[0.25914042],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
41,[0.26567771],[0.26591332],[0.26135976],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
42,[0.26572658],[0.26591332],[0.26143862],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
43,[0.26568155],[0.26591332],[0.26168189],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
44,[0.26569805],[0.26591332],[0.25819175],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
45,[0.26566112],[0.26591332],[0.2578008],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
46,[0.26569229],[0.26591332],[0.25854497],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
47,[0.26574157],[0.26591332],[0.26002926],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
48,[0.26575411],[0.26591332],[0.25388159],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
49,[0.26571866],[0.26591332],[0.25693893],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
50,[0.26575762],[0.26591332],[0.25916426],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
51,[0.26569402],[0.26591332],[0.25271369],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
52,[0.26575453],[0.26591332],[0.26046181],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
53,[0.26569241],[0.26591332],[0.259068],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
54,[0.265696],[0.26591332],[0.26031927],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
55,[0.26580192],[0.26591332],[0.26222028],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
56,[0.26565649],[0.26591332],[0.25571005],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
57,[0.26566678],[0.26591332],[0.2575244],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
58,[0.26563595],[0.26591332],[0.25201211],"[78, 79, 73, 42, 49, 48, 64, 46, 69, 80]"
