Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19830952],[0.22760268],[0.15820785],"[64, 69, 78, 38, 40, 73, 42, 79, 82, 58]"
2,[0.22516977],[0.24584905],[0.20271743],"[78, 73, 64, 79, 42, 69, 38, 40, 31, 59]"
3,[0.23788293],[0.25675491],[0.22093639],"[78, 73, 64, 79, 42, 48, 51, 52, 49, 59]"
4,[0.24927475],[0.26088493],[0.22272982],"[78, 73, 64, 79, 42, 46, 48, 52, 49, 59]"
5,[0.25708433],[0.26227656],[0.24314212],"[78, 73, 64, 79, 42, 46, 48, 49, 76, 59]"
6,[0.26005261],[0.26476419],[0.2478585],"[78, 73, 64, 79, 42, 46, 48, 49, 57, 59]"
7,[0.26205405],[0.26627368],[0.25395074],"[78, 73, 64, 79, 57, 49, 48, 46, 42, 59]"
8,[0.26211081],[0.26641267],[0.],"[78, 73, 64, 79, 57, 49, 48, 46, 42, 54]"
9,[0.26398941],[0.26641267],[0.],"[78, 73, 64, 79, 57, 49, 48, 46, 42, 54]"
10,[0.26481254],[0.2670813],[0.],"[57, 78, 73, 79, 64, 46, 48, 49, 42, 54]"
11,[0.25902823],[0.26742011],[0.],"[57, 78, 73, 79, 48, 42, 64, 46, 49, 59]"
12,[0.26373804],[0.2675591],[0.],"[57, 78, 73, 79, 48, 42, 64, 46, 49, 54]"
13,[0.26645486],[0.26864332],[0.25373821],"[79, 78, 57, 49, 42, 73, 64, 46, 48, 54]"
14,[0.2658184],[0.26874846],[0.],"[79, 78, 57, 73, 64, 42, 48, 46, 49, 59]"
15,[0.26655579],[0.2689659],[0.],"[79, 78, 57, 73, 64, 42, 48, 49, 46, 54]"
16,[0.26795377],[0.2689659],[0.2615792],"[79, 78, 57, 73, 64, 42, 48, 49, 46, 54]"
17,[0.26808393],[0.2689659],[0.25489907],"[79, 78, 57, 73, 64, 42, 48, 49, 46, 54]"
18,[0.26822825],[0.2689659],[0.23840404],"[79, 78, 57, 73, 64, 42, 48, 49, 46, 54]"
19,[0.26833181],[0.2689659],[0.26047884],"[79, 78, 57, 73, 64, 42, 48, 49, 46, 54]"
20,[0.26818235],[0.2689659],[0.25063667],"[79, 78, 57, 73, 64, 42, 48, 49, 46, 54]"
21,[0.26847661],[0.2689733],[0.25961117],"[78, 79, 57, 73, 64, 42, 48, 49, 46, 54]"
