Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18713464],[0.22080789],[0.15113114],"[71, 73, 42, 76, 77, 78, 49, 51, 81, 54]"
2,[0.21137873],[0.23582467],[0.17561094],"[71, 73, 74, 76, 42, 78, 79, 48, 81, 54]"
3,[0.22809461],[0.24323642],[0.19655267],"[71, 49, 79, 73, 78, 42, 76, 74, 54, 81]"
4,[0.23826021],[0.25206411],[0.],"[73, 79, 74, 78, 42, 80, 76, 71, 49, 54]"
5,[0.23798452],[0.25680706],[0.],"[73, 42, 48, 49, 57, 78, 74, 79, 71, 54]"
6,[0.24878221],[0.26224427],[0.],"[78, 42, 48, 79, 57, 74, 73, 49, 71, 54]"
7,[0.24793524],[0.26224427],[0.],"[78, 42, 48, 79, 57, 74, 73, 49, 71, 54]"
8,[0.25242576],[0.26224427],[0.],"[78, 42, 48, 79, 57, 74, 73, 49, 71, 54]"
9,[0.25520842],[0.26224427],[0.],"[78, 42, 48, 79, 57, 74, 73, 49, 71, 54]"
10,[0.25584568],[0.26653968],[0.],"[79, 57, 78, 42, 73, 48, 49, 74, 76, 81]"
11,[0.25804538],[0.26714847],[0.],"[79, 57, 78, 42, 73, 48, 49, 74, 76, 71]"
12,[0.26144539],[0.26759838],[0.],"[79, 57, 78, 42, 73, 48, 49, 74, 76, 80]"
13,[0.2656917],[0.26759838],[0.25714691],"[79, 57, 78, 42, 73, 48, 49, 74, 76, 80]"
14,[0.26654642],[0.26761317],[0.25921797],"[78, 57, 79, 42, 73, 48, 49, 74, 76, 80]"
15,[0.26664495],[0.26796524],[0.25291667],"[78, 79, 57, 42, 73, 48, 49, 74, 76, 80]"
16,[0.26684417],[0.26796524],[0.25484438],"[78, 79, 57, 42, 73, 48, 49, 74, 76, 80]"
17,[0.26711918],[0.26796524],[0.25016754],"[78, 79, 57, 42, 73, 48, 49, 74, 76, 80]"
18,[0.26728195],[0.26796524],[0.26017331],"[78, 79, 57, 42, 73, 48, 49, 74, 76, 80]"
