Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1095424],[0.13714837],[0.08522496],"[256, 260, 223, 19, 147, 277, 86, 499, 221, 446]"
2,[0.14680964],[0.17321152],[0.11518037],"[256, 221, 223, 499, 269, 260, 361, 86, 333, 446]"
3,[0.18076824],[0.21798183],[0.13659797],"[256, 221, 223, 236, 269, 220, 225, 86, 333, 446]"
4,[0.20781172],[0.23625655],[0.15968351],"[220, 260, 221, 225, 269, 236, 223, 273, 256, 446]"
5,[0.22102513],[0.25719535],[0.],"[220, 221, 223, 269, 273, 256, 225, 262, 406, 446]"
6,[0.23251427],[0.25719535],[0.],"[220, 221, 223, 269, 273, 256, 225, 262, 406, 446]"
7,[0.24819299],[0.25719535],[0.2137606],"[220, 221, 223, 269, 273, 256, 225, 262, 406, 446]"
8,[0.2536231],[0.25776857],[0.23331274],"[220, 221, 223, 269, 273, 260, 333, 256, 406, 446]"
9,[0.25639177],[0.25875226],[0.24751246],"[220, 221, 223, 269, 273, 260, 333, 256, 225, 446]"
10,[0.25726515],[0.25875226],[0.25171472],"[220, 221, 223, 269, 273, 260, 333, 256, 225, 446]"
11,[0.25735826],[0.25910753],[0.22696562],"[220, 221, 223, 269, 273, 260, 256, 333, 225, 446]"
12,[0.25775302],[0.25910753],[0.23317194],"[220, 221, 223, 269, 273, 260, 256, 333, 225, 446]"
13,[0.2578841],[0.25910753],[0.2479573],"[220, 221, 223, 269, 273, 260, 256, 333, 225, 446]"
14,[0.25800776],[0.25910753],[0.23532128],"[220, 221, 223, 269, 273, 260, 256, 333, 225, 446]"
15,[0.25774368],[0.25910753],[0.22178041],"[220, 221, 223, 269, 273, 260, 256, 333, 225, 446]"
16,[0.25818713],[0.25975652],[0.22353669],"[220, 223, 221, 269, 273, 260, 256, 262, 225, 446]"
17,[0.25845293],[0.25991696],[0.23358981],"[220, 223, 221, 269, 273, 260, 256, 333, 225, 446]"
18,[0.25846797],[0.25991696],[0.23352516],"[220, 223, 221, 269, 273, 260, 256, 333, 225, 446]"
19,[0.25871739],[0.25991696],[0.23352516],"[220, 223, 221, 269, 273, 260, 256, 333, 225, 446]"
20,[0.25882028],[0.25991696],[0.23633245],"[220, 223, 221, 269, 273, 260, 256, 333, 225, 446]"
21,[0.25891647],[0.259993],[0.2483422],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
22,[0.25845239],[0.259993],[0.22062793],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
23,[0.25905578],[0.259993],[0.25261604],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
24,[0.25916443],[0.259993],[0.25626195],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
25,[0.25911365],[0.259993],[0.23520172],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
26,[0.25924061],[0.259993],[0.2453786],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
27,[0.25928784],[0.259993],[0.23519928],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
28,[0.25897103],[0.259993],[0.22679271],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
29,[0.25925808],[0.259993],[0.23957297],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
30,[0.25950765],[0.259993],[0.24513369],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
31,[0.25895105],[0.259993],[0.19997292],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
32,[0.2590519],[0.259993],[0.2223421],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
33,[0.25912211],[0.259993],[0.22635305],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
34,[0.25931315],[0.259993],[0.18698567],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
35,[0.25929719],[0.259993],[0.24405025],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
36,[0.2595099],[0.259993],[0.25135459],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
37,[0.25925181],[0.259993],[0.20727004],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
38,[0.25925367],[0.259993],[0.2220324],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
39,[0.25909074],[0.259993],[0.22447806],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
40,[0.25896958],[0.259993],[0.22917122],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
41,[0.25897092],[0.259993],[0.2032509],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
42,[0.2590378],[0.259993],[0.23254741],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
43,[0.25926861],[0.259993],[0.24571363],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
44,[0.25909231],[0.259993],[0.21548408],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
45,[0.25925218],[0.259993],[0.2042304],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
46,[0.25898723],[0.259993],[0.21779884],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
47,[0.25923878],[0.259993],[0.23647456],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
48,[0.25930219],[0.259993],[0.2393428],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
49,[0.25916588],[0.259993],[0.23827085],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
50,[0.25866947],[0.259993],[0.22247942],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
51,[0.25870763],[0.259993],[0.22247942],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
52,[0.25929171],[0.259993],[0.2439001],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
53,[0.25910462],[0.259993],[0.21823381],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
54,[0.25873269],[0.259993],[0.22206753],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
55,[0.25914555],[0.259993],[0.21371952],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
56,[0.25885709],[0.259993],[0.21251872],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
57,[0.25898067],[0.259993],[0.19505323],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
58,[0.25906951],[0.259993],[0.2299924],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
59,[0.25913705],[0.259993],[0.2299924],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
60,[0.25919977],[0.259993],[0.2299924],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
61,[0.25923498],[0.259993],[0.2299924],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
62,[0.25920418],[0.259993],[0.2363955],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
63,[0.25922101],[0.259993],[0.21402053],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
64,[0.25926844],[0.259993],[0.21825214],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
65,[0.25937373],[0.259993],[0.24094577],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
66,[0.2591103],[0.259993],[0.20095922],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
67,[0.2593094],[0.259993],[0.22677215],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
68,[0.25915098],[0.259993],[0.21480811],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
69,[0.25919024],[0.259993],[0.23015175],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
70,[0.25913549],[0.259993],[0.21724272],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
71,[0.25936769],[0.259993],[0.23153479],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
72,[0.25927165],[0.259993],[0.2264042],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
73,[0.25921843],[0.259993],[0.22131596],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
74,[0.2588367],[0.259993],[0.20807052],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
75,[0.25896079],[0.259993],[0.20392445],"[220, 223, 221, 269, 273, 260, 256, 225, 333, 446]"
