Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11919136],[0.15544959],[0.07054445],"[223, 260, 215, 520, 330, 303, 336, 115, 277, 309, 159]"
2,[0.15364416],[0.1674025],[0.13183923],"[223, 260, 215, 263, 363, 303, 336, 115, 277, 309, 159]"
3,[0.17284398],[0.1798275],[0.15609357],"[223, 260, 215, 263, 330, 303, 17, 276, 246, 309, 159]"
4,[0.18134374],[0.18893566],[0.16891038],"[223, 257, 215, 263, 330, 303, 269, 276, 246, 309, 159]"
5,[0.18531727],[0.18895529],[0.1762376],"[223, 257, 215, 263, 330, 236, 269, 276, 246, 309, 159]"
6,[0.1873009],[0.19095158],[0.17358662],"[223, 257, 215, 263, 246, 309, 276, 269, 330, 303, 159]"
7,[0.18741925],[0.19210305],[0.13665464],"[223, 257, 215, 263, 330, 276, 260, 269, 246, 309, 159]"
8,[0.18826911],[0.19229727],[0.13665464],"[223, 257, 215, 263, 330, 276, 260, 269, 246, 303, 159]"
9,[0.18947663],[0.19471644],[0.1534607],"[223, 257, 215, 263, 246, 276, 260, 269, 330, 303, 159]"
10,[0.1888469],[0.19713909],[0.],"[223, 276, 215, 263, 246, 269, 260, 257, 330, 236, 159]"
11,[0.19003889],[0.19878572],[0.],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
12,[0.19217256],[0.19878572],[0.],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
13,[0.19450017],[0.19878572],[0.17234419],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
14,[0.19515694],[0.19878572],[0.17473559],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
15,[0.19566898],[0.19878572],[0.17936052],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
16,[0.19591317],[0.19878572],[0.18791649],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
17,[0.19632258],[0.19878572],[0.19095158],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
18,[0.19656897],[0.19878572],[0.19001883],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
19,[0.19676709],[0.19878572],[0.18328289],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
20,[0.1968871],[0.19878572],[0.18555401],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
21,[0.19684354],[0.19878572],[0.16949837],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
22,[0.19674129],[0.19878572],[0.17585968],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
23,[0.19640825],[0.19878572],[0.15611946],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
24,[0.19667925],[0.19878572],[0.15905401],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
25,[0.1970278],[0.19878572],[0.17499587],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
26,[0.19748103],[0.19878572],[0.17519909],"[223, 215, 276, 263, 246, 269, 260, 257, 330, 236, 159]"
27,[0.19732703],[0.19930911],[0.17481432],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
28,[0.19765738],[0.19930911],[0.16413174],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
29,[0.1978784],[0.19930911],[0.15862777],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
30,[0.19839824],[0.19930911],[0.1851598],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
31,[0.1980099],[0.19930911],[0.16151863],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
32,[0.19841661],[0.19930911],[0.18431864],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
33,[0.19850479],[0.19930911],[0.18546959],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
34,[0.19875059],[0.19930911],[0.19551084],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
35,[0.19879609],[0.19930911],[0.18896768],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
36,[0.1984124],[0.19930911],[0.18070179],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
37,[0.19838664],[0.19930911],[0.17687377],"[223, 215, 276, 269, 246, 260, 263, 257, 330, 236, 159]"
38,[0.19841418],[0.19932393],[0.17352978],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
39,[0.19870675],[0.19932393],[0.18264439],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
40,[0.1987433],[0.19932393],[0.17524796],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
41,[0.19872312],[0.19932393],[0.18456929],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
42,[0.19862582],[0.19932393],[0.17262847],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
43,[0.19885093],[0.19932393],[0.1889785],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
44,[0.19879647],[0.19932393],[0.16839377],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
45,[0.19876698],[0.19932393],[0.17118034],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
46,[0.19891023],[0.19932393],[0.18827665],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
47,[0.19856302],[0.19932393],[0.17856056],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
48,[0.19854674],[0.19932393],[0.17104749],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
49,[0.19871803],[0.19932393],[0.18251676],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
50,[0.19892113],[0.19932393],[0.18372869],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
51,[0.19885392],[0.19932393],[0.18925104],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
52,[0.19888132],[0.19932393],[0.18925104],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
53,[0.19898269],[0.19932393],[0.19717267],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
54,[0.19892147],[0.19932393],[0.17783049],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
55,[0.19884712],[0.19932393],[0.18366679],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
56,[0.19895854],[0.19932393],[0.18646812],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
57,[0.19899476],[0.19932393],[0.19014892],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
58,[0.19878187],[0.19932393],[0.17305167],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
59,[0.19894718],[0.19932393],[0.17647511],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
60,[0.198642],[0.19932393],[0.17346797],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
61,[0.19877878],[0.19932393],[0.17770905],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
62,[0.19853767],[0.19932393],[0.167232],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
63,[0.19891291],[0.19932393],[0.19031612],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
64,[0.19896715],[0.19932393],[0.19363733],"[223, 215, 269, 276, 246, 260, 263, 257, 330, 236, 159]"
65,[0.19899391],[0.19954074],[0.17315256],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
66,[0.19904357],[0.19954074],[0.18256693],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
67,[0.19906083],[0.19954074],[0.182323],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
68,[0.19920591],[0.19954074],[0.18809559],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
69,[0.19919845],[0.19954074],[0.18923958],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
70,[0.199061],[0.19954074],[0.18886398],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
71,[0.19919402],[0.19954074],[0.18448476],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
72,[0.19923363],[0.19954074],[0.19038338],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
73,[0.19921557],[0.19954074],[0.18952808],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
74,[0.19908581],[0.19954074],[0.187366],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
75,[0.19900475],[0.19954074],[0.18354034],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
76,[0.19894161],[0.19954074],[0.18197417],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
77,[0.19907373],[0.19954074],[0.18605967],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
78,[0.19919705],[0.19954074],[0.19306075],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
79,[0.19926797],[0.19954074],[0.18757132],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
80,[0.19891738],[0.19954074],[0.18283152],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
81,[0.19907599],[0.19954074],[0.18461108],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
82,[0.19909677],[0.19954074],[0.18461108],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
83,[0.19916913],[0.19954074],[0.18119896],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
84,[0.19907615],[0.19954074],[0.16714072],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
85,[0.19895534],[0.19954074],[0.17394182],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
86,[0.19882022],[0.19954074],[0.17820134],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
87,[0.19895125],[0.19954074],[0.18409552],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
88,[0.19900766],[0.19954074],[0.18479804],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
89,[0.19892131],[0.19954074],[0.18355753],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
90,[0.19915446],[0.19954074],[0.18838257],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
91,[0.19892296],[0.19954074],[0.16638334],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
92,[0.19911966],[0.19954074],[0.18212868],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
93,[0.1988873],[0.19954074],[0.17536179],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
94,[0.19933243],[0.19954074],[0.19632317],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
95,[0.19929511],[0.19954074],[0.19191073],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
96,[0.19920996],[0.19954074],[0.17639727],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
97,[0.19932071],[0.19954074],[0.19011926],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
98,[0.19928641],[0.19954074],[0.17614677],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
99,[0.19935436],[0.19954074],[0.1921073],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
100,[0.19919813],[0.19954074],[0.18261417],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
101,[0.19925994],[0.19954074],[0.18261417],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
102,[0.1993018],[0.19954074],[0.19003008],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
103,[0.19932816],[0.19954074],[0.18230047],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
104,[0.19932942],[0.19954074],[0.18487553],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
105,[0.19922932],[0.19954074],[0.18009449],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
106,[0.19917709],[0.19954074],[0.17864973],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
107,[0.19891312],[0.19954074],[0.17906218],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
108,[0.19912997],[0.19954074],[0.1884609],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
109,[0.19916983],[0.19954074],[0.18960306],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
110,[0.19925387],[0.19954074],[0.19159898],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
111,[0.19920483],[0.19954074],[0.178369],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
112,[0.19932949],[0.19954074],[0.18989048],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
113,[0.19921687],[0.19954074],[0.18449159],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
114,[0.19924283],[0.19954074],[0.18520994],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
115,[0.19918776],[0.19954074],[0.17994144],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
116,[0.19903829],[0.19954074],[0.1804663],"[223, 215, 269, 276, 246, 263, 260, 257, 330, 236, 159]"
