Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18290153],[0.23996566],[0.13712733],"[354, 226, 357, 294, 264, 297, 298, 364, 303, 255]"
2,[0.2378209],[0.27010065],[0.19211525],"[225, 227, 327, 235, 243, 212, 149, 248, 345, 637, 223]"
3,[0.2720419],[0.29989067],[0.23867158],"[225, 228, 324, 391, 329, 383, 235, 248, 345, 637, 223]"
4,[0.29666179],[0.31370699],[0.26356214],"[225, 227, 327, 391, 329, 383, 235, 248, 255, 249, 223]"
5,[0.31070031],[0.31871539],[0.28907774],"[225, 227, 330, 391, 329, 383, 235, 248, 255, 249, 223]"
6,[0.32206345],[0.33586523],[0.30856954],"[248, 227, 391, 329, 235, 249, 383, 255, 354, 324]"
7,[0.30159362],[0.3426832],[0.],"[228, 249, 235, 227, 330, 248, 225, 329, 223, 383, 255]"
8,[0.32781687],[0.35264534],[0.],"[228, 249, 235, 227, 330, 248, 225, 324, 255, 391, 263]"
9,[0.34166349],[0.35417907],[0.30570218],"[228, 249, 235, 227, 330, 248, 225, 255, 354, 391, 383]"
10,[0.34738014],[0.36096683],[0.33000101],"[228, 249, 227, 235, 391, 248, 225, 255, 354, 330, 263]"
11,[0.35382204],[0.3619564],[0.33988897],"[228, 249, 227, 235, 391, 248, 225, 255, 354, 330, 383]"
12,[0.35783568],[0.36256353],[0.3462397],"[228, 227, 235, 249, 391, 248, 225, 255, 354, 330, 383]"
13,[0.35942631],[0.36280412],[0.3434904],"[228, 227, 249, 235, 225, 248, 391, 255, 354, 330, 383]"
14,[0.359781],[0.36399083],[0.],"[235, 248, 228, 227, 225, 249, 391, 330, 255, 354, 383]"
15,[0.35310157],[0.36399083],[0.],"[235, 248, 228, 227, 225, 249, 391, 330, 255, 354, 383]"
16,[0.35801396],[0.36399083],[0.],"[235, 248, 228, 227, 225, 249, 391, 330, 255, 354, 383]"
17,[0.35953912],[0.36399083],[0.],"[235, 248, 228, 227, 225, 249, 391, 330, 255, 354, 383]"
18,[0.35754308],[0.36443221],[0.],"[235, 248, 225, 228, 227, 249, 391, 255, 383, 330, 354]"
19,[0.35535321],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
20,[0.35332857],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
21,[0.36036137],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
22,[0.35608402],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
23,[0.36032036],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
24,[0.35893939],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
25,[0.35947686],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
26,[0.3578596],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
27,[0.36018969],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
28,[0.35641133],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
29,[0.35783454],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
30,[0.35802775],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
31,[0.35961113],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
32,[0.3584996],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
33,[0.35979303],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
34,[0.36132896],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
35,[0.36222583],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
36,[0.36200156],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
37,[0.36199469],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
38,[0.36049165],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
39,[0.36160305],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
40,[0.36138531],[0.3653534],[0.],"[235, 248, 228, 227, 225, 249, 391, 255, 383, 330, 354]"
41,[0.3616297],[0.36542459],[0.],"[228, 227, 235, 248, 225, 249, 391, 255, 383, 330, 354]"
42,[0.36324539],[0.36542459],[0.],"[228, 227, 235, 248, 225, 249, 391, 255, 383, 330, 354]"
43,[0.36404909],[0.36542459],[0.34852183],"[228, 227, 235, 248, 225, 249, 391, 255, 383, 330, 354]"
44,[0.36380001],[0.36542459],[0.33382159],"[228, 227, 235, 248, 225, 249, 391, 255, 383, 330, 354]"
45,[0.36414945],[0.36542459],[0.33311792],"[228, 227, 235, 248, 225, 249, 391, 255, 383, 330, 354]"
46,[0.36419905],[0.36542459],[0.33311792],"[228, 227, 235, 248, 225, 249, 391, 255, 383, 330, 354]"
