Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18497552],[0.24188821],[0.14164834],"[226, 293, 228, 230, 586, 299, 530, 340, 214, 479]"
2,[0.24767574],[0.28535388],[0.19274968],"[248, 225, 228, 230, 586, 299, 235, 140, 537, 478]"
3,[0.29325692],[0.31552074],[0.25633304],"[248, 225, 228, 230, 329, 299, 235, 334, 559, 239]"
4,[0.32240763],[0.34129362],[0.29605119],"[248, 225, 228, 249, 232, 299, 235, 334, 214, 239]"
5,[0.33328745],[0.34456855],[0.30894971],"[249, 225, 228, 235, 248, 299, 232, 334, 239, 214]"
6,[0.33723431],[0.34557576],[0.],"[248, 228, 225, 249, 232, 235, 299, 334, 239, 214]"
7,[0.33838803],[0.34557576],[0.],"[248, 228, 225, 249, 232, 235, 299, 334, 239, 214]"
8,[0.33980284],[0.34557576],[0.],"[248, 228, 225, 249, 232, 235, 299, 334, 239, 214]"
9,[0.34034864],[0.34660904],[0.],"[248, 228, 225, 249, 230, 235, 232, 334, 214, 239]"
10,[0.34271271],[0.3474399],[0.32340042],"[248, 228, 225, 249, 230, 235, 232, 334, 239, 214]"
11,[0.34357566],[0.3474399],[0.30941867],"[248, 228, 225, 249, 230, 235, 232, 334, 239, 214]"
12,[0.34374892],[0.34802661],[0.],"[248, 228, 235, 249, 225, 299, 232, 334, 239, 214]"
13,[0.34538259],[0.34979012],[0.33068529],"[248, 228, 235, 249, 225, 334, 232, 230, 239, 214]"
14,[0.34565244],[0.34979012],[0.30335901],"[248, 228, 235, 249, 225, 334, 232, 230, 239, 214]"
15,[0.34640733],[0.34979012],[0.3133941],"[248, 228, 235, 249, 225, 334, 232, 230, 239, 214]"
16,[0.34663457],[0.34979012],[0.29866768],"[248, 228, 235, 249, 225, 334, 232, 230, 239, 214]"
17,[0.34750043],[0.34979012],[0.30242773],"[248, 228, 235, 249, 225, 334, 232, 230, 239, 214]"
18,[0.34848777],[0.35210838],[0.34119429],"[248, 228, 235, 249, 225, 334, 232, 230, 299, 214]"
19,[0.34979517],[0.35258493],[0.33233172],"[248, 228, 235, 249, 225, 232, 334, 230, 299, 214]"
20,[0.35068775],[0.35261401],[0.32683971],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
21,[0.3511558],[0.35261401],[0.34615727],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
22,[0.35096935],[0.35261401],[0.33165277],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
23,[0.35131965],[0.35261401],[0.31415594],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
24,[0.35147645],[0.35261401],[0.33275004],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
25,[0.35137419],[0.35261401],[0.32992454],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
26,[0.35157933],[0.35261401],[0.32039468],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
27,[0.35145069],[0.35261401],[0.31680633],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
28,[0.35140866],[0.35261401],[0.3228202],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
29,[0.3513136],[0.35261401],[0.32194699],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
30,[0.35144008],[0.35261401],[0.33298107],"[228, 248, 235, 249, 225, 232, 334, 230, 299, 214]"
31,[0.35176306],[0.35300469],[0.34059371],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
32,[0.35195976],[0.35300469],[0.31266263],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
33,[0.3522348],[0.35300469],[0.32820594],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
34,[0.35217981],[0.35300469],[0.32954625],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
35,[0.35191762],[0.35300469],[0.3157059],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
36,[0.35185088],[0.35300469],[0.32015217],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
37,[0.35199634],[0.35300469],[0.32605955],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
38,[0.35222917],[0.35300469],[0.32835866],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
39,[0.35234661],[0.35300469],[0.32835866],"[228, 248, 235, 249, 225, 232, 230, 334, 299, 214]"
