Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17747488],[0.22109467],[0.13721164],"[387, 225, 321, 228, 199, 520, 370, 339, 20, 247, 375]"
2,[0.22634034],[0.25717959],[0.18256261],"[248, 226, 293, 391, 395, 620, 299, 238, 366, 44, 381]"
3,[0.26677469],[0.28601291],[0.22601561],"[248, 226, 227, 391, 272, 303, 370, 238, 366, 44, 381]"
4,[0.29094116],[0.30467518],[0.2704854],"[248, 225, 228, 391, 297, 303, 370, 339, 20, 247, 375]"
5,[0.30396286],[0.31099697],[0.28824968],"[248, 225, 228, 391, 297, 303, 370, 339, 400, 247, 375]"
6,[0.30912243],[0.31589839],[0.29828449],"[248, 225, 227, 228, 297, 303, 370, 339, 400, 247, 375]"
7,[0.31329342],[0.31912471],[0.30297944],"[248, 225, 227, 228, 297, 303, 299, 339, 400, 247, 375]"
8,[0.31558214],[0.31912471],[0.30407199],"[248, 225, 227, 228, 297, 303, 299, 339, 400, 247, 375]"
9,[0.31665725],[0.31918286],[0.30098274],"[228, 225, 227, 248, 400, 375, 299, 339, 297, 247, 303]"
10,[0.31231359],[0.32255132],[0.],"[248, 225, 227, 228, 297, 400, 303, 247, 299, 370, 381]"
11,[0.31660623],[0.32291582],[0.],"[228, 225, 227, 248, 297, 375, 247, 400, 381, 299, 339]"
12,[0.31840676],[0.32375059],[0.],"[228, 225, 227, 248, 297, 375, 247, 400, 299, 370, 381]"
13,[0.32077798],[0.32375059],[0.29261698],"[228, 225, 227, 248, 297, 375, 247, 400, 299, 370, 381]"
14,[0.32182501],[0.32391392],[0.29223507],"[228, 225, 248, 227, 297, 375, 247, 400, 299, 370, 381]"
15,[0.32230864],[0.32391392],[0.31183844],"[228, 225, 248, 227, 297, 375, 247, 400, 299, 370, 381]"
16,[0.32275431],[0.32391392],[0.29872567],"[228, 225, 248, 227, 297, 375, 247, 400, 299, 370, 381]"
17,[0.32295534],[0.32391392],[0.31204057],"[228, 225, 248, 227, 297, 375, 247, 400, 299, 370, 381]"
18,[0.323031],[0.32391392],[0.30749012],"[228, 225, 248, 227, 297, 375, 247, 400, 299, 370, 381]"
19,[0.32292547],[0.32391392],[0.3077749],"[228, 225, 248, 227, 297, 375, 247, 400, 299, 370, 381]"
20,[0.32294846],[0.32391392],[0.2956273],"[228, 225, 248, 227, 297, 375, 247, 400, 299, 370, 381]"
21,[0.32307185],[0.32391392],[0.30964567],"[228, 225, 248, 227, 297, 375, 247, 400, 299, 370, 381]"
22,[0.3231683],[0.32446195],[0.30438127],"[228, 225, 248, 227, 297, 247, 375, 400, 299, 370, 303]"
23,[0.32310681],[0.32457376],[0.29265461],"[228, 225, 248, 227, 297, 247, 375, 400, 299, 370, 381]"
24,[0.32358045],[0.32457376],[0.30196464],"[228, 225, 248, 227, 297, 247, 375, 400, 299, 370, 381]"
25,[0.3237951],[0.32457376],[0.30595705],"[228, 225, 248, 227, 297, 247, 375, 400, 299, 370, 381]"
26,[0.32367605],[0.32457376],[0.29461934],"[228, 225, 248, 227, 297, 247, 375, 400, 299, 370, 381]"
27,[0.32381856],[0.32461907],[0.31473269],"[228, 225, 248, 227, 297, 247, 375, 400, 299, 381, 370]"
28,[0.32388195],[0.32487403],[0.30578511],"[228, 225, 248, 227, 247, 297, 299, 375, 400, 370, 381]"
29,[0.323916],[0.32505067],[0.28454116],"[228, 225, 248, 227, 297, 247, 299, 375, 400, 381, 370]"
30,[0.32443361],[0.32505067],[0.31187637],"[228, 225, 248, 227, 297, 247, 299, 375, 400, 381, 370]"
31,[0.32464681],[0.32505067],[0.31263655],"[228, 225, 248, 227, 297, 247, 299, 375, 400, 381, 370]"
32,[0.32458944],[0.32505067],[0.30428754],"[228, 225, 248, 227, 297, 247, 299, 375, 400, 381, 370]"
33,[0.32448812],[0.32587847],[0.30346024],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 370, 381]"
34,[0.32456908],[0.32592378],[0.27574455],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
35,[0.32476006],[0.32592378],[0.29505705],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
36,[0.32511049],[0.32592378],[0.31664902],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
37,[0.32526302],[0.32592378],[0.30820633],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
38,[0.32535353],[0.32592378],[0.31574097],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
39,[0.32547606],[0.32592378],[0.32204878],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
40,[0.32538776],[0.32592378],[0.30664886],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
41,[0.32533212],[0.32592378],[0.29095561],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
42,[0.32519513],[0.32592378],[0.29481642],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
43,[0.3253567],[0.32592378],[0.31154099],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
44,[0.32535555],[0.32592378],[0.30898143],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
45,[0.32536166],[0.32592378],[0.30366889],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
46,[0.32539206],[0.32592378],[0.30470741],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
47,[0.32541568],[0.32592378],[0.31464337],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
48,[0.32546448],[0.32592378],[0.31464337],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
49,[0.32555023],[0.32592378],[0.31197751],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
50,[0.32541291],[0.32592378],[0.30483876],"[248, 228, 227, 225, 297, 247, 299, 375, 400, 381, 370]"
51,[0.32552013],[0.32596345],[0.30648978],"[228, 248, 227, 225, 297, 247, 400, 375, 299, 381, 370]"
52,[0.32526989],[0.32596345],[0.29877814],"[228, 248, 227, 225, 297, 247, 400, 375, 299, 381, 370]"
53,[0.32550128],[0.32596345],[0.30618159],"[228, 248, 227, 225, 297, 247, 400, 375, 299, 381, 370]"
54,[0.32576943],[0.32639505],[0.31603466],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
55,[0.32500412],[0.32639505],[0.30039437],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
56,[0.32553211],[0.32639505],[0.30324504],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
57,[0.32526093],[0.32639505],[0.30324504],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
58,[0.32534336],[0.32639505],[0.30677441],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
59,[0.32538225],[0.32639505],[0.29809093],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
60,[0.3251284],[0.32639505],[0.30174593],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
61,[0.32550826],[0.32639505],[0.29277776],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
62,[0.32596684],[0.32639505],[0.3127284],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
63,[0.32595593],[0.32639505],[0.30326616],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
64,[0.32590771],[0.32639505],[0.29878243],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
65,[0.32585691],[0.32639505],[0.29777589],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
66,[0.32603459],[0.32639505],[0.31280313],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
67,[0.32596598],[0.32639505],[0.31578134],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
68,[0.3260374],[0.32639505],[0.30541725],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
69,[0.32594391],[0.32639505],[0.30287464],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
70,[0.32570936],[0.32639505],[0.3105761],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
71,[0.32587607],[0.32639505],[0.3131581],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
72,[0.32591544],[0.32639505],[0.31448466],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
73,[0.32583433],[0.32639505],[0.29264822],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
74,[0.32594532],[0.32639505],[0.30435332],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
75,[0.32563034],[0.32639505],[0.28873886],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
76,[0.32575603],[0.32639505],[0.3071665],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
77,[0.32600644],[0.32639505],[0.313519],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
78,[0.32599024],[0.32639505],[0.29806758],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
79,[0.32603427],[0.32639505],[0.3095223],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
80,[0.32588534],[0.32639505],[0.3055486],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
81,[0.32599605],[0.32639505],[0.30921974],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
82,[0.32600166],[0.32639505],[0.30921974],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
83,[0.32605354],[0.32639505],[0.29925628],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
84,[0.32608312],[0.32639505],[0.31557762],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
85,[0.32570025],[0.32639505],[0.30771682],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
86,[0.32567789],[0.32639505],[0.2973125],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
87,[0.32611726],[0.32639505],[0.31011762],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
88,[0.32601187],[0.32639505],[0.29176209],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
89,[0.32587089],[0.32639505],[0.29919667],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
90,[0.325968],[0.32639505],[0.29663424],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
91,[0.3259821],[0.32639505],[0.31028712],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
92,[0.32588658],[0.32639505],[0.30054282],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
93,[0.32588143],[0.32639505],[0.30876688],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
94,[0.32609376],[0.32639505],[0.31373462],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
95,[0.32603309],[0.32639505],[0.30832297],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
96,[0.32598413],[0.32639505],[0.30037164],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
97,[0.3260536],[0.32639505],[0.30953341],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
98,[0.32580456],[0.32639505],[0.30349074],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
99,[0.32603371],[0.32639505],[0.30994837],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
100,[0.32577703],[0.32639505],[0.30359316],"[228, 248, 227, 225, 297, 247, 299, 400, 375, 381, 370]"
