Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17776721],[0.20772166],[0.14099742],"[232, 227, 263, 34, 213, 130, 346, 298, 334, 374, 258]"
2,[0.22043817],[0.24988188],[0.1787307],"[374, 227, 249, 234, 232, 334, 346, 298, 258, 130, 394]"
3,[0.25218446],[0.27316646],[0.21268994],"[374, 227, 249, 235, 263, 232, 298, 346, 334, 130, 394]"
4,[0.27502175],[0.30169193],[0.24040775],"[232, 228, 293, 235, 332, 383, 227, 234, 298, 374, 258]"
5,[0.29693224],[0.31615698],[0.27477332],"[232, 228, 249, 235, 332, 383, 227, 234, 298, 374, 258]"
6,[0.31111169],[0.32521751],[0.29071729],"[227, 228, 293, 235, 332, 383, 252, 298, 334, 374, 258]"
7,[0.32007629],[0.33968256],[0.29682051],"[227, 228, 249, 235, 332, 383, 252, 298, 334, 374, 258]"
8,[0.33153435],[0.3420281],[0.30690649],"[227, 228, 249, 235, 332, 383, 252, 298, 232, 234, 258]"
9,[0.33653829],[0.3420281],[0.31594556],"[227, 228, 249, 235, 332, 383, 252, 298, 232, 234, 258]"
10,[0.3374994],[0.3420281],[0.31909759],"[227, 228, 249, 235, 332, 383, 252, 298, 232, 234, 258]"
11,[0.33878221],[0.3420281],[0.32215977],"[227, 228, 249, 235, 332, 383, 252, 298, 232, 234, 258]"
12,[0.33958499],[0.34281711],[0.31699671],"[228, 252, 249, 235, 298, 383, 227, 332, 232, 234, 258]"
13,[0.33873102],[0.3431149],[0.],"[228, 252, 235, 249, 298, 383, 227, 332, 232, 234, 258]"
14,[0.33946335],[0.3431149],[0.32184759],"[228, 252, 235, 249, 298, 383, 227, 332, 232, 234, 258]"
15,[0.33911462],[0.3431149],[0.29884934],"[228, 252, 235, 249, 298, 383, 227, 332, 232, 234, 258]"
16,[0.33993273],[0.3431149],[0.28834739],"[228, 252, 235, 249, 298, 383, 227, 332, 232, 234, 258]"
17,[0.34057102],[0.3467274],[0.30760323],"[252, 228, 235, 249, 227, 232, 298, 332, 234, 383, 258]"
18,[0.33667373],[0.3469335],[0.],"[227, 228, 235, 249, 252, 232, 332, 298, 383, 234, 258]"
19,[0.33953609],[0.34759441],[0.],"[228, 252, 235, 249, 227, 232, 332, 298, 383, 234, 258]"
20,[0.34380103],[0.34759441],[0.],"[228, 252, 235, 249, 227, 232, 332, 298, 383, 234, 258]"
21,[0.34539052],[0.34759441],[0.33441438],"[228, 252, 235, 249, 227, 232, 332, 298, 383, 234, 258]"
22,[0.3460349],[0.34759441],[0.33112908],"[228, 252, 235, 249, 227, 232, 332, 298, 383, 234, 258]"
