Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15001323],[0.17993336],[0.09638358],"[65, 66, 67, 69, 74, 47, 23, 56, 61, 55, 27, 63]"
2,[0.1808082],[0.2032807],[0.14976132],"[65, 74, 67, 61, 73, 55, 56, 23, 72, 66, 58, 59]"
3,[0.19444301],[0.21340551],[0.14081981],"[65, 66, 67, 63, 73, 74, 46, 56, 61, 31]"
4,[0.20273989],[0.22219431],[0.],"[65, 63, 74, 67, 73, 66, 46, 56, 61, 31]"
5,[0.20909753],[0.24102371],[0.],"[65, 63, 61, 58, 73, 67, 3, 74, 56, 57]"
6,[0.2246845],[0.24541383],[0.],"[65, 63, 58, 56, 61, 67, 3, 74, 57, 73]"
7,[0.23531566],[0.2475921],[0.],"[65, 63, 61, 58, 73, 67, 56, 66, 72, 57]"
8,[0.24256238],[0.25381684],[0.21476659],"[65, 63, 58, 56, 61, 67, 66, 74, 57, 73]"
9,[0.24745944],[0.25381684],[0.23089961],"[65, 63, 58, 56, 61, 67, 66, 74, 57, 73]"
10,[0.25019897],[0.25475542],[0.23841894],"[63, 65, 58, 56, 61, 67, 66, 74, 57, 73]"
11,[0.25248595],[0.25542401],[0.24439435],"[63, 61, 58, 56, 65, 74, 66, 57, 72, 67]"
12,[0.24941499],[0.25684205],[0.],"[63, 61, 58, 56, 65, 74, 66, 57, 67, 73]"
13,[0.25128358],[0.25684205],[0.],"[63, 61, 58, 56, 65, 74, 66, 57, 67, 73]"
14,[0.25072536],[0.25692906],[0.],"[63, 61, 58, 56, 65, 67, 74, 66, 57, 73]"
15,[0.25444281],[0.25775298],[0.22568714],"[63, 61, 58, 56, 65, 74, 67, 57, 66, 73]"
16,[0.25535937],[0.25775298],[0.22635162],"[63, 61, 58, 56, 65, 74, 67, 57, 66, 73]"
17,[0.25594716],[0.25775298],[0.24072484],"[63, 61, 58, 56, 65, 74, 67, 57, 66, 73]"
18,[0.25616191],[0.25775298],[0.24933355],"[63, 61, 58, 56, 65, 74, 67, 57, 66, 73]"
19,[0.25637857],[0.25775298],[0.2358611],"[63, 61, 58, 56, 65, 74, 67, 57, 66, 73]"
20,[0.25650505],[0.25775298],[0.25161238],"[63, 61, 58, 56, 65, 74, 67, 57, 66, 73]"
21,[0.25639851],[0.25775298],[0.23915301],"[63, 61, 58, 56, 65, 74, 67, 57, 66, 73]"
22,[0.25637334],[0.25775298],[0.23191036],"[63, 61, 58, 56, 65, 74, 67, 57, 66, 73]"
23,[0.25654574],[0.25804738],[0.2344084],"[63, 61, 58, 65, 74, 56, 67, 57, 66, 73]"
24,[0.25662081],[0.25821386],[0.23077208],"[63, 61, 58, 65, 56, 74, 67, 57, 66, 73]"
25,[0.2569337],[0.25821386],[0.24026915],"[63, 61, 58, 65, 56, 74, 67, 57, 66, 73]"
