Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14840008],[0.17056814],[0.12060855],"[64, 65, 66, 68, 71, 74, 19, 53, 22, 56, 31]"
2,[0.18047525],[0.20678122],[0.15012901],"[64, 65, 74, 58, 66, 61, 4, 54, 26, 59, 31]"
3,[0.20475756],[0.22263133],[0.17040392],"[65, 67, 58, 55, 61, 74, 54, 4, 57, 56, 63]"
4,[0.21830614],[0.24084906],[0.19502746],"[54, 67, 61, 63, 65, 57, 56, 55, 74, 58, 4]"
5,[0.2284198],[0.2438816],[0.20757545],"[63, 67, 58, 65, 61, 74, 54, 57, 60, 30, 31]"
6,[0.23742139],[0.2481201],[0.21725024],"[63, 67, 58, 65, 61, 74, 54, 57, 60, 56, 31]"
7,[0.24382431],[0.24860967],[0.23015569],"[63, 65, 58, 61, 57, 74, 54, 66, 56, 31, 55]"
8,[0.24670204],[0.25050959],[0.23488549],"[63, 65, 58, 61, 57, 74, 54, 66, 60, 56, 55]"
9,[0.24712154],[0.25396168],[0.],"[63, 61, 58, 65, 56, 55, 54, 74, 60, 57, 66]"
10,[0.24819259],[0.25396168],[0.],"[63, 61, 58, 65, 56, 55, 54, 74, 60, 57, 66]"
11,[0.25030335],[0.25396168],[0.23466119],"[63, 61, 58, 65, 56, 55, 54, 74, 60, 57, 66]"
12,[0.25090423],[0.25396168],[0.24108648],"[63, 61, 58, 65, 56, 55, 54, 74, 60, 57, 66]"
13,[0.25095894],[0.25396168],[0.],"[63, 61, 58, 65, 56, 55, 54, 74, 60, 57, 66]"
14,[0.25166392],[0.25400709],[0.22776633],"[63, 61, 54, 65, 74, 60, 56, 58, 55, 57, 66]"
15,[0.24977866],[0.25400709],[0.],"[63, 61, 54, 65, 74, 60, 56, 58, 55, 57, 66]"
16,[0.24822004],[0.25400709],[0.],"[63, 61, 54, 65, 74, 60, 56, 58, 55, 57, 66]"
