Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.13809302],[0.17956278],[0.11061147],"[67, 65, 66, 4, 69, 58, 60, 53, 59, 28, 31]"
2,[0.17200723],[0.19464606],[0.13874469],"[67, 58, 54, 66, 69, 53, 60, 4, 65, 52, 59]"
3,[0.19010325],[0.21168321],[0.16357215],"[65, 58, 54, 66, 69, 74, 46, 55, 59, 28]"
4,[0.2112768],[0.23480233],[0.1788064],"[65, 63, 54, 66, 69, 58, 60, 53, 59, 28]"
5,[0.23072835],[0.24547445],[0.20375708],"[65, 63, 54, 74, 69, 58, 60, 53, 56, 28]"
6,[0.24019649],[0.24711413],[0.22402848],"[65, 63, 54, 74, 73, 58, 60, 53, 56, 28]"
7,[0.24525845],[0.25322813],[0.23176764],"[65, 63, 54, 74, 56, 58, 60, 53, 59, 28]"
8,[0.24703522],[0.25416671],[0.],"[63, 65, 54, 74, 56, 58, 60, 53, 59, 28]"
9,[0.24878605],[0.25417246],[0.],"[65, 63, 54, 74, 56, 58, 60, 53, 59, 73]"
10,[0.25231388],[0.25628544],[0.24034304],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
11,[0.2534988],[0.25628544],[0.24310326],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
12,[0.25406665],[0.25628544],[0.24136999],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
13,[0.25420453],[0.25628544],[0.23260668],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
14,[0.25421464],[0.25628544],[0.24369436],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
15,[0.25435416],[0.25628544],[0.23915898],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
16,[0.25449741],[0.25628544],[0.24507145],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
17,[0.25463133],[0.25628544],[0.24044867],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
18,[0.25467065],[0.25628544],[0.24059522],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
19,[0.25472151],[0.25628544],[0.24355373],"[63, 65, 54, 58, 56, 74, 60, 53, 59, 73]"
