Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15071886],[0.19990887],[0.10130689],"[65, 67, 69, 70, 73, 74, 61, 54, 26, 29]"
2,[0.18463335],[0.20350607],[0.14099715],"[65, 67, 66, 69, 73, 74, 61, 54, 26, 29]"
3,[0.19639587],[0.21184014],[0.17515312],"[54, 67, 61, 69, 73, 74, 66, 65, 26, 29]"
4,[0.20357512],[0.2184606],[0.],"[67, 58, 54, 73, 61, 69, 74, 65, 52, 26]"
5,[0.21080122],[0.22741249],[0.],"[54, 65, 66, 58, 73, 74, 67, 61, 57, 26]"
6,[0.2167782],[0.23146071],[0.],"[58, 61, 74, 54, 67, 66, 65, 64, 52, 26]"
7,[0.22508665],[0.23447505],[0.],"[54, 61, 74, 58, 73, 66, 65, 64, 57, 70]"
8,[0.23224571],[0.23718598],[0.211775],"[58, 61, 74, 65, 67, 66, 54, 57, 64, 70]"
9,[0.23479484],[0.23726826],[0.2220017],"[58, 61, 74, 65, 67, 66, 54, 64, 57, 70]"
10,[0.23589193],[0.23987944],[0.22656983],"[58, 61, 74, 65, 54, 66, 67, 57, 64, 70]"
11,[0.23308318],[0.23996173],[0.],"[58, 61, 74, 65, 54, 66, 67, 64, 57, 70]"
12,[0.23397479],[0.23996173],[0.],"[58, 61, 74, 65, 54, 66, 67, 64, 57, 70]"
13,[0.23674903],[0.24023665],[0.21913284],"[61, 58, 74, 65, 54, 66, 67, 57, 64, 70]"
14,[0.23685998],[0.24031894],[0.],"[61, 58, 74, 65, 54, 66, 67, 64, 57, 70]"
15,[0.23758293],[0.2403276],[0.21628179],"[61, 58, 54, 65, 74, 66, 67, 70, 64, 57]"
16,[0.23806274],[0.24150988],[0.],"[61, 58, 54, 65, 74, 57, 67, 66, 64, 70]"
17,[0.23944325],[0.24150988],[0.22530555],"[61, 58, 54, 65, 74, 57, 67, 66, 64, 70]"
18,[0.23999737],[0.24159019],[0.22871594],"[61, 65, 54, 58, 74, 57, 67, 66, 64, 70]"
19,[0.23967735],[0.24159019],[0.],"[61, 65, 54, 58, 74, 57, 67, 66, 64, 70]"
20,[0.24060249],[0.24159019],[0.23584943],"[61, 65, 54, 58, 74, 57, 67, 66, 64, 70]"
21,[0.24060913],[0.24159767],[0.22387135],"[61, 65, 58, 54, 74, 57, 67, 66, 64, 70]"
22,[0.24047254],[0.24159767],[0.22197383],"[61, 65, 58, 54, 74, 57, 67, 66, 64, 70]"
23,[0.24083262],[0.24159767],[0.22648378],"[61, 65, 58, 54, 74, 57, 67, 66, 64, 70]"
24,[0.2409196],[0.24194111],[0.22871804],"[61, 54, 65, 58, 74, 67, 57, 66, 64, 70]"
25,[0.24088915],[0.24199624],[0.21815156],"[61, 65, 58, 54, 74, 67, 57, 66, 64, 70]"
26,[0.24121283],[0.24199624],[0.23081837],"[61, 65, 58, 54, 74, 67, 57, 66, 64, 70]"
27,[0.24110801],[0.24199624],[0.22370541],"[61, 65, 58, 54, 74, 67, 57, 66, 64, 70]"
28,[0.24100997],[0.24199624],[0.22295725],"[61, 65, 58, 54, 74, 67, 57, 66, 64, 70]"
29,[0.24116864],[0.24199624],[0.22415189],"[61, 65, 58, 54, 74, 67, 57, 66, 64, 70]"
30,[0.2409864],[0.24199624],[0.22415189],"[61, 65, 58, 54, 74, 67, 57, 66, 64, 70]"
31,[0.24115895],[0.24199624],[0.22555296],"[61, 65, 58, 54, 74, 67, 57, 66, 64, 70]"
32,[0.24115648],[0.24209526],[0.23032541],"[61, 58, 65, 54, 74, 67, 57, 64, 66, 70]"
33,[0.24139721],[0.24213542],[0.22699796],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
34,[0.24169578],[0.24213542],[0.23249332],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
35,[0.24161353],[0.24213542],[0.22446952],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
36,[0.24170386],[0.24213542],[0.21745729],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
37,[0.24174907],[0.24213542],[0.23155176],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
38,[0.24156642],[0.24213542],[0.22619598],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
39,[0.241605],[0.24213542],[0.23096996],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
40,[0.24164708],[0.24213542],[0.23274833],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
41,[0.24171576],[0.24213542],[0.22712956],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
42,[0.24175857],[0.24213542],[0.22786197],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
43,[0.24170232],[0.24213542],[0.22335251],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
44,[0.24171653],[0.24213542],[0.22742373],"[61, 65, 58, 54, 74, 67, 57, 64, 66, 70]"
