IaC file,Iteration,best_fitness,Best_individual
attack_range/terraform/ansible/roles/phantom/tasks/configure_phantom.yml_(IaC)_,6,0.11912254349671825,"[112, 305, 83, 418, 377, 261, 256, 63, 213, 360]"
