IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/nova/virtlogd_wrapper.pp_(IaC)_,22,0.09773391729098355,"[255, 391, 360, 363, 337, 401, 245, 347, 573, 286, 223]"
