Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09919552],[0.1275974],[0.07180808],"[34, 67, 36, 40, 77, 79, 80, 83, 20, 85]"
2,[0.12352799],[0.14309933],[0.09433059],"[77, 79, 34, 37, 40, 67, 80, 85, 20, 83]"
3,[0.13720779],[0.15329284],[0.11645978],"[40, 80, 79, 37, 67, 77, 85, 34, 83, 20]"
4,[0.14607557],[0.16476336],[0.],"[85, 79, 34, 49, 80, 44, 77, 69, 37, 67]"
5,[0.15280515],[0.16476336],[0.],"[85, 79, 34, 49, 80, 44, 77, 69, 37, 67]"
6,[0.16140868],[0.1689348],[0.14368021],"[80, 79, 34, 49, 40, 67, 59, 69, 37, 95]"
7,[0.16666197],[0.17101125],[0.1549678],"[80, 79, 34, 49, 40, 67, 59, 85, 83, 37]"
8,[0.16965617],[0.17252996],[0.16254299],"[79, 49, 80, 83, 85, 37, 59, 34, 40, 67]"
9,[0.16941764],[0.17327239],[0.],"[80, 79, 49, 67, 85, 34, 59, 40, 83, 37]"
10,[0.17000875],[0.17400142],[0.],"[80, 79, 49, 67, 85, 34, 59, 69, 83, 37]"
11,[0.17187688],[0.17430979],[0.],"[79, 80, 49, 67, 85, 34, 59, 69, 83, 37]"
12,[0.17341616],[0.17444325],[0.16897995],"[79, 80, 49, 67, 85, 34, 59, 69, 40, 37]"
13,[0.17387321],[0.17464923],[0.17050931],"[80, 79, 49, 69, 85, 34, 59, 67, 40, 37]"
14,[0.17326524],[0.17495761],[0.],"[79, 80, 49, 69, 85, 34, 59, 67, 40, 37]"
15,[0.17406662],[0.17495761],[0.16210067],"[79, 80, 49, 69, 85, 34, 59, 67, 40, 37]"
16,[0.1742789],[0.17495761],[0.16210067],"[79, 80, 49, 69, 85, 34, 59, 67, 40, 37]"
17,[0.17422642],[0.17496705],[0.16011178],"[79, 80, 49, 69, 85, 59, 34, 67, 40, 37]"
18,[0.17446903],[0.17496705],[0.16845934],"[79, 80, 49, 69, 85, 59, 34, 67, 40, 37]"
19,[0.17450802],[0.17496705],[0.16338118],"[79, 80, 49, 69, 85, 59, 34, 67, 40, 37]"
20,[0.1745602],[0.17496705],[0.16602848],"[79, 80, 49, 69, 85, 59, 34, 67, 40, 37]"
21,[0.1745838],[0.17496705],[0.16602848],"[79, 80, 49, 69, 85, 59, 34, 67, 40, 37]"
22,[0.17465767],[0.17496705],[0.1693818],"[79, 80, 49, 69, 85, 59, 34, 67, 40, 37]"
23,[0.17467115],[0.17498079],[0.16743914],"[79, 49, 80, 69, 85, 67, 59, 34, 37, 40]"
24,[0.17451155],[0.17508742],[0.15848205],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
25,[0.17461811],[0.17508742],[0.15645054],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
26,[0.17469677],[0.17508742],[0.16572371],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
27,[0.17476124],[0.17508742],[0.16366161],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
28,[0.17482759],[0.17508742],[0.16797182],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
29,[0.17476678],[0.17508742],[0.16705857],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
30,[0.17475123],[0.17508742],[0.16700149],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
31,[0.17487601],[0.17508742],[0.1701824],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
32,[0.1748629],[0.17508742],[0.1654185],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
33,[0.17478401],[0.17508742],[0.15691547],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
34,[0.17479565],[0.17508742],[0.16335049],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
35,[0.17485596],[0.17508742],[0.16453106],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
36,[0.17491226],[0.17508742],[0.1674727],"[79, 80, 49, 69, 85, 67, 59, 34, 37, 40]"
37,[0.17485052],[0.17512956],[0.16506198],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
38,[0.17493791],[0.17512956],[0.16834798],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
39,[0.17497449],[0.17512956],[0.169208],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
40,[0.175002],[0.17512956],[0.17238368],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
41,[0.17498287],[0.17512956],[0.16790275],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
42,[0.17493587],[0.17512956],[0.16425522],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
43,[0.17495342],[0.17512956],[0.16633731],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
44,[0.17494756],[0.17512956],[0.16274991],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
45,[0.17475704],[0.17512956],[0.15746303],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
46,[0.17494436],[0.17512956],[0.16436057],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
47,[0.17496349],[0.17512956],[0.16570251],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
48,[0.17491883],[0.17512956],[0.16404338],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
49,[0.17497366],[0.17512956],[0.16431831],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
50,[0.17493641],[0.17512956],[0.16068555],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
51,[0.17496268],[0.17512956],[0.16730499],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
52,[0.17496528],[0.17512956],[0.16879315],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
53,[0.17493304],[0.17512956],[0.15914799],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
54,[0.17494845],[0.17512956],[0.16457105],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
55,[0.17492559],[0.17512956],[0.16186653],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
56,[0.1749981],[0.17512956],[0.16956863],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
57,[0.17502748],[0.17512956],[0.17120585],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
58,[0.17498909],[0.17512956],[0.16992839],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
59,[0.17498133],[0.17512956],[0.15947838],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
60,[0.17498104],[0.17512956],[0.1659222],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
61,[0.17501427],[0.17512956],[0.15742241],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
62,[0.17492102],[0.17512956],[0.16285704],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
63,[0.17502825],[0.17512956],[0.16745317],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
64,[0.17503809],[0.17512956],[0.1683509],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
65,[0.17496823],[0.17512956],[0.16841949],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
66,[0.17501833],[0.17512956],[0.16778025],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
67,[0.17506856],[0.17512956],[0.17368394],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
68,[0.17499379],[0.17512956],[0.16321955],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
69,[0.17497523],[0.17512956],[0.16694513],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
70,[0.17502818],[0.17512956],[0.16769798],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
71,[0.1749884],[0.17512956],[0.16828753],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
72,[0.17491716],[0.17512956],[0.16828753],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
73,[0.17501328],[0.17512956],[0.16548811],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
74,[0.17487946],[0.17512956],[0.16552859],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
75,[0.17490333],[0.17512956],[0.16928157],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
76,[0.17489864],[0.17512956],[0.16481596],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
77,[0.17487554],[0.17512956],[0.1568773],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
78,[0.17499813],[0.17512956],[0.17269249],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
79,[0.17503439],[0.17512956],[0.16947361],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
80,[0.1750473],[0.17512956],[0.17330747],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
81,[0.17503778],[0.17512956],[0.16717065],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
82,[0.17504394],[0.17512956],[0.16995127],"[79, 80, 49, 85, 69, 67, 59, 34, 37, 40]"
