Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09985144],[0.13833994],[0.06541959],"[35, 69, 79, 49, 114, 50, 52, 51, 84, 58]"
2,[0.13139484],[0.15567519],[0.1002303],"[35, 69, 79, 49, 63, 80, 52, 27, 50, 45]"
3,[0.14821494],[0.15934199],[0.11911018],"[35, 69, 79, 49, 63, 80, 52, 51, 61, 45]"
4,[0.15658927],[0.16373769],[0.14250061],"[49, 69, 79, 35, 63, 80, 45, 61, 52, 58]"
5,[0.15861351],[0.16397058],[0.],"[49, 69, 79, 51, 80, 52, 63, 45, 35, 50]"
6,[0.16154261],[0.16628871],[0.],"[49, 80, 63, 79, 35, 69, 52, 51, 50, 45]"
7,[0.16142028],[0.16859418],[0.],"[49, 80, 79, 35, 63, 69, 52, 51, 50, 45]"
8,[0.16385903],[0.16907688],[0.],"[49, 80, 79, 35, 63, 69, 45, 61, 52, 50]"
9,[0.16607428],[0.16921291],[0.],"[49, 80, 79, 35, 52, 69, 61, 58, 63, 45]"
10,[0.16792356],[0.1694779],[0.15469866],"[49, 79, 80, 35, 63, 69, 52, 61, 50, 45]"
11,[0.16884807],[0.17141238],[0.15502153],"[79, 49, 80, 69, 45, 35, 52, 50, 61, 63]"
12,[0.16842307],[0.17142027],[0.],"[79, 49, 80, 69, 45, 35, 52, 50, 63, 61]"
13,[0.1703114],[0.17142027],[0.15280764],"[79, 49, 80, 69, 45, 35, 52, 50, 63, 61]"
14,[0.17061876],[0.17142027],[0.16698048],"[79, 49, 80, 69, 45, 35, 52, 50, 63, 61]"
15,[0.17059155],[0.17142027],[0.14956693],"[79, 49, 80, 69, 45, 35, 52, 50, 63, 61]"
16,[0.17069395],[0.17142027],[0.15809357],"[79, 49, 80, 69, 45, 35, 52, 50, 63, 61]"
17,[0.17073127],[0.17142027],[0.15612017],"[79, 49, 80, 69, 45, 35, 52, 50, 63, 61]"
18,[0.17082128],[0.17164756],[0.14411231],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
19,[0.17094972],[0.17164756],[0.15602109],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
20,[0.17093424],[0.17164756],[0.15502089],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
21,[0.17103396],[0.17164756],[0.15174042],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
22,[0.1711939],[0.17164756],[0.1653464],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
23,[0.1711537],[0.17164756],[0.15527865],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
24,[0.17114985],[0.17164756],[0.15913183],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
25,[0.17097959],[0.17164756],[0.15051069],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
26,[0.17115429],[0.17164756],[0.16021135],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
27,[0.1709722],[0.17164756],[0.14945099],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
28,[0.17091706],[0.17164756],[0.15734668],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
29,[0.17107102],[0.17164756],[0.15866298],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
30,[0.17105992],[0.17164756],[0.14812242],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
31,[0.1711537],[0.17164756],[0.14836137],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
32,[0.17115695],[0.17164756],[0.14287943],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
33,[0.17078018],[0.17164756],[0.],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
34,[0.17118147],[0.17164756],[0.15256992],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
35,[0.1712249],[0.17164756],[0.15613036],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
36,[0.17135376],[0.17164756],[0.16283596],"[79, 49, 80, 52, 69, 35, 45, 50, 63, 61]"
37,[0.17126048],[0.17175419],[0.15710983],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
38,[0.17144745],[0.17175419],[0.15936114],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
39,[0.17145888],[0.17175419],[0.15982228],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
40,[0.17145443],[0.17175419],[0.15725428],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
41,[0.17156812],[0.17175419],[0.16296833],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
42,[0.1715902],[0.17175419],[0.16369217],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
43,[0.1716329],[0.17175419],[0.16925298],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
44,[0.17149006],[0.17175419],[0.15772355],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
45,[0.17148914],[0.17175419],[0.15882037],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
46,[0.17150877],[0.17175419],[0.16077194],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
47,[0.17147783],[0.17175419],[0.15828268],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
48,[0.17140076],[0.17175419],[0.15968305],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
49,[0.17156414],[0.17175419],[0.16251018],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
50,[0.17162877],[0.17175419],[0.16397939],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
51,[0.17162049],[0.17175419],[0.16613198],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
52,[0.17164598],[0.17175419],[0.1697005],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
53,[0.17152516],[0.17175419],[0.14829293],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
54,[0.17160065],[0.17175419],[0.16391702],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
55,[0.17153563],[0.17175419],[0.16285398],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
56,[0.17153039],[0.17175419],[0.15928551],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
57,[0.17136786],[0.17175419],[0.15506345],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
58,[0.17148922],[0.17175419],[0.15655732],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
59,[0.17156432],[0.17175419],[0.15985333],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
60,[0.17147775],[0.17175419],[0.15661316],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
61,[0.17154212],[0.17175419],[0.16027728],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
62,[0.17145453],[0.17175419],[0.16319252],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
63,[0.17152037],[0.17175419],[0.16077532],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
64,[0.17154428],[0.17175419],[0.15477385],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
65,[0.17150099],[0.17175419],[0.1628866],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
66,[0.17154425],[0.17175419],[0.1628866],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
67,[0.17146378],[0.17175419],[0.1626573],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
68,[0.17144952],[0.17175419],[0.15851025],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
69,[0.17140979],[0.17175419],[0.16043246],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
70,[0.17155575],[0.17175419],[0.16414436],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
71,[0.17145571],[0.17175419],[0.15792493],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
72,[0.17142275],[0.17175419],[0.15527789],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
73,[0.17152598],[0.17175419],[0.15946598],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
74,[0.1714481],[0.17175419],[0.15523886],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
75,[0.17135551],[0.17175419],[0.16028296],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
76,[0.17153912],[0.17175419],[0.16156241],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
77,[0.17159119],[0.17175419],[0.16553187],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
78,[0.1715469],[0.17175419],[0.15880645],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
79,[0.17151967],[0.17175419],[0.15561552],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
80,[0.17152348],[0.17175419],[0.16078598],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
81,[0.17155074],[0.17175419],[0.15374813],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
82,[0.17155147],[0.17175419],[0.16216452],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
83,[0.17157199],[0.17175419],[0.15795691],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
84,[0.1715552],[0.17175419],[0.15948249],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
85,[0.17145283],[0.17175419],[0.1617277],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
86,[0.17150208],[0.17175419],[0.15763538],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
87,[0.17147925],[0.17175419],[0.1549238],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
88,[0.17143821],[0.17175419],[0.16045771],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
89,[0.17147933],[0.17175419],[0.16062114],"[79, 80, 49, 52, 69, 35, 45, 50, 63, 61]"
90,[0.17158596],[0.17184523],[0.15895053],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
91,[0.17162077],[0.17184523],[0.15784839],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
92,[0.17167522],[0.17184523],[0.15784839],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
93,[0.17168313],[0.17184523],[0.15540677],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
94,[0.17165113],[0.17184523],[0.16223686],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
95,[0.17173321],[0.17184523],[0.16631058],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
96,[0.17164746],[0.17184523],[0.16120339],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
97,[0.1717358],[0.17184523],[0.16708584],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
98,[0.1717192],[0.17184523],[0.16658629],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
99,[0.17170828],[0.17184523],[0.16576208],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
100,[0.17171604],[0.17184523],[0.16910511],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
101,[0.17152458],[0.17184523],[0.16099313],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
102,[0.17156984],[0.17184523],[0.15365998],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
103,[0.17158161],[0.17184523],[0.15478284],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
104,[0.17149537],[0.17184523],[0.15478284],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
105,[0.17164728],[0.17184523],[0.16499129],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
106,[0.1716188],[0.17184523],[0.15997907],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
107,[0.17160321],[0.17184523],[0.16252337],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
108,[0.17164268],[0.17184523],[0.16478065],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
109,[0.17165438],[0.17184523],[0.15705931],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
110,[0.17163674],[0.17184523],[0.16354958],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
111,[0.17138391],[0.17184523],[0.15388388],"[79, 80, 49, 69, 52, 35, 45, 63, 50, 61]"
