Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09352453],[0.11868547],[0.06419977],"[68, 37, 23, 59, 80, 82, 52, 49, 138, 14, 60]"
2,[0.11529817],[0.13359173],[0.09050742],"[35, 68, 67, 37, 60, 21, 79, 49, 58, 61, 59, 63]"
3,[0.13303921],[0.14423286],[0.10241146],"[35, 67, 37, 68, 80, 82, 79, 49, 58, 61, 59, 63]"
4,[0.14192135],[0.15622537],[0.1225191],"[49, 67, 80, 79, 68, 82, 63, 35, 61, 59, 58, 37]"
5,[0.1384963],[0.15747736],[0.],"[49, 67, 80, 79, 68, 82, 34, 35, 61, 59, 58, 37]"
6,[0.1460045],[0.15862101],[0.],"[49, 79, 67, 68, 80, 40, 63, 35, 61, 59, 58, 37]"
7,[0.15308283],[0.16226452],[0.],"[49, 79, 80, 68, 37, 40, 44, 67, 46, 63, 45, 35]"
8,[0.15762068],[0.16291018],[0.],"[49, 79, 80, 68, 37, 40, 44, 67, 46, 59, 45, 35]"
9,[0.15931104],[0.16291018],[0.],"[49, 79, 80, 68, 37, 40, 44, 67, 46, 59, 45, 35]"
10,[0.16094635],[0.16324311],[0.14662179],"[49, 79, 80, 68, 37, 40, 34, 67, 46, 59, 45, 35]"
11,[0.16183664],[0.16324311],[0.15792407],"[49, 79, 80, 68, 37, 40, 34, 67, 46, 59, 45, 35]"
12,[0.16249248],[0.16328281],[0.15824766],"[49, 79, 80, 35, 67, 45, 34, 37, 46, 59, 40, 68]"
13,[0.15970724],[0.16335565],[0.],"[49, 79, 80, 68, 34, 59, 67, 37, 40, 44, 45, 35]"
14,[0.16007379],[0.16355259],[0.],"[49, 79, 80, 68, 34, 59, 67, 37, 46, 44, 45, 35]"
15,[0.1597234],[0.16384078],[0.],"[79, 49, 80, 68, 34, 59, 67, 37, 46, 44, 45, 35]"
16,[0.16278264],[0.16384331],[0.],"[79, 49, 80, 68, 34, 59, 67, 37, 46, 40, 45, 35]"
17,[0.16346734],[0.16384331],[0.15595628],"[79, 49, 80, 68, 34, 59, 67, 37, 46, 40, 45, 35]"
18,[0.16352388],[0.16384331],[0.14495461],"[79, 49, 80, 68, 34, 59, 67, 37, 46, 40, 45, 35]"
19,[0.16348951],[0.16384331],[0.15148023],"[79, 49, 80, 68, 34, 59, 67, 37, 46, 40, 45, 35]"
20,[0.16353062],[0.16387669],[0.15263238],"[79, 80, 49, 59, 34, 68, 35, 67, 37, 40, 46, 45]"
21,[0.16350648],[0.16393643],[0.15263238],"[79, 80, 49, 59, 34, 68, 37, 67, 46, 40, 45, 35]"
22,[0.16363013],[0.16397537],[0.15263238],"[79, 80, 49, 59, 34, 68, 67, 37, 46, 40, 45, 35]"
23,[0.16383266],[0.16397537],[0.15744542],"[79, 80, 49, 59, 34, 68, 67, 37, 46, 40, 45, 35]"
24,[0.16383206],[0.16403593],[0.1523144],"[79, 80, 49, 67, 68, 34, 37, 59, 46, 35, 40, 45]"
25,[0.16309172],[0.16403593],[0.],"[79, 80, 49, 67, 68, 34, 37, 59, 46, 35, 40, 45]"
26,[0.16386893],[0.16405838],[0.15654096],"[79, 80, 49, 67, 34, 68, 37, 59, 46, 35, 40, 45]"
27,[0.1639256],[0.16405838],[0.1570525],"[79, 80, 49, 67, 34, 68, 37, 59, 46, 35, 40, 45]"
28,[0.16392973],[0.16405838],[0.15738677],"[79, 80, 49, 67, 34, 68, 37, 59, 46, 35, 40, 45]"
29,[0.16395576],[0.16405838],[0.15787381],"[79, 80, 49, 67, 34, 68, 37, 59, 46, 35, 40, 45]"
30,[0.16388851],[0.16405838],[0.14731976],"[79, 80, 49, 67, 34, 68, 37, 59, 46, 35, 40, 45]"
31,[0.16377784],[0.16405838],[0.14881556],"[79, 80, 49, 67, 34, 68, 37, 59, 46, 35, 40, 45]"
32,[0.16391893],[0.1641162],[0.15536417],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
33,[0.16382125],[0.1641162],[0.14574566],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
34,[0.16374558],[0.1641162],[0.15163709],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
35,[0.16379243],[0.1641162],[0.15268436],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
36,[0.16390093],[0.1641162],[0.15638517],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
37,[0.16394074],[0.1641162],[0.15473686],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
38,[0.16382362],[0.1641162],[0.14740854],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
39,[0.16390096],[0.1641162],[0.15386899],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
40,[0.16384772],[0.1641162],[0.1456454],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
41,[0.16399143],[0.1641162],[0.15707756],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
42,[0.1639936],[0.1641162],[0.15530859],"[79, 80, 49, 67, 46, 34, 59, 37, 35, 68, 40, 45]"
43,[0.16404517],[0.16412161],[0.15886561],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
44,[0.16403984],[0.16412161],[0.15483992],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
45,[0.16401802],[0.16412161],[0.15680104],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
46,[0.16407258],[0.16412161],[0.15848047],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
47,[0.16402404],[0.16412161],[0.15826209],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
48,[0.16403832],[0.16412161],[0.15826209],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
49,[0.16403179],[0.16412161],[0.15826209],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
50,[0.16407051],[0.16412161],[0.15826209],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
51,[0.16405562],[0.16412161],[0.15898386],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
52,[0.16402086],[0.16412161],[0.15778971],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
53,[0.16407253],[0.16412161],[0.15898386],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
54,[0.16383322],[0.16412161],[0.15328406],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
55,[0.16396259],[0.16412161],[0.15579652],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
56,[0.16388352],[0.16412161],[0.15429266],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
57,[0.16394855],[0.16412161],[0.15588602],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
58,[0.16406568],[0.16412161],[0.16089069],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
59,[0.16397686],[0.16412161],[0.15355974],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
60,[0.16404482],[0.16412161],[0.15814379],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
61,[0.16405705],[0.16412161],[0.15526492],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
62,[0.16404415],[0.16412161],[0.15499753],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
63,[0.1639947],[0.16412161],[0.15307871],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
64,[0.1640344],[0.16412161],[0.1556899],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
65,[0.1640639],[0.16412161],[0.1556899],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
66,[0.16405831],[0.16412161],[0.14967618],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
67,[0.16400033],[0.16412161],[0.15467147],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
68,[0.1640461],[0.16412161],[0.15532581],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
69,[0.16401928],[0.16412161],[0.15617472],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
70,[0.16406595],[0.16412161],[0.16017868],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
71,[0.16407572],[0.16412161],[0.16017868],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
72,[0.16401382],[0.16412161],[0.15304442],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
73,[0.1640681],[0.16412161],[0.15993143],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
74,[0.16402399],[0.16412161],[0.15670817],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
75,[0.16395994],[0.16412161],[0.15426382],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
76,[0.16408387],[0.16412161],[0.16120536],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
77,[0.16407534],[0.16412161],[0.16120536],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
78,[0.16395487],[0.16412161],[0.15565456],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
79,[0.16403424],[0.16412161],[0.15808218],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
80,[0.16397755],[0.16412161],[0.15382733],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
81,[0.16402754],[0.16412161],[0.14734929],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
82,[0.16408048],[0.16412161],[0.15998863],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
83,[0.16395189],[0.16412161],[0.1540585],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
84,[0.16390396],[0.16412161],[0.15606891],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
85,[0.16405287],[0.16412161],[0.15895498],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
86,[0.16399818],[0.16412161],[0.15805066],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
87,[0.16401384],[0.16412161],[0.15493158],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
88,[0.16398242],[0.16412161],[0.15243968],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
89,[0.16406512],[0.16412161],[0.15854111],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
90,[0.16405992],[0.16412161],[0.15345006],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
91,[0.1640507],[0.16412161],[0.15489023],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
92,[0.16400903],[0.16412161],[0.15347356],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
93,[0.1639441],[0.16412161],[0.15364431],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
94,[0.16399409],[0.16412161],[0.15716457],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
95,[0.16406013],[0.16412161],[0.15823094],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
96,[0.16387982],[0.16412161],[0.1524764],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
97,[0.16404126],[0.16412161],[0.15842633],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
98,[0.16400529],[0.16412161],[0.15763616],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
99,[0.1640515],[0.16412161],[0.15368837],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
100,[0.16408791],[0.16412161],[0.16108749],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
101,[0.16407784],[0.16412161],[0.15709105],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
102,[0.16400497],[0.16412161],[0.15575818],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
103,[0.16407666],[0.16412161],[0.16039302],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
104,[0.16400876],[0.16412161],[0.15678278],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
105,[0.16402563],[0.16412161],[0.15809694],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
106,[0.16407642],[0.16412161],[0.16041281],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
107,[0.16406899],[0.16412161],[0.15991038],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
108,[0.16402855],[0.16412161],[0.15770945],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
109,[0.16398039],[0.16412161],[0.15650333],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
110,[0.16401535],[0.16412161],[0.15951801],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
111,[0.16406157],[0.16412161],[0.15813392],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
112,[0.16403789],[0.16412161],[0.15339246],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
113,[0.16405217],[0.16412161],[0.15655551],"[79, 80, 49, 67, 34, 46, 59, 37, 35, 68, 40, 45]"
114,[0.16403504],[0.16413188],[0.15655551],"[79, 80, 49, 67, 34, 59, 46, 37, 35, 68, 45, 40]"
115,[0.16408483],[0.16413358],[0.16073611],"[79, 80, 49, 67, 34, 59, 46, 37, 35, 68, 40, 45]"
116,[0.16402153],[0.16413358],[0.15577136],"[79, 80, 49, 67, 34, 59, 46, 37, 35, 68, 40, 45]"
117,[0.1639625],[0.16414046],[0.151543],"[79, 80, 49, 67, 34, 59, 46, 37, 68, 35, 45, 40]"
118,[0.16400759],[0.16414216],[0.15577136],"[79, 80, 49, 67, 34, 59, 46, 37, 68, 35, 40, 45]"
119,[0.1640346],[0.16414216],[0.15577136],"[79, 80, 49, 67, 34, 59, 46, 37, 68, 35, 40, 45]"
120,[0.1640596],[0.16414216],[0.15337749],"[79, 80, 49, 67, 34, 59, 46, 37, 68, 35, 40, 45]"
121,[0.16401381],[0.16414216],[0.15337749],"[79, 80, 49, 67, 34, 59, 46, 37, 68, 35, 40, 45]"
122,[0.16408009],[0.16414216],[0.15821509],"[79, 80, 49, 67, 34, 59, 46, 37, 68, 35, 40, 45]"
