Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10724972],[0.12982305],[0.08423791],"[227, 233, 329, 361, 204, 399, 181, 539, 283, 31]"
2,[0.13879579],[0.17076326],[0.11051026],"[225, 233, 330, 296, 297, 305, 242, 274, 306, 337]"
3,[0.16567243],[0.17515933],[0.14140826],"[225, 223, 330, 296, 297, 305, 242, 274, 514, 47]"
4,[0.17836751],[0.18723049],[0.16194],"[225, 330, 296, 242, 251, 223, 305, 297, 218, 274]"
5,[0.18449138],[0.20029832],[0.],"[242, 223, 251, 296, 233, 218, 305, 225, 274, 330]"
6,[0.19083111],[0.20048434],[0.1732424],"[242, 223, 251, 296, 233, 218, 305, 225, 307, 398]"
7,[0.19616689],[0.20480528],[0.18052555],"[242, 223, 251, 296, 227, 252, 233, 297, 218, 330]"
8,[0.20296819],[0.20870007],[0.19035978],"[242, 223, 251, 227, 233, 252, 305, 225, 307, 398]"
9,[0.20606228],[0.21011097],[0.19742082],"[242, 223, 251, 227, 233, 252, 305, 225, 218, 330]"
10,[0.20774402],[0.21012194],[0.20167098],"[242, 223, 251, 233, 227, 252, 305, 225, 218, 330]"
11,[0.20826726],[0.21012194],[0.20327955],"[242, 223, 251, 233, 227, 252, 305, 225, 218, 330]"
12,[0.20868425],[0.21012194],[0.19281855],"[242, 223, 251, 233, 227, 252, 305, 225, 218, 330]"
13,[0.20847954],[0.2106695],[0.],"[223, 242, 251, 233, 252, 227, 225, 305, 218, 330]"
14,[0.20905819],[0.21070111],[0.],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
15,[0.20973973],[0.21070111],[0.20515761],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
16,[0.209929],[0.21070111],[0.20442196],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
17,[0.21011447],[0.21070111],[0.19372519],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
18,[0.21016539],[0.21070111],[0.20230124],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
19,[0.21023587],[0.21070111],[0.20270698],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
20,[0.21022773],[0.21070111],[0.19897559],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
21,[0.21019962],[0.21070111],[0.20373187],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
22,[0.21030418],[0.21070111],[0.20623175],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
23,[0.21034961],[0.21070111],[0.20748207],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
24,[0.21036103],[0.21070111],[0.20435525],"[242, 223, 251, 233, 252, 227, 225, 305, 218, 330]"
25,[0.21031733],[0.2108769],[0.19692143],"[242, 223, 251, 252, 227, 225, 233, 305, 218, 330]"
26,[0.20975099],[0.2108769],[0.],"[242, 223, 251, 252, 227, 225, 233, 305, 218, 330]"
