Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11413212],[0.14481212],[0.08551591],"[255, 296, 223, 287, 6, 402, 307, 309, 216, 249, 412, 191]"
2,[0.14894414],[0.16852738],[0.11614232],"[213, 307, 220, 489, 402, 309, 216, 320, 226, 249, 12, 412]"
3,[0.17804007],[0.22069883],[0.13844084],"[213, 307, 220, 394, 221, 235, 216, 320, 226, 249, 12, 412]"
4,[0.20877149],[0.22978957],[0.16696066],"[213, 226, 220, 216, 221, 244, 302, 240, 331, 272, 406, 438]"
5,[0.22581279],[0.23961626],[0.2102713],"[213, 226, 220, 216, 221, 235, 246, 240, 331, 272, 406, 438]"
6,[0.23458814],[0.24262117],[0.21818104],"[213, 226, 220, 216, 221, 235, 246, 240, 331, 249, 406, 438]"
7,[0.23909598],[0.24343748],[0.22638572],"[213, 216, 220, 235, 221, 226, 246, 240, 272, 406, 331, 438]"
8,[0.24237922],[0.24656763],[0.20665695],"[213, 216, 220, 235, 221, 226, 246, 240, 272, 249, 406, 191]"
9,[0.24422694],[0.24741946],[0.23437177],"[220, 221, 213, 226, 216, 235, 246, 240, 406, 249, 438, 331]"
10,[0.24521471],[0.2502719],[0.20238347],"[213, 221, 220, 235, 216, 226, 246, 240, 272, 249, 406, 191]"
11,[0.2473253],[0.25118124],[0.22995662],"[213, 221, 220, 235, 216, 226, 246, 240, 272, 249, 406, 331]"
12,[0.24840534],[0.25118124],[0.23129327],"[213, 221, 220, 235, 216, 226, 246, 240, 272, 249, 406, 331]"
13,[0.24852476],[0.25118124],[0.23129327],"[213, 221, 220, 235, 216, 226, 246, 240, 272, 249, 406, 331]"
14,[0.24888468],[0.25118124],[0.22641428],"[213, 221, 220, 235, 216, 226, 246, 240, 272, 249, 406, 331]"
15,[0.24907358],[0.25118124],[0.23655038],"[213, 221, 220, 235, 216, 226, 246, 240, 272, 249, 406, 331]"
16,[0.24889119],[0.25118124],[0.22202268],"[213, 221, 220, 235, 216, 226, 246, 240, 272, 249, 406, 331]"
17,[0.24926545],[0.25118124],[0.22746421],"[213, 221, 220, 235, 216, 226, 246, 240, 272, 249, 406, 331]"
18,[0.24963775],[0.25209057],[0.22291249],"[213, 221, 220, 216, 235, 249, 240, 246, 272, 331, 226, 406]"
19,[0.24537396],[0.25340344],[0.],"[221, 213, 220, 216, 235, 226, 246, 240, 272, 249, 406, 331]"
20,[0.24988308],[0.25386345],[0.19774765],"[221, 213, 220, 216, 235, 249, 240, 246, 272, 226, 331, 406]"
21,[0.25142968],[0.25400564],[0.21248454],"[221, 213, 220, 216, 235, 249, 240, 246, 272, 226, 406, 331]"
22,[0.25227924],[0.25469095],[0.24043917],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
23,[0.25230077],[0.25469095],[0.22325719],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
24,[0.25262408],[0.25469095],[0.22441153],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
25,[0.25288304],[0.25469095],[0.21980174],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
26,[0.25329088],[0.25469095],[0.23025437],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
27,[0.25343189],[0.25469095],[0.23098682],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
28,[0.25339168],[0.25469095],[0.23368961],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
29,[0.25307407],[0.25469095],[0.21642794],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
30,[0.25318032],[0.25469095],[0.2287776],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
31,[0.25315302],[0.25469095],[0.21430751],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
32,[0.25318036],[0.25469095],[0.22494488],"[221, 213, 220, 216, 235, 240, 226, 246, 249, 272, 406, 331]"
33,[0.25371975],[0.25474105],[0.22963719],"[221, 213, 216, 220, 235, 226, 240, 246, 249, 272, 406, 331]"
34,[0.25399378],[0.25495809],[0.22180106],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
35,[0.25430402],[0.25495809],[0.25075702],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
36,[0.25420741],[0.25495809],[0.22423356],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
37,[0.25437334],[0.25495809],[0.22835555],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
38,[0.2542003],[0.25495809],[0.21917858],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
39,[0.25433339],[0.25495809],[0.23351405],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
40,[0.2542763],[0.25495809],[0.23639923],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
41,[0.25404929],[0.25495809],[0.23451203],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
42,[0.25400306],[0.25495809],[0.22174393],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
43,[0.25425611],[0.25495809],[0.22986256],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
44,[0.25407756],[0.25495809],[0.22936193],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
45,[0.25417303],[0.25495809],[0.23102446],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
46,[0.25414109],[0.25495809],[0.23509644],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
47,[0.25436197],[0.25495809],[0.23797126],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
48,[0.25417661],[0.25495809],[0.21364308],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
49,[0.25395358],[0.25495809],[0.19399396],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
50,[0.25427547],[0.25495809],[0.23214383],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
51,[0.25397052],[0.25495809],[0.22814539],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
52,[0.25440516],[0.25495809],[0.22164689],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
53,[0.25425421],[0.25495809],[0.23783601],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
54,[0.25427502],[0.25495809],[0.23210951],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
55,[0.25415],[0.25495809],[0.23014137],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
56,[0.25437132],[0.25495809],[0.23541401],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
57,[0.25406521],[0.25495809],[0.23049575],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
58,[0.25434224],[0.25495809],[0.23528844],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
59,[0.25440462],[0.25495809],[0.24115519],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
60,[0.25390963],[0.25495809],[0.22481936],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
61,[0.25403794],[0.25495809],[0.22522493],"[221, 213, 216, 220, 235, 240, 226, 246, 249, 272, 406, 331]"
