Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10805367],[0.1394833],[0.08252441],"[250, 213, 34, 456, 204, 298, 256, 289, 357, 247]"
2,[0.1401395],[0.1683703],[0.10249151],"[250, 213, 358, 327, 391, 298, 256, 289, 357, 247]"
3,[0.16854907],[0.18833598],[0.14056002],"[256, 213, 221, 489, 58, 391, 334, 357, 91, 297]"
4,[0.1894533],[0.22910321],[0.16373639],"[256, 213, 221, 227, 395, 222, 334, 357, 91, 297]"
5,[0.21739015],[0.2381338],[0.17462661],"[256, 213, 221, 227, 391, 222, 334, 357, 91, 297]"
6,[0.23323642],[0.24928169],[0.21064491],"[221, 213, 297, 227, 391, 222, 334, 357, 91, 256]"
7,[0.23962245],[0.24961048],[0.],"[221, 213, 297, 227, 391, 222, 334, 357, 6, 256]"
8,[0.24592487],[0.25213216],[0.2309773],"[221, 213, 250, 222, 391, 247, 256, 357, 289, 227]"
9,[0.24993566],[0.25756772],[0.21621121],"[221, 213, 222, 227, 334, 391, 297, 91, 256, 357]"
10,[0.25234736],[0.25976824],[0.],"[221, 213, 222, 227, 334, 391, 297, 256, 91, 357]"
11,[0.25459968],[0.26153799],[0.],"[221, 213, 222, 227, 334, 391, 297, 256, 289, 357]"
12,[0.2577724],[0.26156222],[0.2401401],"[221, 213, 222, 227, 334, 391, 297, 256, 289, 247]"
13,[0.25875812],[0.26156222],[0.2249184],"[221, 213, 222, 227, 334, 391, 297, 256, 289, 247]"
14,[0.25937344],[0.26156222],[0.22870163],"[221, 213, 222, 227, 334, 391, 297, 256, 289, 247]"
15,[0.259506],[0.26156222],[0.22870163],"[221, 213, 222, 227, 334, 391, 297, 256, 289, 247]"
16,[0.25986554],[0.26156222],[0.24000131],"[221, 213, 222, 227, 334, 391, 297, 256, 289, 247]"
17,[0.25947105],[0.26156222],[0.2310368],"[221, 213, 222, 227, 334, 391, 297, 256, 289, 247]"
18,[0.26030684],[0.2624673],[0.24479792],"[221, 222, 213, 391, 334, 227, 297, 256, 289, 247]"
19,[0.26143405],[0.26299105],[0.24094388],"[221, 222, 213, 227, 391, 334, 297, 256, 289, 247]"
20,[0.26175006],[0.26299105],[0.24376462],"[221, 222, 213, 227, 391, 334, 297, 256, 289, 247]"
21,[0.26209323],[0.26299105],[0.24175043],"[221, 222, 213, 227, 391, 334, 297, 256, 289, 247]"
22,[0.26201111],[0.26299105],[0.2400882],"[221, 222, 213, 227, 391, 334, 297, 256, 289, 247]"
23,[0.26221683],[0.26414668],[0.22261578],"[221, 222, 213, 227, 391, 334, 297, 247, 256, 289]"
24,[0.26259817],[0.26535809],[0.22811608],"[221, 222, 213, 227, 391, 334, 297, 247, 256, 357]"
25,[0.26324131],[0.26535809],[0.24302398],"[221, 222, 213, 227, 391, 334, 297, 247, 256, 357]"
26,[0.26338579],[0.26535809],[0.23731999],"[221, 222, 213, 227, 391, 334, 297, 247, 256, 357]"
27,[0.26331499],[0.26535809],[0.25237736],"[221, 222, 213, 227, 391, 334, 297, 247, 256, 357]"
28,[0.26345853],[0.26535809],[0.25229034],"[221, 222, 213, 227, 391, 334, 297, 247, 256, 357]"
29,[0.26331507],[0.26535809],[0.22584734],"[221, 222, 213, 227, 391, 334, 297, 247, 256, 357]"
30,[0.2629143],[0.26549097],[0.],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
31,[0.26412458],[0.26549097],[0.2370431],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
32,[0.26401152],[0.26549097],[0.23552989],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
33,[0.26424468],[0.26549097],[0.24210833],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
34,[0.26443693],[0.26549097],[0.23491842],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
35,[0.26446094],[0.26549097],[0.23491842],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
36,[0.26472386],[0.26549097],[0.24199053],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
37,[0.26441574],[0.26549097],[0.23910125],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
38,[0.26464714],[0.26549097],[0.23397698],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
39,[0.2644095],[0.26549097],[0.23191333],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
40,[0.26429193],[0.26549097],[0.22622807],"[221, 222, 213, 391, 227, 334, 297, 247, 256, 357]"
41,[0.26439311],[0.26557098],[0.23049121],"[221, 222, 213, 391, 227, 334, 297, 256, 247, 357]"
42,[0.26472188],[0.26557098],[0.24008608],"[221, 222, 213, 391, 227, 334, 297, 256, 247, 357]"
43,[0.26488508],[0.26557098],[0.23059055],"[221, 222, 213, 391, 227, 334, 297, 256, 247, 357]"
44,[0.26482271],[0.26557098],[0.21650084],"[221, 222, 213, 391, 227, 334, 297, 256, 247, 357]"
45,[0.26494973],[0.26557098],[0.2306154],"[221, 222, 213, 391, 227, 334, 297, 256, 247, 357]"
46,[0.26498592],[0.26557098],[0.22429482],"[221, 222, 213, 391, 227, 334, 297, 256, 247, 357]"
47,[0.26513046],[0.26557098],[0.23399817],"[221, 222, 213, 391, 227, 334, 297, 256, 247, 357]"
48,[0.26512321],[0.26557098],[0.23605656],"[221, 222, 213, 391, 227, 334, 297, 256, 247, 357]"
