Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10360938],[0.12404403],[0.08390568],"[354, 357, 270, 240, 208, 333, 47, 243, 85, 251, 316]"
2,[0.13039138],[0.15181946],[0.10172451],"[248, 357, 225, 316, 297, 251, 170, 209, 354, 72, 377]"
3,[0.15317894],[0.16909745],[0.12775814],"[227, 242, 294, 316, 297, 251, 170, 333, 283, 127]"
4,[0.16636825],[0.17653024],[0.15159786],"[248, 242, 225, 316, 240, 251, 47, 375, 354, 72, 377]"
5,[0.17680087],[0.18451958],[0.16257746],"[248, 242, 225, 316, 240, 334, 302, 375, 354, 251, 377]"
6,[0.18577081],[0.19262137],[0.17537643],"[227, 242, 225, 316, 240, 251, 302, 277, 313, 357]"
7,[0.1896838],[0.1932576],[0.18280826],"[227, 242, 225, 316, 240, 251, 302, 333, 313, 357]"
8,[0.19201502],[0.19466416],[0.18629178],"[242, 225, 227, 251, 240, 316, 302, 333, 243, 357]"
9,[0.19266829],[0.19520298],[0.],"[242, 225, 227, 251, 240, 316, 302, 333, 313, 357]"
10,[0.19368049],[0.19520298],[0.18416235],"[242, 225, 227, 251, 240, 316, 302, 333, 313, 357]"
11,[0.19445936],[0.19541649],[0.18416235],"[242, 225, 251, 316, 240, 227, 302, 333, 357, 313]"
12,[0.19462555],[0.19550966],[0.18533842],"[242, 225, 251, 316, 240, 227, 302, 333, 313, 357]"
13,[0.19450577],[0.19550966],[0.],"[242, 225, 251, 316, 240, 227, 302, 333, 313, 357]"
14,[0.1949049],[0.19558586],[0.18037924],"[242, 225, 251, 316, 240, 227, 333, 302, 313, 357]"
15,[0.195031],[0.19560749],[0.17689322],"[242, 225, 251, 227, 240, 316, 333, 302, 313, 357]"
16,[0.19520403],[0.19560749],[0.17434363],"[242, 225, 251, 227, 240, 316, 333, 302, 313, 357]"
17,[0.19516492],[0.19560749],[0.16996386],"[242, 225, 251, 227, 240, 316, 333, 302, 313, 357]"
18,[0.19516266],[0.19560749],[0.1858407],"[242, 225, 251, 227, 240, 316, 333, 302, 313, 357]"
19,[0.19515317],[0.19560749],[0.18118586],"[242, 225, 251, 227, 240, 316, 333, 302, 313, 357]"
20,[0.19518376],[0.19560749],[0.18534408],"[242, 225, 251, 227, 240, 316, 333, 302, 313, 357]"
21,[0.19528343],[0.1956135],[0.18588968],"[242, 225, 251, 227, 240, 316, 333, 313, 302, 357]"
22,[0.19532798],[0.1956135],[0.18207729],"[242, 225, 251, 227, 240, 316, 333, 313, 302, 357]"
23,[0.19530196],[0.19568413],[0.18331898],"[242, 225, 251, 240, 227, 316, 333, 302, 313, 357]"
24,[0.19528116],[0.19569014],[0.18407103],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
25,[0.19536977],[0.19569014],[0.18972979],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
26,[0.1953535],[0.19569014],[0.1894599],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
27,[0.1953719],[0.19569014],[0.18841578],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
28,[0.19545067],[0.19569014],[0.18433796],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
29,[0.19540402],[0.19569014],[0.18455571],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
30,[0.19532794],[0.19569014],[0.18784905],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
31,[0.19535364],[0.19569014],[0.18160197],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
32,[0.19533354],[0.19569014],[0.17545615],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
33,[0.1953266],[0.19569014],[0.18279694],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
34,[0.19535057],[0.19569014],[0.18688528],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
35,[0.1953321],[0.19569014],[0.18006679],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
36,[0.19535545],[0.19569014],[0.18365933],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
37,[0.19549297],[0.19569014],[0.19304665],"[242, 225, 251, 240, 227, 316, 333, 313, 302, 357]"
38,[0.19546745],[0.19574025],[0.18227754],"[242, 251, 225, 227, 240, 316, 333, 302, 357, 313]"
39,[0.19446165],[0.19591606],[0.],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
40,[0.19550719],[0.19591606],[0.18771973],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
41,[0.19562607],[0.19591606],[0.18852066],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
42,[0.19564126],[0.19591606],[0.18340594],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
43,[0.19569322],[0.19591606],[0.19146258],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
44,[0.19553083],[0.19591606],[0.18036341],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
45,[0.1954796],[0.19591606],[0.17867674],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
46,[0.19544064],[0.19591606],[0.17916876],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
47,[0.19557888],[0.19591606],[0.18733767],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
48,[0.19566839],[0.19591606],[0.1870801],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
49,[0.1955972],[0.19591606],[0.18292774],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
50,[0.19566669],[0.19591606],[0.18687839],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
51,[0.19563694],[0.19591606],[0.18568222],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
52,[0.19563935],[0.19591606],[0.18412843],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
53,[0.1957231],[0.19591606],[0.189719],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
54,[0.19574493],[0.19591606],[0.19206819],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
55,[0.19570786],[0.19591606],[0.1858359],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
56,[0.19577813],[0.19591606],[0.18998485],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
57,[0.1957069],[0.19591606],[0.18892791],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
58,[0.19572151],[0.19591606],[0.1892001],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
59,[0.19574564],[0.19591606],[0.18493272],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
60,[0.19573852],[0.19591606],[0.18413405],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
61,[0.19573034],[0.19591606],[0.18826465],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
62,[0.19574557],[0.19591606],[0.18906424],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
63,[0.1956737],[0.19591606],[0.18519688],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
64,[0.19563271],[0.19591606],[0.18342565],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
65,[0.19572212],[0.19591606],[0.18653648],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
66,[0.1957572],[0.19591606],[0.18782362],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
67,[0.19578527],[0.19591606],[0.18983195],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
68,[0.19578098],[0.19591606],[0.18950955],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
69,[0.19578173],[0.19591606],[0.19080184],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
70,[0.19577295],[0.19591606],[0.18821737],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
71,[0.19568494],[0.19591606],[0.18821737],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
72,[0.1957493],[0.19591606],[0.19170489],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
73,[0.19569577],[0.19591606],[0.18425169],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
74,[0.19573529],[0.19591606],[0.18926677],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
75,[0.19576668],[0.19591606],[0.18644834],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
76,[0.19566269],[0.19591606],[0.18321273],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
77,[0.19571595],[0.19591606],[0.18923882],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
78,[0.19580317],[0.19591606],[0.19166531],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
79,[0.19575203],[0.19591606],[0.18858332],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
80,[0.19577947],[0.19591606],[0.19103856],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
81,[0.19565622],[0.19591606],[0.17921726],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
82,[0.19558648],[0.19591606],[0.18526584],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
83,[0.19566561],[0.19591606],[0.18342048],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
84,[0.1955679],[0.19591606],[0.18038502],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
85,[0.19573016],[0.19591606],[0.18866812],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
86,[0.19564648],[0.19591606],[0.17813143],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
87,[0.19569034],[0.19591606],[0.1803868],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
88,[0.19574292],[0.19591606],[0.183238],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
89,[0.19578731],[0.19591606],[0.19093906],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
90,[0.19571484],[0.19591606],[0.1857263],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
91,[0.1957209],[0.19591606],[0.18192989],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
92,[0.19573413],[0.19591606],[0.18679185],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
93,[0.19563787],[0.19591606],[0.18287331],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
94,[0.19568278],[0.19591606],[0.18287331],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
95,[0.19579544],[0.19591606],[0.19138428],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
96,[0.19578231],[0.19591606],[0.18615732],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
97,[0.19574465],[0.19591606],[0.18673222],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
98,[0.19578145],[0.19591606],[0.18694323],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
99,[0.19559224],[0.19591606],[0.18146599],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
100,[0.19569798],[0.19591606],[0.18914173],"[242, 251, 225, 240, 227, 316, 333, 313, 302, 357]"
