Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14387222],[0.15872556],[0.12668418],"[67, 74, 66, 72, 44, 45, 77, 76, 81, 55, 87, 26]"
2,[0.15637335],[0.16485753],[0.13791764],"[66, 71, 67, 72, 43, 78, 79, 58, 61, 62]"
3,[0.16268557],[0.16710491],[0.15278988],"[66, 71, 67, 72, 43, 78, 79, 58, 54, 55]"
4,[0.16730044],[0.17116441],[0.15908909],"[72, 43, 67, 54, 71, 79, 78, 73, 62, 66]"
5,[0.16961155],[0.17425664],[0.16470374],"[72, 67, 42, 54, 71, 79, 78, 73, 62, 66]"
6,[0.17173442],[0.17524783],[0.],"[72, 67, 42, 54, 71, 79, 77, 73, 62, 66]"
7,[0.17471651],[0.1760895],[0.16930493],"[67, 72, 42, 54, 71, 79, 77, 58, 66, 55]"
8,[0.17559684],[0.1766073],[0.17345798],"[67, 72, 42, 54, 77, 66, 73, 55, 71, 78]"
9,[0.1755302],[0.17687624],[0.],"[72, 54, 67, 42, 77, 66, 73, 55, 71, 78]"
10,[0.1737803],[0.17687624],[0.],"[72, 54, 67, 42, 77, 66, 73, 55, 71, 78]"
11,[0.17546157],[0.17687624],[0.],"[72, 54, 67, 42, 77, 66, 73, 55, 71, 78]"
12,[0.17587025],[0.17687624],[0.],"[72, 54, 67, 42, 77, 66, 73, 55, 71, 78]"
13,[0.17606571],[0.17699259],[0.],"[72, 54, 67, 66, 77, 78, 42, 55, 71, 58]"
14,[0.17644641],[0.17699259],[0.16639817],"[72, 54, 67, 66, 77, 78, 42, 55, 71, 58]"
15,[0.17547589],[0.17705901],[0.],"[72, 54, 67, 66, 77, 79, 42, 78, 71, 58]"
16,[0.17669862],[0.17705901],[0.17570937],"[72, 54, 67, 66, 77, 79, 42, 78, 71, 58]"
17,[0.17676474],[0.17705901],[0.17132433],"[72, 54, 67, 66, 77, 79, 42, 78, 71, 58]"
18,[0.17686467],[0.17729634],[0.17393324],"[54, 72, 67, 66, 77, 42, 78, 71, 79, 58]"
19,[0.17697138],[0.17744274],[0.17046182],"[72, 54, 67, 42, 77, 66, 79, 78, 55, 71]"
20,[0.17714434],[0.17749932],[0.17181874],"[54, 72, 67, 42, 77, 66, 79, 78, 55, 71]"
21,[0.17727846],[0.1775206],[0.17106016],"[54, 72, 67, 42, 77, 66, 78, 71, 79, 55]"
22,[0.17730906],[0.1775206],[0.17064553],"[54, 72, 67, 42, 77, 66, 78, 71, 79, 55]"
23,[0.1773505],[0.1775206],[0.17373658],"[54, 72, 67, 42, 77, 66, 78, 71, 79, 55]"
24,[0.1773345],[0.1775206],[0.1677232],"[54, 72, 67, 42, 77, 66, 78, 71, 79, 55]"
25,[0.17738937],[0.1775206],[0.174762],"[54, 72, 67, 42, 77, 66, 78, 71, 79, 55]"
26,[0.17737897],[0.1775206],[0.17198733],"[54, 72, 67, 42, 77, 66, 78, 71, 79, 55]"
27,[0.17737518],[0.1775206],[0.17396795],"[54, 72, 67, 42, 77, 66, 78, 71, 79, 55]"
28,[0.17730975],[0.1776959],[0.16921247],"[67, 54, 72, 42, 77, 79, 66, 78, 55, 71]"
29,[0.17611629],[0.17780113],[0.],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
30,[0.17724989],[0.17780113],[0.17083612],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
31,[0.17746183],[0.17780113],[0.1702324],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
32,[0.17747857],[0.17780113],[0.16933228],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
33,[0.17757751],[0.17780113],[0.17327241],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
34,[0.1776165],[0.17780113],[0.17215104],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
35,[0.17763385],[0.17780113],[0.17535261],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
36,[0.1776407],[0.17780113],[0.17532393],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
37,[0.17763884],[0.17780113],[0.17343294],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
38,[0.17767804],[0.17780113],[0.17602963],"[67, 54, 72, 42, 77, 66, 78, 71, 79, 55]"
39,[0.17770382],[0.17781613],[0.17600996],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
40,[0.17731352],[0.17781613],[0.],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
41,[0.17765195],[0.17781613],[0.17141726],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
42,[0.17767341],[0.17781613],[0.17344983],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
43,[0.17764741],[0.17781613],[0.17315605],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
44,[0.17764621],[0.17781613],[0.17248704],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
45,[0.17771183],[0.17781613],[0.17637847],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
46,[0.17770626],[0.17781613],[0.17247344],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
47,[0.17771004],[0.17781613],[0.17345846],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
48,[0.1777051],[0.17781613],[0.17342929],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
49,[0.17770977],[0.17781613],[0.1743906],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
50,[0.17770488],[0.17781613],[0.17417159],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
51,[0.17772499],[0.17781613],[0.1748658],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
52,[0.17772095],[0.17781613],[0.17481561],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
53,[0.1777367],[0.17781613],[0.17492649],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
54,[0.17774132],[0.17781613],[0.176344],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
55,[0.17771028],[0.17781613],[0.17397555],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
56,[0.17769404],[0.17781613],[0.17481396],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
57,[0.17771361],[0.17781613],[0.17478076],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
58,[0.17774418],[0.17781613],[0.17486582],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
59,[0.17771654],[0.17781613],[0.17415163],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
60,[0.17773305],[0.17781613],[0.17264113],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
61,[0.1776915],[0.17781613],[0.17157189],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
62,[0.17771921],[0.17781613],[0.17228649],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
63,[0.17773929],[0.17781613],[0.1755641],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
64,[0.17772227],[0.17781613],[0.174678],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
65,[0.17771239],[0.17781613],[0.17360879],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
66,[0.17774017],[0.17781613],[0.17485655],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
67,[0.17774603],[0.17781613],[0.17455807],"[67, 54, 72, 42, 77, 66, 78, 79, 71, 55]"
