Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14577561],[0.16362371],[0.11989313],"[67, 69, 39, 72, 50, 47, 81, 51, 57, 26]"
2,[0.16295442],[0.16642113],[0.15132447],"[67, 69, 39, 72, 50, 77, 78, 51, 49, 31]"
3,[0.16708806],[0.16904498],[0.16219454],"[67, 69, 39, 72, 74, 77, 81, 43, 78, 79]"
4,[0.16894706],[0.17117592],[0.1662383],"[67, 39, 81, 72, 77, 69, 74, 51, 57, 76]"
5,[0.16895852],[0.17220719],[0.],"[72, 67, 81, 39, 77, 69, 74, 51, 57, 76]"
6,[0.17094581],[0.17281405],[0.],"[72, 67, 81, 39, 78, 79, 77, 43, 57, 76]"
7,[0.17240795],[0.17349357],[0.16891963],"[67, 72, 81, 39, 78, 57, 51, 77, 49, 79]"
8,[0.17316556],[0.17411184],[0.16818285],"[72, 67, 81, 57, 79, 39, 77, 49, 51, 78]"
9,[0.17257293],[0.17507239],[0.],"[67, 72, 81, 77, 78, 57, 39, 49, 43, 79]"
10,[0.17418849],[0.1757017],[0.17182265],"[67, 72, 81, 49, 77, 57, 74, 79, 78, 39]"
11,[0.17411645],[0.1757017],[0.],"[67, 72, 81, 49, 77, 57, 74, 79, 78, 39]"
12,[0.17475389],[0.17592475],[0.17214797],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 76]"
13,[0.17523828],[0.17609555],[0.17374428],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
14,[0.17553117],[0.17609555],[0.17374428],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
15,[0.17564871],[0.17609555],[0.16997329],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
16,[0.17575181],[0.17609555],[0.17117016],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
17,[0.17578744],[0.17609555],[0.16661541],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
18,[0.17580341],[0.17609555],[0.17075763],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
19,[0.17586091],[0.17609555],[0.17179535],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
20,[0.17587466],[0.17609555],[0.17252166],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
21,[0.17578651],[0.17609555],[0.17027761],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
22,[0.17582447],[0.17609555],[0.17160296],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
23,[0.17586471],[0.17609555],[0.17283035],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
24,[0.17584309],[0.17609555],[0.17000752],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
25,[0.17581865],[0.17609555],[0.16886378],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
26,[0.17585016],[0.17609555],[0.1731976],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
27,[0.17583103],[0.17609555],[0.17184177],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
28,[0.17582115],[0.17609555],[0.1710793],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
29,[0.17585558],[0.17609555],[0.17194852],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
30,[0.17587333],[0.17609555],[0.17023606],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
31,[0.1758743],[0.17609555],[0.16886801],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
32,[0.17588197],[0.17609555],[0.16886801],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
33,[0.17589451],[0.17609555],[0.17152325],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
34,[0.17587521],[0.17609555],[0.16980913],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
35,[0.17585303],[0.17609555],[0.17053846],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
36,[0.17588513],[0.17609555],[0.1728449],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
37,[0.175906],[0.17609555],[0.17270278],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
38,[0.17591375],[0.17609555],[0.17090586],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
39,[0.17588873],[0.17609555],[0.17084516],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
40,[0.17584876],[0.17609555],[0.17110354],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
41,[0.17589081],[0.17609555],[0.17049622],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
42,[0.17590614],[0.17609555],[0.17049936],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
43,[0.17593415],[0.17609555],[0.17296042],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
44,[0.17591273],[0.17609555],[0.17296042],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
45,[0.17585437],[0.17609555],[0.16970606],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
46,[0.17581248],[0.17609555],[0.17014433],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
47,[0.1758883],[0.17609555],[0.17146369],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
48,[0.17588931],[0.17609555],[0.17146369],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
49,[0.17587675],[0.17609555],[0.17015859],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
50,[0.17585555],[0.17609555],[0.16920522],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
51,[0.1759043],[0.17609555],[0.1714089],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
52,[0.17587397],[0.17609555],[0.16897066],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
53,[0.17587322],[0.17609555],[0.16898981],"[67, 72, 81, 49, 77, 57, 39, 79, 78, 43]"
