Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15106703],[0.1660618],[0.11602564],"[67, 72, 73, 40, 41, 80, 81, 54, 59, 30]"
2,[0.16358993],[0.17035008],[0.15211189],"[67, 72, 77, 79, 41, 80, 81, 54, 59, 30]"
3,[0.17026631],[0.17282329],[0.16325353],"[67, 69, 54, 81, 39, 55, 72, 59, 48, 58]"
4,[0.1722073],[0.17548847],[0.16450051],"[67, 72, 54, 39, 45, 77, 81, 48, 59, 30]"
5,[0.1739684],[0.17708305],[0.15136968],"[67, 72, 54, 39, 45, 77, 81, 48, 59, 79]"
6,[0.17589019],[0.17811086],[0.17084625],"[72, 67, 54, 81, 59, 77, 39, 48, 58, 45]"
7,[0.17566635],[0.17839601],[0.],"[67, 72, 54, 81, 59, 77, 39, 48, 58, 79]"
8,[0.17681198],[0.17845259],[0.],"[67, 54, 72, 81, 59, 77, 39, 48, 58, 79]"
9,[0.17747088],[0.17861735],[0.17373709],"[67, 72, 54, 81, 79, 77, 39, 48, 58, 59]"
10,[0.1779536],[0.17867393],[0.16595727],"[67, 54, 72, 81, 79, 77, 39, 48, 58, 59]"
11,[0.17820858],[0.17867393],[0.17337968],"[67, 54, 72, 81, 79, 77, 39, 48, 58, 59]"
12,[0.17830947],[0.17867393],[0.1753261],"[67, 54, 72, 81, 79, 77, 39, 48, 58, 59]"
13,[0.17835869],[0.17867393],[0.17438651],"[67, 54, 72, 81, 79, 77, 39, 48, 58, 59]"
14,[0.17838168],[0.17867393],[0.17327079],"[67, 54, 72, 81, 79, 77, 39, 48, 58, 59]"
15,[0.17842285],[0.17867393],[0.17552046],"[67, 54, 72, 81, 79, 77, 39, 48, 58, 59]"
16,[0.17837311],[0.17867393],[0.17245855],"[67, 54, 72, 81, 79, 77, 39, 48, 58, 59]"
17,[0.17841635],[0.17870176],[0.17462104],"[67, 54, 72, 81, 48, 77, 39, 79, 58, 59]"
18,[0.17842268],[0.17895388],[0.17332865],"[67, 72, 54, 81, 77, 39, 79, 48, 58, 59]"
19,[0.17841205],[0.17901046],[0.1712746],"[67, 54, 72, 81, 77, 39, 79, 48, 58, 59]"
20,[0.17860141],[0.17901046],[0.17388786],"[67, 54, 72, 81, 77, 39, 79, 48, 58, 59]"
21,[0.17864084],[0.17901046],[0.17649284],"[67, 54, 72, 81, 77, 39, 79, 48, 58, 59]"
22,[0.17861633],[0.17901046],[0.17376979],"[67, 54, 72, 81, 77, 39, 79, 48, 58, 59]"
23,[0.17864749],[0.17901046],[0.17744746],"[67, 54, 72, 81, 77, 39, 79, 48, 58, 59]"
24,[0.17866173],[0.17901046],[0.17572313],"[67, 54, 72, 81, 77, 39, 79, 48, 58, 59]"
25,[0.17861831],[0.17901046],[0.174462],"[67, 54, 72, 81, 77, 39, 79, 48, 58, 59]"
26,[0.17862684],[0.17901046],[0.174462],"[67, 54, 72, 81, 77, 39, 79, 48, 58, 59]"
