Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14609857],[0.15954783],[0.11659879],"[64, 66, 67, 39, 38, 42, 77, 79, 80, 81, 47, 63]"
2,[0.15792923],[0.1635575],[0.1460935],"[81, 67, 43, 65, 79, 77, 80, 39, 66, 42, 63]"
3,[0.16246482],[0.16688275],[0.],"[64, 67, 71, 72, 43, 48, 77, 79, 80, 81]"
4,[0.16624617],[0.16953451],[0.16037977],"[72, 67, 64, 81, 79, 48, 74, 76, 51, 71]"
5,[0.16866544],[0.17215466],[0.1606606],"[72, 67, 64, 81, 74, 77, 79, 48, 66, 42]"
6,[0.17111036],[0.17315891],[0.16413138],"[72, 67, 77, 81, 79, 48, 80, 59, 60, 71]"
7,[0.17251275],[0.17422851],[0.16413138],"[72, 67, 77, 81, 42, 48, 80, 59, 60, 71]"
8,[0.17326036],[0.17438908],[0.17149427],"[67, 72, 77, 81, 42, 60, 59, 80, 71, 48]"
9,[0.17396181],[0.17460089],[0.16742551],"[67, 72, 77, 81, 42, 60, 59, 71, 66, 48]"
10,[0.17432617],[0.17476152],[0.16765205],"[67, 72, 77, 81, 42, 60, 48, 71, 66, 59]"
11,[0.17452335],[0.17496925],[0.17271348],"[67, 72, 77, 81, 42, 66, 48, 71, 60, 80]"
12,[0.17469996],[0.17506592],[0.16929017],"[67, 72, 77, 81, 42, 66, 48, 71, 39, 80]"
13,[0.17489056],[0.17506592],[0.17017139],"[67, 72, 77, 81, 42, 66, 48, 71, 39, 80]"
14,[0.17490038],[0.17506592],[0.17122621],"[67, 72, 77, 81, 42, 66, 48, 71, 39, 80]"
15,[0.17493919],[0.17506592],[0.17346213],"[67, 72, 77, 81, 42, 66, 48, 71, 39, 80]"
16,[0.1749266],[0.17506592],[0.17113011],"[67, 72, 77, 81, 42, 66, 48, 71, 39, 80]"
17,[0.17493204],[0.17506592],[0.17091567],"[67, 72, 77, 81, 42, 66, 48, 71, 39, 80]"
18,[0.17495048],[0.17518165],[0.1695676],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
19,[0.17504345],[0.17518165],[0.17387738],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
20,[0.17506021],[0.17518165],[0.17371437],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
21,[0.17503732],[0.17518165],[0.17119906],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
22,[0.17503504],[0.17518165],[0.16932299],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
23,[0.17507802],[0.17518165],[0.1683537],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
24,[0.17508212],[0.17518165],[0.16921065],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
25,[0.17505215],[0.17518165],[0.17174783],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
26,[0.17507277],[0.17518165],[0.17120903],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
27,[0.17502548],[0.17518165],[0.17003626],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
28,[0.17504822],[0.17518165],[0.17333203],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
29,[0.17508814],[0.17518165],[0.17354046],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
30,[0.17508921],[0.17518165],[0.17327949],"[67, 72, 81, 77, 42, 66, 48, 71, 39, 80]"
31,[0.17505863],[0.17529632],[0.17220181],"[67, 72, 81, 77, 42, 66, 39, 80, 48, 71]"
32,[0.17509058],[0.17529632],[0.1675477],"[67, 72, 81, 77, 42, 66, 39, 80, 48, 71]"
33,[0.17511475],[0.17529632],[0.17327949],"[67, 72, 81, 77, 42, 66, 39, 80, 48, 71]"
34,[0.17508015],[0.17529632],[0.16910113],"[67, 72, 81, 77, 42, 66, 39, 80, 48, 71]"
