IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/glance/authtoken.pp_(IaC)_,24,0.24540841263999533,"[299, 334, 355, 317, 51, 380, 62, 384, 256, 313, 652, 307, 532, 401, 302]"
