Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11118538],[0.14537095],[0.072086],"[4, 78, 111, 81, 84, 79, 50, 51, 92, 30]"
2,[0.14639106],[0.17721886],[0.12190876],"[4, 78, 79, 81, 84, 86, 82, 53, 92, 30]"
3,[0.1606993],[0.17721886],[0.13265566],"[4, 78, 79, 81, 84, 86, 82, 53, 92, 30]"
4,[0.16974051],[0.18069041],[0.14885974],"[4, 78, 79, 81, 46, 86, 82, 51, 92, 30]"
5,[0.17663243],[0.18542154],[0.15720201],"[79, 49, 78, 81, 46, 4, 82, 53, 92, 111]"
6,[0.18182649],[0.18699502],[0.16847277],"[79, 78, 82, 81, 46, 86, 92, 49, 53, 30]"
7,[0.18229353],[0.19263248],[0.],"[79, 78, 82, 81, 46, 4, 92, 49, 53, 30]"
8,[0.18302193],[0.19263248],[0.],"[79, 78, 82, 81, 46, 4, 92, 49, 53, 30]"
9,[0.18444625],[0.19263248],[0.],"[79, 78, 82, 81, 46, 4, 92, 49, 53, 30]"
10,[0.18931948],[0.1930499],[0.1755313],"[79, 78, 82, 81, 4, 49, 46, 86, 92, 30]"
11,[0.19082538],[0.19335996],[0.1766989],"[79, 78, 82, 81, 4, 49, 46, 86, 53, 30]"
12,[0.19172608],[0.19335996],[0.18015772],"[79, 78, 82, 81, 4, 49, 46, 86, 53, 30]"
13,[0.19209864],[0.19335996],[0.17256709],"[79, 78, 82, 81, 4, 49, 46, 86, 53, 30]"
14,[0.19223908],[0.19335996],[0.17256709],"[79, 78, 82, 81, 4, 49, 46, 86, 53, 30]"
15,[0.19215815],[0.19335996],[0.1588721],"[79, 78, 82, 81, 4, 49, 46, 86, 53, 30]"
16,[0.1924177],[0.19363706],[0.17614452],"[79, 78, 82, 81, 4, 49, 46, 53, 92, 30]"
17,[0.19252364],[0.19363706],[0.16550222],"[79, 78, 82, 81, 4, 49, 46, 53, 92, 30]"
18,[0.19235375],[0.19375568],[0.17481303],"[79, 78, 82, 81, 4, 46, 49, 53, 92, 30]"
19,[0.1928669],[0.19375568],[0.18401191],"[79, 78, 82, 81, 4, 46, 49, 53, 92, 30]"
20,[0.19296365],[0.19375568],[0.18587247],"[79, 78, 82, 81, 4, 46, 49, 53, 92, 30]"
21,[0.19305705],[0.19375568],[0.18255876],"[79, 78, 82, 81, 4, 46, 49, 53, 92, 30]"
22,[0.19302732],[0.19375568],[0.16996367],"[79, 78, 82, 81, 4, 46, 49, 53, 92, 30]"
23,[0.19310068],[0.19375568],[0.18043067],"[79, 78, 82, 81, 4, 46, 49, 53, 92, 30]"
24,[0.19315813],[0.19411335],[0.17898904],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
25,[0.19333744],[0.19411335],[0.16229203],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
26,[0.19337345],[0.19411335],[0.1761231],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
27,[0.19345379],[0.19411335],[0.17696104],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
28,[0.19352974],[0.19411335],[0.17772716],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
29,[0.19324684],[0.19411335],[0.17819046],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
30,[0.19348762],[0.19411335],[0.18003746],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
31,[0.19333005],[0.19411335],[0.17510917],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
32,[0.19344624],[0.19411335],[0.18099502],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
33,[0.19353685],[0.19411335],[0.18419289],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
34,[0.19352677],[0.19411335],[0.18124875],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
35,[0.19351516],[0.19411335],[0.17510237],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
36,[0.19341384],[0.19411335],[0.17098375],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
37,[0.1932335],[0.19411335],[0.1728431],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
38,[0.19345124],[0.19411335],[0.17884357],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
39,[0.19335945],[0.19411335],[0.17987087],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
40,[0.19346283],[0.19411335],[0.17451675],"[79, 78, 81, 82, 4, 46, 49, 53, 92, 30]"
41,[0.19364598],[0.19418684],[0.18688864],"[79, 82, 81, 78, 4, 46, 49, 53, 92, 30]"
42,[0.1937101],[0.19418684],[0.17794541],"[79, 82, 81, 78, 4, 46, 49, 53, 92, 30]"
43,[0.19368594],[0.19418684],[0.16344001],"[79, 82, 81, 78, 4, 46, 49, 53, 92, 30]"
44,[0.19376457],[0.19418684],[0.18087121],"[79, 82, 81, 78, 4, 46, 49, 53, 92, 30]"
45,[0.19371829],[0.19446313],[0.17783808],"[79, 81, 82, 78, 4, 46, 49, 53, 86, 30]"
46,[0.1938539],[0.19454451],[0.17783808],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
47,[0.19387196],[0.19454451],[0.17971371],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
48,[0.19378896],[0.19454451],[0.1756895],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
49,[0.19392174],[0.19454451],[0.1729138],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
50,[0.19393501],[0.19454451],[0.18073015],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
51,[0.19376526],[0.19454451],[0.17831817],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
52,[0.19364629],[0.19454451],[0.17831817],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
53,[0.19351147],[0.19454451],[0.17566185],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
54,[0.19384014],[0.19454451],[0.18547261],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
55,[0.1939146],[0.19454451],[0.18162273],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
56,[0.19388883],[0.19454451],[0.17944884],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
57,[0.19381051],[0.19454451],[0.17359882],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
58,[0.19389346],[0.19454451],[0.17958141],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
59,[0.19382264],[0.19454451],[0.17923739],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
60,[0.19400426],[0.19454451],[0.17851677],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
61,[0.1940453],[0.19454451],[0.18161603],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
62,[0.19395036],[0.19454451],[0.18296136],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
63,[0.19392489],[0.19454451],[0.17801494],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
64,[0.1938724],[0.19454451],[0.14735868],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
65,[0.19399948],[0.19454451],[0.18006181],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
66,[0.1939818],[0.19454451],[0.18214014],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
67,[0.19393886],[0.19454451],[0.17187119],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
68,[0.19392043],[0.19454451],[0.17524571],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
69,[0.19412166],[0.19454451],[0.1812536],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
70,[0.19404978],[0.19454451],[0.15987986],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
71,[0.19419983],[0.19454451],[0.18516156],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
72,[0.19393368],[0.19454451],[0.17713127],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
73,[0.19399213],[0.19454451],[0.18036672],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
74,[0.19402066],[0.19454451],[0.17777761],"[79, 81, 82, 78, 4, 46, 49, 53, 92, 30]"
