Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10201601],[0.12677997],[0.07027787],"[35, 67, 74, 44, 82, 140, 14, 79, 81, 27, 124, 29]"
2,[0.12880134],[0.1502366],[0.0975587],"[34, 68, 78, 81, 79, 13, 42, 40, 41, 124, 27]"
3,[0.14689973],[0.17113879],[0.11983988],"[81, 68, 79, 34, 82, 13, 44, 40, 78, 53, 28]"
4,[0.15854966],[0.18530396],[0.],"[79, 40, 68, 81, 66, 44, 59, 78, 88, 82]"
5,[0.16968719],[0.18858837],[0.13666336],"[79, 40, 68, 81, 66, 44, 78, 35, 67, 53]"
6,[0.17943192],[0.19710094],[0.],"[79, 40, 68, 81, 82, 44, 78, 35, 67, 53]"
7,[0.18778428],[0.19710094],[0.17147531],"[79, 40, 68, 81, 82, 44, 78, 35, 67, 53]"
8,[0.19012802],[0.19797112],[0.16668902],"[79, 40, 81, 68, 82, 44, 78, 35, 67, 53]"
9,[0.19138587],[0.19917779],[0.],"[79, 78, 81, 68, 82, 44, 67, 35, 40, 53]"
10,[0.19342221],[0.20018064],[0.],"[79, 78, 81, 68, 82, 44, 59, 35, 40, 53]"
11,[0.19328572],[0.20204503],[0.],"[79, 78, 81, 82, 68, 35, 59, 44, 40, 53]"
12,[0.19693045],[0.20204503],[0.16788815],"[79, 78, 81, 82, 68, 35, 59, 44, 40, 53]"
13,[0.19840167],[0.20204503],[0.15906193],"[79, 78, 81, 82, 68, 35, 59, 44, 40, 53]"
14,[0.19882226],[0.2023135],[0.17056364],"[79, 78, 81, 68, 82, 35, 59, 40, 53, 44]"
15,[0.19989004],[0.20293737],[0.17248748],"[79, 78, 81, 82, 68, 35, 59, 40, 44, 53]"
16,[0.19884606],[0.20314225],[0.],"[79, 78, 81, 82, 68, 35, 59, 40, 67, 53]"
17,[0.20163842],[0.20338532],[0.19282071],"[79, 78, 81, 68, 82, 40, 35, 59, 67, 53]"
18,[0.20239046],[0.20400919],[0.17946022],"[79, 78, 81, 82, 68, 40, 35, 59, 67, 44]"
19,[0.2027625],[0.20400919],[0.18735862],"[79, 78, 81, 82, 68, 40, 35, 59, 67, 44]"
20,[0.20297189],[0.20400919],[0.19331266],"[79, 78, 81, 82, 68, 40, 35, 59, 67, 44]"
21,[0.20332904],[0.20400919],[0.1986289],"[79, 78, 81, 82, 68, 40, 35, 59, 67, 44]"
22,[0.20344237],[0.20400919],[0.19295927],"[79, 78, 81, 82, 68, 40, 35, 59, 67, 44]"
23,[0.20353473],[0.20408268],[0.17713709],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
24,[0.20353527],[0.20408268],[0.19189782],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
25,[0.20356382],[0.20408268],[0.18812217],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
26,[0.20365388],[0.20408268],[0.19844313],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
27,[0.20356265],[0.20408268],[0.19065825],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
28,[0.2036422],[0.20408268],[0.19644426],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
29,[0.20365037],[0.20408268],[0.19379766],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
30,[0.20375011],[0.20408268],[0.2023135],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
31,[0.20349312],[0.20408268],[0.18497624],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
32,[0.20366699],[0.20408268],[0.19352792],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
33,[0.20370015],[0.20408268],[0.19352792],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
34,[0.20373032],[0.20408268],[0.19191617],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
35,[0.20372593],[0.20408268],[0.19240029],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
36,[0.20367712],[0.20408268],[0.18457215],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
37,[0.20372292],[0.20408268],[0.19253567],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
38,[0.20360791],[0.20408268],[0.19145726],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
39,[0.20369173],[0.20408268],[0.19412097],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
40,[0.20375338],[0.20408268],[0.19352215],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
41,[0.20364735],[0.20408268],[0.1939024],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
42,[0.20348577],[0.20408268],[0.1878764],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
43,[0.20360701],[0.20408268],[0.17022934],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
44,[0.20362896],[0.20408268],[0.19063379],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
45,[0.20364602],[0.20408268],[0.19798222],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
46,[0.20371347],[0.20408268],[0.19829986],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
47,[0.20363003],[0.20408268],[0.18187977],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
48,[0.20376617],[0.20408268],[0.19660393],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
49,[0.20369971],[0.20408268],[0.19205298],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
50,[0.20381471],[0.20408268],[0.19915963],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
51,[0.203741],[0.20408268],[0.1923107],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
52,[0.20357203],[0.20408268],[0.1910223],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
53,[0.20368961],[0.20408268],[0.19227417],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
54,[0.203721],[0.20408268],[0.19227417],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
55,[0.20355125],[0.20408268],[0.18688049],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
56,[0.20356952],[0.20408268],[0.19086343],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
57,[0.20365555],[0.20408268],[0.1947897],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
58,[0.20373134],[0.20408268],[0.19307147],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
59,[0.20365681],[0.20408268],[0.18261335],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
60,[0.20364901],[0.20408268],[0.18256333],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
61,[0.20370449],[0.20408268],[0.19105729],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
62,[0.20375765],[0.20408268],[0.19589708],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
63,[0.20366036],[0.20408268],[0.16386373],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
64,[0.20360948],[0.20408268],[0.1902686],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
65,[0.20360757],[0.20408268],[0.19188833],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
66,[0.20364617],[0.20408268],[0.18271756],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
67,[0.2035842],[0.20408268],[0.19646141],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
68,[0.20364187],[0.20408268],[0.19400535],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
69,[0.20362397],[0.20408268],[0.19087957],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
70,[0.20376568],[0.20408268],[0.1953218],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
71,[0.20362076],[0.20408268],[0.1953218],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
72,[0.20357228],[0.20408268],[0.17698643],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
73,[0.2036857],[0.20408268],[0.19299286],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
74,[0.20376278],[0.20408268],[0.19106522],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
75,[0.20356521],[0.20408268],[0.18136883],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
76,[0.20378696],[0.20408268],[0.19591921],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
77,[0.20372042],[0.20408268],[0.18704131],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
78,[0.20362622],[0.20408268],[0.17120747],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
79,[0.20366671],[0.20408268],[0.18680145],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
80,[0.20368474],[0.20408268],[0.18767539],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
81,[0.20356727],[0.20408268],[0.18787604],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
82,[0.2038016],[0.20408268],[0.19446384],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
83,[0.20375293],[0.20408268],[0.18479988],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
84,[0.20373801],[0.20408268],[0.18792284],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
85,[0.20385605],[0.20408268],[0.19218746],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
86,[0.20375117],[0.20408268],[0.19281198],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
87,[0.20355096],[0.20408268],[0.18698194],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
88,[0.20371988],[0.20408268],[0.19149498],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
89,[0.20363911],[0.20408268],[0.18022629],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
90,[0.20380038],[0.20408268],[0.195083],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
91,[0.2036702],[0.20408268],[0.1825226],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
92,[0.20358312],[0.20408268],[0.17890405],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
93,[0.20362929],[0.20408268],[0.17533924],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
94,[0.20364893],[0.20408268],[0.1805727],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
95,[0.20374129],[0.20408268],[0.19355337],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
96,[0.20348556],[0.20408268],[0.18812647],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
97,[0.20369485],[0.20408268],[0.19115472],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
98,[0.2037889],[0.20408268],[0.19771161],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
99,[0.20367194],[0.20408268],[0.18158083],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
100,[0.20358798],[0.20408268],[0.19108467],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
101,[0.20361926],[0.20408268],[0.17584431],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
102,[0.20362779],[0.20408268],[0.19328123],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
103,[0.2035362],[0.20408268],[0.17275479],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
104,[0.20361553],[0.20408268],[0.18862041],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
105,[0.20361935],[0.20408268],[0.18650201],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
106,[0.20371436],[0.20408268],[0.19329993],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
107,[0.20374085],[0.20408268],[0.19329993],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
108,[0.203733],[0.20408268],[0.19140298],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
109,[0.20371445],[0.20408268],[0.19503417],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
110,[0.20373538],[0.20408268],[0.18964154],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
111,[0.20374505],[0.20408268],[0.18676052],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
112,[0.20371753],[0.20408268],[0.19363304],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
113,[0.20376486],[0.20408268],[0.19220388],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
114,[0.2037858],[0.20408268],[0.19515843],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
115,[0.20359221],[0.20408268],[0.18054556],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
116,[0.20368005],[0.20408268],[0.18454719],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
117,[0.20356567],[0.20408268],[0.18454719],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
118,[0.20363255],[0.20408268],[0.19236124],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
119,[0.20376881],[0.20408268],[0.18741191],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
120,[0.20349048],[0.20408268],[0.18741191],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
121,[0.20352131],[0.20408268],[0.19155688],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
122,[0.20348865],[0.20408268],[0.19088322],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
123,[0.20338726],[0.20408268],[0.18622893],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
124,[0.20347485],[0.20408268],[0.19014607],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
125,[0.20375551],[0.20408268],[0.19789196],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
126,[0.20370922],[0.20408268],[0.18153642],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
127,[0.20377833],[0.20408268],[0.19293568],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
128,[0.20373872],[0.20408268],[0.1833676],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
129,[0.20358767],[0.20408268],[0.18093467],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
130,[0.20347162],[0.20408268],[0.18048638],"[79, 82, 81, 78, 68, 40, 35, 59, 67, 44]"
131,[0.20371333],[0.20433791],[0.17680093],"[79, 81, 82, 78, 68, 40, 35, 59, 44, 67]"
132,[0.20382824],[0.20444035],[0.19019257],"[79, 81, 82, 78, 68, 40, 35, 59, 67, 44]"
133,[0.20391475],[0.20444035],[0.19380309],"[79, 81, 82, 78, 68, 40, 35, 59, 67, 44]"
134,[0.20398394],[0.20444035],[0.19338566],"[79, 81, 82, 78, 68, 40, 35, 59, 67, 44]"
135,[0.20391183],[0.20444035],[0.1916203],"[79, 81, 82, 78, 68, 40, 35, 59, 67, 44]"
136,[0.20398229],[0.20444035],[0.19254684],"[79, 81, 82, 78, 68, 40, 35, 59, 67, 44]"
137,[0.20407894],[0.20444035],[0.19412893],"[79, 81, 82, 78, 68, 40, 35, 59, 67, 44]"
