Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09973562],[0.12591255],[0.07538187],"[69, 70, 68, 40, 141, 79, 112, 85, 86, 88]"
2,[0.12982893],[0.15639461],[0.10013117],"[85, 68, 79, 40, 78, 99, 86, 95, 69, 112]"
3,[0.14880996],[0.16356874],[0.11832705],"[69, 68, 79, 40, 78, 81, 112, 22, 61, 95]"
4,[0.16124844],[0.17695597],[0.13942583],"[85, 68, 79, 40, 78, 81, 86, 58, 126, 59]"
5,[0.17450556],[0.18188894],[0.15204153],"[79, 66, 68, 40, 78, 81, 84, 85, 61, 99]"
6,[0.17946379],[0.18769443],[0.15445292],"[79, 78, 68, 85, 66, 40, 81, 86, 61, 59]"
7,[0.18420128],[0.19010413],[0.17347737],"[79, 40, 68, 85, 78, 81, 59, 84, 69, 66]"
8,[0.1830005],[0.19242392],[0.],"[79, 78, 68, 81, 66, 40, 85, 86, 69, 59]"
9,[0.1866699],[0.19242392],[0.],"[79, 78, 68, 81, 66, 40, 85, 86, 69, 59]"
10,[0.18880146],[0.19407335],[0.15816296],"[79, 78, 68, 81, 59, 40, 85, 66, 86, 69]"
11,[0.19037079],[0.19412749],[0.1644804],"[79, 78, 68, 81, 59, 40, 85, 66, 61, 69]"
12,[0.19094085],[0.19412749],[0.],"[79, 78, 68, 81, 59, 40, 85, 66, 61, 69]"
13,[0.19179788],[0.19412749],[0.15630643],"[79, 78, 68, 81, 59, 40, 85, 66, 61, 69]"
14,[0.19203835],[0.19556849],[0.15567151],"[79, 78, 81, 40, 68, 69, 59, 85, 66, 86]"
15,[0.1911034],[0.19556849],[0.],"[79, 78, 81, 40, 68, 69, 59, 85, 66, 86]"
16,[0.19154548],[0.19556849],[0.],"[79, 78, 81, 40, 68, 69, 59, 85, 66, 86]"
17,[0.19351526],[0.19556849],[0.16298002],"[79, 78, 81, 40, 68, 69, 59, 85, 66, 86]"
18,[0.19392298],[0.19565001],[0.16298002],"[79, 78, 81, 68, 40, 69, 59, 85, 66, 86]"
19,[0.19446544],[0.19604442],[0.16298002],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
20,[0.19440411],[0.19604442],[0.14838135],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
21,[0.19468785],[0.19604442],[0.16316164],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
22,[0.19492981],[0.19604442],[0.18396688],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
23,[0.19453886],[0.19604442],[0.],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
24,[0.19516654],[0.19604442],[0.18248502],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
25,[0.19453764],[0.19604442],[0.],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
26,[0.19483369],[0.19604442],[0.16468019],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
27,[0.19499045],[0.19604442],[0.1644189],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
28,[0.19378055],[0.19604442],[0.],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
29,[0.19467748],[0.19604442],[0.15564083],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
30,[0.19420085],[0.19604442],[0.],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
31,[0.19427863],[0.19604442],[0.],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
32,[0.19512734],[0.19604442],[0.18058359],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
33,[0.19459639],[0.19604442],[0.15701943],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
34,[0.19353994],[0.19604442],[0.],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
35,[0.19476903],[0.19604442],[0.14731472],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
36,[0.19417906],[0.19604442],[0.],"[79, 81, 78, 68, 40, 69, 59, 85, 66, 86]"
37,[0.19473663],[0.19655772],[0.],"[79, 81, 78, 68, 40, 59, 85, 69, 66, 86]"
38,[0.19468309],[0.19655772],[0.],"[79, 81, 78, 68, 40, 59, 85, 69, 66, 86]"
39,[0.19539437],[0.19655772],[0.17093646],"[79, 81, 78, 68, 40, 59, 85, 69, 66, 86]"
40,[0.19547804],[0.19655772],[0.15892574],"[79, 81, 78, 68, 40, 59, 85, 69, 66, 86]"
