IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/pacemaker/ovn_dbs_bundle.pp_(IaC)_,25,0.15021085473170123,"[223, 220, 222, 481, 394, 540, 419, 320, 549, 151]"
