Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15539415],[0.16695156],[0.13678303],"[64, 69, 71, 73, 43, 76, 80, 48, 52, 29, 63]"
2,[0.16874222],[0.17759224],[0.15683684],"[73, 71, 69, 42, 78, 47, 48, 76, 61, 55]"
3,[0.17555236],[0.1796455],[0.16829886],"[73, 71, 69, 42, 49, 52, 48, 76, 61, 55]"
4,[0.17905595],[0.18079171],[0.17200414],"[49, 52, 71, 69, 42, 76, 48, 61, 73, 55]"
5,[0.1783254],[0.18331986],[0.],"[49, 52, 71, 42, 79, 76, 48, 61, 73, 55]"
6,[0.18123177],[0.18374789],[0.],"[49, 52, 42, 55, 79, 76, 48, 61, 73, 47]"
7,[0.18206262],[0.18374789],[0.],"[49, 52, 42, 55, 79, 76, 48, 61, 73, 47]"
8,[0.18156991],[0.18423022],[0.],"[79, 52, 42, 73, 49, 61, 48, 76, 47, 55]"
9,[0.18100384],[0.18428667],[0.],"[79, 52, 42, 73, 49, 76, 48, 61, 47, 55]"
10,[0.1819693],[0.1842878],[0.],"[79, 52, 42, 73, 49, 76, 48, 61, 71, 55]"
11,[0.1829478],[0.18435616],[0.],"[52, 49, 42, 48, 79, 76, 73, 61, 71, 55]"
12,[0.18387689],[0.18439434],[0.18054771],"[52, 79, 42, 73, 49, 76, 48, 61, 55, 47]"
13,[0.18360625],[0.18439434],[0.],"[52, 79, 42, 73, 49, 76, 48, 61, 55, 47]"
14,[0.18373205],[0.18439707],[0.],"[52, 49, 79, 48, 42, 76, 73, 61, 55, 47]"
15,[0.18379446],[0.18439707],[0.],"[52, 49, 79, 48, 42, 76, 73, 61, 55, 47]"
16,[0.18419614],[0.18439707],[0.18142176],"[52, 49, 79, 48, 42, 76, 73, 61, 55, 47]"
17,[0.18423883],[0.18439707],[0.18342058],"[52, 49, 79, 48, 42, 76, 73, 61, 55, 47]"
18,[0.18354386],[0.18446378],[0.],"[52, 49, 79, 42, 48, 76, 73, 61, 55, 47]"
19,[0.18392612],[0.18446378],[0.],"[52, 49, 79, 42, 48, 76, 73, 61, 55, 47]"
20,[0.18393224],[0.18446378],[0.],"[52, 49, 79, 42, 48, 76, 73, 61, 55, 47]"
