Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17520236],[0.20177284],[0.13871493],"[67, 73, 45, 78, 48, 43, 44, 77, 46, 63]"
2,[0.19623577],[0.20987764],[0.16411562],"[67, 73, 45, 78, 48, 74, 76, 77, 46, 63]"
3,[0.20604547],[0.21734169],[0.],"[69, 73, 45, 78, 48, 74, 76, 77, 46, 63]"
4,[0.21316902],[0.22058239],[0.2011739],"[69, 73, 70, 78, 48, 74, 76, 77, 46, 63]"
5,[0.21712797],[0.22140072],[0.20783657],"[69, 73, 70, 78, 48, 74, 76, 77, 46, 81]"
6,[0.21867424],[0.22270247],[0.],"[70, 73, 46, 78, 48, 74, 76, 81, 69, 77]"
7,[0.21877525],[0.22328428],[0.],"[70, 73, 78, 69, 48, 46, 76, 74, 81, 77]"
8,[0.21687722],[0.22328428],[0.],"[70, 73, 78, 69, 48, 46, 76, 74, 81, 77]"
9,[0.21707226],[0.22328428],[0.],"[70, 73, 78, 69, 48, 46, 76, 74, 81, 77]"
10,[0.21987237],[0.22328428],[0.],"[70, 73, 78, 69, 48, 46, 76, 74, 81, 77]"
11,[0.21962602],[0.22363537],[0.],"[70, 73, 78, 69, 48, 46, 76, 74, 81, 67]"
12,[0.22154771],[0.2239424],[0.],"[78, 73, 46, 48, 69, 74, 76, 81, 70, 67]"
13,[0.22123098],[0.2239424],[0.],"[78, 73, 46, 48, 69, 74, 76, 81, 70, 67]"
14,[0.21738353],[0.2239424],[0.],"[78, 73, 46, 48, 69, 74, 76, 81, 70, 67]"
15,[0.21838263],[0.2239424],[0.],"[78, 73, 46, 48, 69, 74, 76, 81, 70, 67]"
16,[0.22013229],[0.2239424],[0.],"[78, 73, 46, 48, 69, 74, 76, 81, 70, 67]"
17,[0.21769012],[0.22408867],[0.],"[73, 74, 70, 69, 78, 46, 48, 76, 81, 67]"
18,[0.2158793],[0.22431575],[0.],"[73, 74, 78, 69, 70, 46, 48, 67, 81, 76]"
19,[0.21501574],[0.22456779],[0.],"[73, 74, 78, 69, 70, 46, 48, 76, 81, 67]"
20,[0.21844012],[0.22467769],[0.],"[73, 74, 78, 69, 46, 70, 48, 76, 81, 67]"
21,[0.22371326],[0.22467769],[0.21825137],"[73, 74, 78, 69, 46, 70, 48, 76, 81, 67]"
22,[0.22395695],[0.22467769],[0.21684155],"[73, 74, 78, 69, 46, 70, 48, 76, 81, 67]"
23,[0.22405939],[0.22467769],[0.21761427],"[73, 74, 78, 69, 46, 70, 48, 76, 81, 67]"
24,[0.22360238],[0.22468478],[0.],"[73, 74, 78, 69, 46, 70, 48, 76, 67, 81]"
25,[0.22421653],[0.22516071],[0.21788055],"[73, 48, 78, 69, 46, 70, 74, 76, 67, 81]"
26,[0.22285584],[0.22516071],[0.],"[73, 48, 78, 69, 46, 70, 74, 76, 67, 81]"
27,[0.22425016],[0.22516071],[0.2083279],"[73, 48, 78, 69, 46, 70, 74, 76, 67, 81]"
28,[0.22452337],[0.22516071],[0.21585373],"[73, 48, 78, 69, 46, 70, 74, 76, 67, 81]"
29,[0.2247192],[0.22516071],[0.22116809],"[73, 48, 78, 69, 46, 70, 74, 76, 67, 81]"
30,[0.22485228],[0.22516071],[0.22360946],"[73, 48, 78, 69, 46, 70, 74, 76, 67, 81]"
31,[0.22485584],[0.22533819],[0.21695293],"[78, 73, 48, 74, 46, 69, 70, 76, 67, 81]"
32,[0.22277392],[0.22533819],[0.],"[78, 73, 48, 74, 46, 69, 70, 76, 67, 81]"
33,[0.22427608],[0.22533819],[0.],"[78, 73, 48, 74, 46, 69, 70, 76, 67, 81]"
34,[0.2243656],[0.22533819],[0.],"[78, 73, 48, 74, 46, 69, 70, 76, 67, 81]"
35,[0.22492146],[0.22533819],[0.21408425],"[78, 73, 48, 74, 46, 69, 70, 76, 67, 81]"
36,[0.22498869],[0.22533819],[0.21607918],"[78, 73, 48, 74, 46, 69, 70, 76, 67, 81]"
37,[0.22504576],[0.22539093],[0.21607918],"[73, 78, 48, 74, 46, 69, 70, 76, 81, 67]"
38,[0.2250128],[0.22539803],[0.21472418],"[73, 78, 48, 74, 46, 69, 70, 76, 67, 81]"
39,[0.22512638],[0.22540927],[0.2171409],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
40,[0.22521341],[0.22540927],[0.22315096],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
41,[0.22521843],[0.22540927],[0.21811866],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
42,[0.22522112],[0.22540927],[0.22104573],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
43,[0.22520785],[0.22540927],[0.21856682],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
44,[0.22520046],[0.22540927],[0.21858313],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
45,[0.22519433],[0.22540927],[0.21782328],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
46,[0.22527215],[0.22540927],[0.22221829],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
47,[0.22524358],[0.22540927],[0.21830055],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
48,[0.22519629],[0.22540927],[0.21503691],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
49,[0.22524406],[0.22540927],[0.22135667],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
50,[0.22522907],[0.22540927],[0.21823893],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
51,[0.22522433],[0.22540927],[0.21823893],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
52,[0.22527024],[0.22540927],[0.22079437],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
53,[0.22528102],[0.22540927],[0.21669818],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
54,[0.22525613],[0.22540927],[0.22022232],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
55,[0.22530575],[0.22540927],[0.22294419],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
56,[0.22528364],[0.22540927],[0.21980268],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
57,[0.22518094],[0.22540927],[0.21770449],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
58,[0.22520087],[0.22540927],[0.21914673],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
59,[0.22524487],[0.22540927],[0.21777695],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
60,[0.22527428],[0.22540927],[0.21818679],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
61,[0.2252053],[0.22540927],[0.21727571],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
62,[0.22523096],[0.22540927],[0.2135601],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
63,[0.22507513],[0.22540927],[0.21567632],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
64,[0.22519649],[0.22540927],[0.21817922],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
65,[0.22529712],[0.22540927],[0.22346623],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
66,[0.22526946],[0.22540927],[0.217606],"[73, 78, 48, 46, 69, 74, 70, 76, 67, 81]"
