IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/profile/base/placement.pp_(IaC)_,0.3333333333333333,0.5,0.4,1.0,0.5
puppet-tripleo/manifests/profile/base/placement/api.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/manifests/profile/base/placement/authtoken.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
