IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/pacemaker/rabbitmq_bundle.pp_(IaC)_,8,0.1255032952681599,"[228, 330, 282, 268, 333, 76, 222, 307, 314, 315, 573, 126]"
