Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17772159],[0.21691404],[0.13382897],"[324, 326, 391, 235, 332, 305, 85, 597, 380, 286]"
2,[0.21716741],[0.23248729],[0.18418695],"[228, 232, 391, 235, 332, 234, 331, 307, 504, 634, 599]"
3,[0.23679323],[0.24682566],[0.21535015],"[228, 232, 391, 235, 332, 234, 331, 307, 380, 286, 599]"
4,[0.24516973],[0.25268385],[0.2340605],"[228, 232, 391, 235, 332, 305, 274, 307, 380, 286, 599]"
5,[0.24870555],[0.2527528],[0.23110507],"[228, 232, 235, 391, 332, 305, 274, 307, 380, 286, 599]"
6,[0.25039655],[0.2527528],[0.24247554],"[228, 232, 235, 391, 332, 305, 274, 307, 380, 286, 599]"
7,[0.25102973],[0.2527528],[0.23303454],"[228, 232, 235, 391, 332, 305, 274, 307, 380, 286, 599]"
8,[0.25107398],[0.2527528],[0.24099269],"[228, 232, 235, 391, 332, 305, 274, 307, 380, 286, 599]"
9,[0.25132108],[0.2527528],[0.22415013],"[228, 232, 235, 391, 332, 305, 274, 307, 380, 286, 599]"
10,[0.25169139],[0.25374211],[0.24662197],"[228, 232, 235, 305, 307, 391, 286, 332, 380, 274, 599]"
11,[0.24615064],[0.25374211],[0.],"[228, 232, 235, 305, 307, 391, 286, 332, 380, 274, 599]"
12,[0.2493081],[0.25374211],[0.],"[228, 232, 235, 305, 307, 391, 286, 332, 380, 274, 599]"
13,[0.25094444],[0.25436544],[0.21491866],"[228, 232, 305, 391, 235, 332, 286, 307, 380, 274, 599]"
14,[0.24770934],[0.25482825],[0.],"[228, 232, 391, 235, 332, 305, 286, 307, 380, 274, 599]"
15,[0.24951985],[0.2548972],[0.],"[228, 232, 235, 391, 332, 305, 286, 307, 380, 274, 599]"
16,[0.25217638],[0.25496201],[0.20604564],"[228, 232, 235, 391, 332, 305, 307, 286, 380, 274, 599]"
17,[0.25240064],[0.25496201],[0.22614212],"[228, 232, 235, 391, 332, 305, 307, 286, 380, 274, 599]"
