Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16651178],[0.19978724],[0.12975868],"[350, 228, 265, 306, 628, 254, 249, 215, 573, 190]"
2,[0.20420272],[0.22578771],[0.17006562],"[350, 228, 293, 231, 235, 254, 249, 215, 573, 190]"
3,[0.22520449],[0.23683574],[0.20828995],"[235, 228, 296, 231, 350, 254, 249, 215, 402, 190]"
4,[0.23306811],[0.24670123],[0.20922585],"[215, 228, 254, 333, 235, 249, 350, 296, 402, 190]"
5,[0.23681954],[0.24703293],[0.21390471],"[333, 228, 296, 215, 235, 254, 249, 306, 402, 190]"
6,[0.2408329],[0.24869288],[0.22186716],"[215, 228, 254, 306, 235, 249, 350, 296, 402, 190]"
7,[0.24337339],[0.25279934],[0.],"[215, 228, 293, 306, 235, 254, 249, 296, 402, 190]"
8,[0.24572454],[0.25527756],[0.],"[215, 228, 293, 306, 235, 254, 249, 296, 350, 190]"
9,[0.2464287],[0.25683562],[0.],"[249, 228, 215, 235, 254, 306, 293, 296, 190, 350]"
10,[0.24636113],[0.25924298],[0.],"[249, 228, 215, 235, 254, 306, 293, 296, 350, 190]"
11,[0.25074006],[0.25924298],[0.],"[249, 228, 215, 235, 254, 306, 293, 296, 350, 190]"
12,[0.25307849],[0.25964103],[0.],"[235, 228, 249, 215, 254, 306, 293, 296, 350, 190]"
13,[0.25616793],[0.25964103],[0.24314985],"[235, 228, 249, 215, 254, 306, 293, 296, 350, 190]"
14,[0.25729795],[0.25964103],[0.24450285],"[235, 228, 249, 215, 254, 306, 293, 296, 350, 190]"
15,[0.2580507],[0.25964103],[0.24936434],"[235, 228, 249, 215, 254, 306, 293, 296, 350, 190]"
16,[0.25833562],[0.25964103],[0.25339392],"[235, 228, 249, 215, 254, 306, 293, 296, 350, 190]"
17,[0.25854363],[0.25964103],[0.24560815],"[235, 228, 249, 215, 254, 306, 293, 296, 350, 190]"
18,[0.25879651],[0.26029512],[0.2456362],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
19,[0.2592136],[0.26029512],[0.2480704],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
20,[0.25935138],[0.26029512],[0.246087],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
21,[0.25946272],[0.26029512],[0.24304739],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
22,[0.25970788],[0.26029512],[0.24940937],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
23,[0.2595785],[0.26029512],[0.24065591],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
24,[0.25967461],[0.26029512],[0.25396813],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
25,[0.25975316],[0.26029512],[0.24948068],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
26,[0.25979268],[0.26029512],[0.24749715],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
27,[0.25977549],[0.26029512],[0.2491516],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
28,[0.25965796],[0.26029512],[0.24464608],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
29,[0.25978844],[0.26029512],[0.2478781],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
30,[0.25991106],[0.26029512],[0.23818394],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
31,[0.25988155],[0.26029512],[0.23528634],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
32,[0.25988012],[0.26029512],[0.24153812],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
33,[0.2599083],[0.26029512],[0.24951773],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
34,[0.25983258],[0.26029512],[0.2447545],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
35,[0.25990357],[0.26029512],[0.24511664],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
36,[0.25977736],[0.26029512],[0.24511664],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
37,[0.25982271],[0.26029512],[0.2379185],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
38,[0.25983558],[0.26029512],[0.24962661],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
39,[0.25997485],[0.26029512],[0.25326191],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
40,[0.25994781],[0.26029512],[0.24980724],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
41,[0.25989045],[0.26029512],[0.24277445],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
42,[0.25983367],[0.26029512],[0.24642369],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
43,[0.25980597],[0.26029512],[0.24591906],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
44,[0.25983743],[0.26029512],[0.24671172],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
45,[0.25986287],[0.26029512],[0.24817509],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
46,[0.25994582],[0.26029512],[0.24690584],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
47,[0.25984613],[0.26029512],[0.24883145],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
48,[0.2598413],[0.26029512],[0.24883145],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 190]"
49,[0.25993217],[0.26070501],[0.25002278],"[228, 235, 215, 249, 306, 296, 254, 293, 350, 402]"
50,[0.260035],[0.26146338],[0.24981736],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 402]"
51,[0.26014874],[0.26146338],[0.25003286],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 402]"
52,[0.26036897],[0.26146338],[0.25022708],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 402]"
53,[0.2603596],[0.26146338],[0.24815096],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 402]"
54,[0.2604337],[0.26146338],[0.25305227],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 402]"
55,[0.26030647],[0.26146338],[0.2472066],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 402]"
56,[0.2603201],[0.26146338],[0.25145564],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 402]"
57,[0.26021541],[0.26146338],[0.24428461],"[228, 235, 249, 215, 254, 296, 293, 306, 350, 402]"
