IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-openstack-integration/manifests/mistral.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-openstack-integration/manifests/zaqar.pp_(IaC)_,0.2,0.25,0.22222222222222224,1.0,0.25
puppet-openstack-integration/manifests/murano.pp_(IaC)_,0.2,0.25,0.22222222222222224,1.0,0.2
puppet-openstack-integration/manifests/barbican.pp_(IaC)_,0.2,0.25,0.22222222222222224,1.0,0.5
puppet-openstack-integration/manifests/ec2api.pp_(IaC)_,0.4,0.5,0.4444444444444445,1.0,1.0
