Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20397504],[0.22342686],[0.16694926],"[32, 33, 36, 68, 70, 78, 48, 51, 23, 26, 63]"
2,[0.23037274],[0.25772665],[0.19547114],"[32, 34, 36, 68, 70, 78, 48, 51, 29, 31]"
3,[0.25389906],[0.26775819],[0.22579085],"[32, 34, 36, 68, 42, 78, 48, 51, 79, 86]"
4,[0.26480086],[0.27755272],[0.24803074],"[32, 34, 36, 79, 51, 31, 78, 68, 48, 38]"
5,[0.26832162],[0.28001915],[0.22437893],"[32, 34, 36, 79, 42, 31, 78, 68, 48, 38]"
6,[0.27259544],[0.28105974],[0.25476302],"[32, 34, 36, 79, 42, 31, 78, 68, 48, 55]"
7,[0.27508183],[0.28176034],[0.25865033],"[32, 34, 36, 55, 79, 31, 78, 68, 48, 42]"
8,[0.27714285],[0.2818503],[0.24661835],"[32, 34, 36, 55, 79, 31, 78, 51, 48, 42]"
9,[0.27847667],[0.28252878],[0.24941474],"[36, 32, 34, 55, 78, 31, 79, 51, 48, 42]"
10,[0.27945325],[0.28252878],[0.23050117],"[36, 32, 34, 55, 78, 31, 79, 51, 48, 42]"
11,[0.27967856],[0.28252878],[0.23794631],"[36, 32, 34, 55, 78, 31, 79, 51, 48, 42]"
12,[0.28034928],[0.28252878],[0.22447748],"[36, 32, 34, 55, 78, 31, 79, 51, 48, 42]"
13,[0.28081559],[0.28340052],[0.25990661],"[36, 32, 34, 31, 78, 55, 79, 51, 48, 42]"
14,[0.28090126],[0.28340052],[0.2616486],"[36, 32, 34, 31, 78, 55, 79, 51, 48, 42]"
15,[0.28164326],[0.28340052],[0.24102012],"[36, 32, 34, 31, 78, 55, 79, 51, 48, 42]"
16,[0.28187737],[0.28340052],[0.27077906],"[36, 32, 34, 31, 78, 55, 79, 51, 48, 42]"
17,[0.28215201],[0.28489927],[0.26370125],"[32, 36, 34, 31, 78, 55, 79, 42, 48, 68]"
18,[0.28287651],[0.28489927],[0.23966361],"[32, 36, 34, 31, 78, 55, 79, 42, 48, 68]"
19,[0.28327572],[0.28489927],[0.25462415],"[32, 36, 34, 31, 78, 55, 79, 42, 48, 68]"
20,[0.28331844],[0.28492443],[0.22391218],"[32, 36, 34, 78, 79, 55, 31, 42, 48, 68]"
21,[0.28362548],[0.28492443],[0.23321205],"[32, 36, 34, 78, 79, 55, 31, 42, 48, 68]"
22,[0.28374256],[0.28492443],[0.26532115],"[32, 36, 34, 78, 79, 55, 31, 42, 48, 68]"
23,[0.28377506],[0.28492443],[0.26192927],"[32, 36, 34, 78, 79, 55, 31, 42, 48, 68]"
24,[0.28387171],[0.28492443],[0.26527995],"[32, 36, 34, 78, 79, 55, 31, 42, 48, 68]"
