IaC_file,Nb_recommended_files,Best_Individual,Recommended_files,Co_modified_files,Commits_hash,PRECISION_median,RECALL_median,FSCORE_median,SUCCESS_RATE,MRR_median,PRECISION_average,RECALL_average,FSCORE_average,MRR_average
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/.travis.yml_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/icinga2_(Other)_']",7b5d2a33cfcf8abd2c477927f494f91b1e329660,0.14285714285714285,0.3333333333333333,0.2,1,0.16666666666666666,0.13824884792626724,0.3225806451612903,0.19354838709677427,0.19546850998463908
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/manifests/init.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/params.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/tp_install_spec.rb_(Other)_', 'puppet-tp/spec/defines/tp_repo_spec.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/sysdig_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/sysdig_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_']",06e7bef8df00d43fd7e72f2988dfbaa9d46e20e7,0.2857142857142857,0.18181818181818182,0.2222222222222222,1,0.16666666666666666,0.2672811059907834,0.1700879765395894,0.2078853046594982,0.23202764976958534
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/init.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/defines/tp_install_spec.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/elasticsearch_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/elasticsearch_(Other)_', 'puppet-tp/templates/inifile.erb_(Other)_', 'puppet-tp/templates/inifile_with_stanzas.erb_(Other)_', 'puppet-tp/templates/spaced.erb_(Other)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_']",03346a276b6159e9b772fcbe488afb3f7189e329,0.42857142857142855,0.25,0.3157894736842105,1,0.5,0.3133640552995392,0.18279569892473116,0.23089983022071311,0.30192012288786485
puppet-tp/types/settings.pp_(IaC)_,7,"[121, 33, 10, 14, 115, 119, 25, 124, 29, 30, 31]","['puppet-tp/manifests/install/package.pp_(IaC)_', 'puppet-tp/types/settings/repo.pp_(IaC)_', 'puppet-tp/.sync.yml_(Other)_', 'puppet-tp/tasks/source.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/info.pp_(IaC)_', 'puppet-tp/types/settings/package.pp_(IaC)_', 'puppet-tp/manifests/install/image.pp_(IaC)_', 'puppet-tp/types/settings/dir.pp_(IaC)_', 'puppet-tp/types/settings/config.pp_(IaC)_', 'puppet-tp/types/settings/releases.pp_(IaC)_']","['puppet-tp/data/Darwin.yaml_(Other)_', 'puppet-tp/data/Debian.yaml_(Other)_', 'puppet-tp/data/Debian7.yaml_(Other)_', 'puppet-tp/data/RedHat.yaml_(Other)_', 'puppet-tp/data/RedHat6.yaml_(Other)_', 'puppet-tp/data/Suse.yaml_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/data/Ubuntu10.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu10.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu11.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu11.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu12.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu13.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu13.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu14.04.yaml_(Other)_', 'puppet-tp/data/common.yaml_(Other)_', 'puppet-tp/data/windows.yaml_(Other)_', 'puppet-tp/data_willbe/Ubuntu.yaml_(Other)_', 'puppet-tp/data_willbe/common.yaml_(Other)_', 'puppet-tp/data_willbe/windows.yaml_(Other)_', 'puppet-tp/hiera.yaml_(Other)_', 'puppet-tp/manifests/init.pp_(IaC)_', 'puppet-tp/manifests/params.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/defines/tp_test_spec.rb_(Other)_']",4734f1c62925167c220d5ec092b8efd27db01736,0.0,0.0,0.0,0,0.0,0.0737327188940092,0.019115890083632018,0.030360531309297917,0.15468509984639017
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/.cd4pe.yaml_(Other)_', 'puppet-tp/.devcontainer/Dockerfile_(Other)_', 'puppet-tp/.devcontainer/devcontainer.json_(Other)_', 'puppet-tp/.github/workflows/pr.yml_(Other)_', 'puppet-tp/.github/workflows/release.yml_(Other)_', 'puppet-tp/.gitlab-ci.yml_(Other)_', 'puppet-tp/.pdkignore_(Other)_', 'puppet-tp/.puppet-lint.rc_(Other)_', 'puppet-tp/.rubocop.yml_(Other)_', 'puppet-tp/.sync.yml_(Other)_', 'puppet-tp/.travis.yml_(Other)_', 'puppet-tp/.vscode/extensions.json_(Other)_', 'puppet-tp/Dangerfile_(Other)_', 'puppet-tp/appveyor.yml_(Other)_', 'puppet-tp/data/Darwin.yaml_(Other)_', 'puppet-tp/functions/content.pp_(IaC)_', 'puppet-tp/functions/ensure2bool.pp_(IaC)_', 'puppet-tp/functions/ensure2dir.pp_(IaC)_', 'puppet-tp/functions/ensure2file.pp_(IaC)_', 'puppet-tp/functions/install.pp_(IaC)_', 'puppet-tp/functions/is_something.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/dir.pp_(IaC)_', 'puppet-tp/manifests/init.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/puppi.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/stdmod.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/pdk.yaml_(Other)_', 'puppet-tp/spec/defines/conf_spec.rb_(Other)_', 'puppet-tp/spec/defines/dir_spec.rb_(Other)_', 'puppet-tp/spec/defines/install_spec.rb_(Other)_', 'puppet-tp/spec/defines/puppi_spec.rb_(Other)_', 'puppet-tp/spec/defines/repo_spec.rb_(Other)_', 'puppet-tp/spec/defines/stdmod_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/spec/defines/uninstall_spec.rb_(Other)_', 'puppet-tp/spec/spec_helper.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/puppet_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/puppet_(Other)_']",fe4c45087bf0459a67bc17c94ad47815acd3d1f5,0.42857142857142855,0.06976744186046512,0.12,1,0.5,0.41013824884792627,0.06676669167291822,0.11483870967741941,0.4809523809523809
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/data/Darwin.yaml_(Other)_', 'puppet-tp/data/Debian.yaml_(Other)_', 'puppet-tp/data/RedHat.yaml_(Other)_', 'puppet-tp/data/common.yaml_(Other)_', 'puppet-tp/data/windows.yaml_(Other)_', 'puppet-tp/files/lib/functions.sh_(Other)_', 'puppet-tp/files/run_info/config_dir_ls_(Other)_', 'puppet-tp/files/run_info/config_file_content_(Other)_', 'puppet-tp/files/run_info/data_dir_ls_(Other)_', 'puppet-tp/files/run_info/log_dir_ls_(Other)_', 'puppet-tp/files/run_info/process_ps_(Other)_', 'puppet-tp/files/spec_(Other)_', 'puppet-tp/manifests/info.pp_(IaC)_', 'puppet-tp/manifests/init.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/conf_spec.rb_(Other)_', 'puppet-tp/spec/defines/dir_spec.rb_(Other)_', 'puppet-tp/spec/defines/info_spec.rb_(Other)_', 'puppet-tp/spec/defines/install_spec.rb_(Other)_', 'puppet-tp/spec/defines/puppi_spec.rb_(Other)_', 'puppet-tp/spec/defines/repo_spec.rb_(Other)_', 'puppet-tp/spec/defines/stdmod_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/spec/defines/uninstall_spec.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/elasticsearch_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/gitlab-runner_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/icinga2_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/openssh_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/postfix_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/puppet_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/puppet-agent_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/puppetserver_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/rsyslog_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/sysdig_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/elasticsearch_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/icinga2_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/openssh_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/postfix_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/puppet_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/puppet-agent_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/rsyslog_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/sysdig_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/tasks/info.sh_(Other)_', 'puppet-tp/templates/run_info.sh.epp_(Other)_', 'puppet-tp/templates/run_info/package_info.epp_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_']",5e39d3fb75f4dca51558d16376410dc4a5780538,0.42857142857142855,0.06,0.10526315789473684,1,0.2,0.3133640552995392,0.0438709677419355,0.07696661007357106,0.24569892473118288
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/templates/tp.erb_(Other)_']",848dfe666c551e14025b9d8a87341fb312ed2bc2,0.14285714285714285,0.5,0.22222222222222224,1,0.14285714285714285,0.09677419354838707,0.3387096774193548,0.15053763440860218,0.10622119815668202
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/data/Debian.yaml_(Other)_', 'puppet-tp/data/windows.yaml_(Other)_', 'puppet-tp/files/run_debug/logs_(Other)_', 'puppet-tp/files/run_debug/pid_(Other)_', 'puppet-tp/files/run_debug/process_ps_(Other)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/debug.pp_(IaC)_', 'puppet-tp/manifests/dir.pp_(IaC)_', 'puppet-tp/manifests/info.pp_(IaC)_', 'puppet-tp/manifests/init.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/default_facts.yml_(Other)_', 'puppet-tp/spec/defines/info_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/tasks/debug.sh_(Other)_', 'puppet-tp/templates/run_debug.sh.epp_(Other)_', 'puppet-tp/templates/run_debug/package_debug.epp_(Other)_', 'puppet-tp/templates/shellvars.epp_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_']",d31bd06fa00b9aa5b30af59d52e20ede2672e062,0.42857142857142855,0.13636363636363635,0.20689655172413793,1,0.5,0.27188940092165903,0.08651026392961872,0.13125695216907673,0.33079877112135175
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/files/run_debug/pid_(Other)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/dir.pp_(IaC)_', 'puppet-tp/manifests/init.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/info_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_']",3e65339bddee248be93b40d5181f23b8a3984230,0.2857142857142857,0.2,0.23529411764705882,1,0.5,0.23041474654377886,0.16129032258064513,0.18975332068311185,0.3207373271889401
puppet-tp/types/settings.pp_(IaC)_,7,"[67, 109, 15, 145, 19, 115, 117, 116, 122, 125]","['puppet-tp/functions/title_replace.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/.vscode/extensions.json_(Other)_']","['puppet-tp/data/Darwin.yaml_(Other)_', 'puppet-tp/data/Debian.yaml_(Other)_', 'puppet-tp/data/Debian7.yaml_(Other)_', 'puppet-tp/data/Devuanchimaera.yaml_(Other)_', 'puppet-tp/data/RedHat.yaml_(Other)_', 'puppet-tp/data/RedHat6.yaml_(Other)_', 'puppet-tp/data/Suse.yaml_(Other)_', 'puppet-tp/data/Ubuntu10.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu10.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu11.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu11.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu12.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu13.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu13.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu14.04.yaml_(Other)_', 'puppet-tp/data/common.yaml_(Other)_', 'puppet-tp/data/virtual/docker.yaml_(Other)_', 'puppet-tp/data/windows.yaml_(Other)_', 'puppet-tp/files/bin/functions.sh_(Other)_', 'puppet-tp/functions/create_everything.pp_(IaC)_', 'puppet-tp/functions/ensure2service.pp_(IaC)_', 'puppet-tp/functions/fail.pp_(IaC)_', 'puppet-tp/functions/url_replace.pp_(IaC)_', 'puppet-tp/lib/puppet/parser/functions/tp_lookup4.rb_(Other)_', 'puppet-tp/manifests/build.pp_(IaC)_', 'puppet-tp/manifests/cli.pp_(IaC)_', 'puppet-tp/manifests/create_dir.pp_(IaC)_', 'puppet-tp/manifests/debug.pp_(IaC)_', 'puppet-tp/manifests/info.pp_(IaC)_', 'puppet-tp/manifests/init.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/install/file.pp_(IaC)_', 'puppet-tp/manifests/install/image.pp_(IaC)_', 'puppet-tp/manifests/install/package.pp_(IaC)_', 'puppet-tp/manifests/install/source.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/service.pp_(IaC)_', 'puppet-tp/manifests/source.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/build_spec.rb_(Other)_', 'puppet-tp/spec/defines/conf_spec.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/openssh_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/postfix_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/openssh_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/postfix_(Other)_', 'puppet-tp/templates/run_debug.epp_(Other)_', 'puppet-tp/templates/run_info.epp_(Other)_', 'puppet-tp/templates/shellvars.epp_(Other)_', 'puppet-tp/templates/tp.bat.epp_(Other)_', 'puppet-tp/templates/tp.epp_(Other)_', 'puppet-tp/types/fail.pp_(IaC)_']",059c474dc3c3cfbe1fefbb71738185c52dac3d16,0.2857142857142857,0.037037037037037035,0.06557377049180328,1,0.16666666666666666,0.5437788018433178,0.07048984468339306,0.12480169222633535,0.46827956989247316
