Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20212648],[0.22288541],[0.16692251],"[64, 73, 41, 78, 48, 49, 45, 60, 51, 61]"
2,[0.22238549],[0.23044569],[0.21035999],"[64, 73, 74, 45, 70, 78, 71, 65, 58, 61]"
3,[0.22935889],[0.23820949],[0.],"[58, 73, 74, 78, 48, 49, 45, 60, 51, 61]"
4,[0.23597244],[0.23920914],[0.22485793],"[58, 73, 74, 78, 48, 49, 45, 54, 51, 61]"
5,[0.23796587],[0.23920914],[0.23352181],"[58, 73, 74, 78, 48, 49, 45, 54, 51, 61]"
6,[0.23854746],[0.23995581],[0.23384011],"[58, 73, 74, 48, 49, 78, 45, 54, 69, 61]"
7,[0.23872955],[0.24024155],[0.],"[58, 73, 74, 49, 48, 71, 45, 54, 69, 61]"
8,[0.23974031],[0.2409893],[0.23797516],"[58, 49, 69, 71, 48, 73, 45, 74, 54, 61]"
9,[0.23980674],[0.24228261],[0.23014893],"[58, 49, 69, 71, 48, 73, 45, 74, 78, 61]"
10,[0.23944431],[0.24228261],[0.],"[58, 49, 69, 71, 48, 73, 45, 74, 78, 61]"
11,[0.23982061],[0.24237223],[0.],"[58, 49, 69, 73, 48, 71, 45, 74, 78, 61]"
12,[0.23931668],[0.24255393],[0.],"[58, 49, 74, 71, 48, 73, 45, 69, 78, 61]"
13,[0.23936306],[0.24264355],[0.],"[58, 49, 74, 73, 48, 71, 45, 69, 78, 61]"
14,[0.24168107],[0.24264355],[0.23872803],"[58, 49, 74, 73, 48, 71, 45, 69, 78, 61]"
15,[0.24200225],[0.2434512],[0.2344406],"[58, 49, 74, 71, 48, 73, 45, 69, 78, 51]"
16,[0.24236202],[0.24354081],[0.24044029],"[58, 49, 74, 73, 48, 71, 45, 69, 78, 51]"
17,[0.23845711],[0.24354081],[0.],"[58, 49, 74, 73, 48, 71, 45, 69, 78, 51]"
18,[0.23960163],[0.24372437],[0.],"[58, 48, 49, 74, 45, 71, 73, 69, 78, 51]"
19,[0.23985681],[0.24372437],[0.],"[58, 48, 49, 74, 45, 71, 73, 69, 78, 51]"
20,[0.24097282],[0.24372437],[0.],"[58, 48, 49, 74, 45, 71, 73, 69, 78, 51]"
21,[0.24297185],[0.24372437],[0.23885659],"[58, 48, 49, 74, 45, 71, 73, 69, 78, 51]"
22,[0.24158923],[0.24372437],[0.],"[58, 48, 49, 74, 45, 71, 73, 69, 78, 51]"
23,[0.24114516],[0.24376788],[0.],"[58, 48, 49, 74, 73, 71, 45, 69, 78, 51]"
24,[0.24324752],[0.24376788],[0.23854938],"[58, 48, 49, 74, 73, 71, 45, 69, 78, 51]"
25,[0.24343254],[0.24376788],[0.2420542],"[58, 48, 49, 74, 73, 71, 45, 69, 78, 51]"
26,[0.24348124],[0.24376788],[0.2410653],"[58, 48, 49, 74, 73, 71, 45, 69, 78, 51]"
27,[0.24351335],[0.24376788],[0.24126894],"[58, 48, 49, 74, 73, 71, 45, 69, 78, 51]"
28,[0.24356748],[0.24378612],[0.24087394],"[58, 48, 49, 74, 73, 69, 45, 71, 78, 51]"
29,[0.24357838],[0.24378612],[0.24087394],"[58, 48, 49, 74, 73, 69, 45, 71, 78, 51]"
30,[0.24357471],[0.24378612],[0.24098444],"[58, 48, 49, 74, 73, 69, 45, 71, 78, 51]"
31,[0.24356868],[0.24383973],[0.23954635],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
32,[0.24362865],[0.24383973],[0.24124737],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
33,[0.24366959],[0.24383973],[0.24164822],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
34,[0.2436905],[0.24383973],[0.24089932],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
35,[0.24368548],[0.24383973],[0.24114811],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
36,[0.24374512],[0.24383973],[0.24256744],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
37,[0.24375111],[0.24383973],[0.24171116],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
38,[0.24375154],[0.24383973],[0.24167763],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
39,[0.2437394],[0.24383973],[0.24056282],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
40,[0.24372723],[0.24383973],[0.2396836],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
41,[0.24374236],[0.24383973],[0.24140808],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
42,[0.24369288],[0.24383973],[0.23783184],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
43,[0.24368871],[0.24383973],[0.23962925],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
44,[0.24373889],[0.24383973],[0.24176102],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
45,[0.24375393],[0.24383973],[0.24230995],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
46,[0.24375588],[0.24383973],[0.2426172],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
47,[0.24371918],[0.24383973],[0.24102328],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
48,[0.24373792],[0.24383973],[0.24175332],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
49,[0.24374169],[0.24383973],[0.24189901],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
50,[0.24374476],[0.24383973],[0.24164661],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
51,[0.24374177],[0.24383973],[0.24230005],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
52,[0.24373632],[0.24383973],[0.24213993],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
53,[0.24374624],[0.24383973],[0.24163812],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
54,[0.24375293],[0.24383973],[0.24163812],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
55,[0.24377063],[0.24383973],[0.24178618],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
56,[0.24374906],[0.24383973],[0.24178618],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
57,[0.2437482],[0.24383973],[0.24002556],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
58,[0.24374107],[0.24383973],[0.24172202],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
59,[0.24373454],[0.24383973],[0.24047257],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
60,[0.24372406],[0.24383973],[0.24106708],"[58, 49, 48, 74, 73, 69, 45, 71, 78, 51]"
