Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20250097],[0.22303969],[0.16541508],"[38, 71, 72, 45, 46, 77, 49, 50, 61, 54]"
2,[0.22063131],[0.22693762],[0.20553232],"[38, 73, 74, 45, 46, 77, 49, 50, 43, 63]"
3,[0.22740604],[0.23253988],[0.21768322],"[45, 49, 74, 46, 57, 73, 55, 38, 31, 63]"
4,[0.23150145],[0.23486034],[0.22316621],"[45, 49, 74, 46, 57, 73, 55, 38, 61, 62]"
5,[0.23338955],[0.23944678],[0.],"[45, 49, 55, 46, 58, 73, 74, 50, 57, 43]"
6,[0.23588062],[0.2398168],[0.],"[45, 49, 55, 46, 58, 73, 74, 50, 57, 62]"
7,[0.23874081],[0.24012978],[0.23461861],"[45, 49, 55, 46, 58, 80, 48, 50, 73, 62]"
8,[0.23992407],[0.24164663],[0.23730146],"[73, 58, 55, 48, 49, 80, 46, 45, 50, 62]"
9,[0.23849455],[0.24185288],[0.],"[73, 58, 55, 48, 49, 80, 46, 45, 57, 62]"
10,[0.24075471],[0.24236153],[0.],"[45, 58, 48, 46, 49, 73, 74, 55, 57, 62]"
11,[0.24170816],[0.2426487],[0.23399257],"[48, 58, 74, 73, 49, 57, 46, 45, 80, 62]"
12,[0.24206063],[0.24271059],[0.24004102],"[48, 58, 74, 73, 49, 80, 46, 45, 57, 62]"
13,[0.2402569],[0.24296878],[0.],"[48, 58, 74, 73, 49, 55, 46, 45, 57, 62]"
14,[0.24191148],[0.24313687],[0.],"[58, 48, 74, 55, 49, 46, 73, 45, 80, 62]"
15,[0.24013091],[0.24325075],[0.],"[58, 48, 74, 73, 49, 55, 46, 45, 80, 62]"
16,[0.24288023],[0.24340497],[0.24090443],"[58, 48, 74, 73, 49, 55, 46, 45, 57, 80]"
17,[0.2425569],[0.24345723],[0.],"[58, 49, 74, 55, 48, 45, 46, 73, 57, 80]"
18,[0.24110937],[0.24350075],[0.],"[58, 49, 74, 55, 48, 73, 46, 45, 57, 80]"
19,[0.2426876],[0.2435184],[0.],"[58, 49, 45, 48, 55, 74, 46, 73, 57, 80]"
20,[0.24212709],[0.24368291],[0.],"[58, 49, 74, 48, 55, 73, 46, 45, 57, 80]"
21,[0.24127642],[0.24368291],[0.],"[58, 49, 74, 48, 55, 73, 46, 45, 57, 80]"
22,[0.24325823],[0.24368291],[0.23721208],"[58, 49, 74, 48, 55, 73, 46, 45, 57, 80]"
23,[0.2433257],[0.24368291],[0.23926865],"[58, 49, 74, 48, 55, 73, 46, 45, 57, 80]"
24,[0.24288418],[0.24368291],[0.],"[58, 49, 74, 48, 55, 73, 46, 45, 57, 80]"
25,[0.24336906],[0.24368291],[0.238942],"[58, 49, 74, 48, 55, 73, 46, 45, 57, 80]"
26,[0.24241034],[0.24368291],[0.],"[58, 49, 74, 48, 55, 73, 46, 45, 57, 80]"
27,[0.24288948],[0.24368821],[0.],"[58, 49, 74, 48, 55, 45, 73, 46, 57, 80]"
28,[0.24340233],[0.24368821],[0.2380658],"[58, 49, 74, 48, 55, 45, 73, 46, 57, 80]"
29,[0.24345119],[0.24368821],[0.24190129],"[58, 49, 74, 48, 55, 45, 73, 46, 57, 80]"
30,[0.24351742],[0.24381927],[0.24256086],"[58, 49, 48, 74, 55, 45, 73, 46, 57, 80]"
31,[0.24358359],[0.24381927],[0.24223279],"[58, 49, 48, 74, 55, 45, 73, 46, 57, 80]"
32,[0.24365512],[0.2438399],[0.24046849],"[58, 49, 48, 74, 55, 45, 73, 46, 80, 57]"
33,[0.24317302],[0.24388433],[0.],"[58, 49, 48, 74, 73, 45, 55, 46, 57, 80]"
34,[0.24319831],[0.24390496],[0.],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
35,[0.24373685],[0.24390496],[0.24109712],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
36,[0.2437497],[0.24390496],[0.24058113],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
37,[0.24376901],[0.24390496],[0.24203375],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
38,[0.24376209],[0.24390496],[0.24199197],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
39,[0.24376386],[0.24390496],[0.2402331],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
40,[0.24377846],[0.24390496],[0.24211252],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
41,[0.24378715],[0.24390496],[0.24185594],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
42,[0.24377119],[0.24390496],[0.24161168],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
43,[0.24376936],[0.24390496],[0.24148543],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
44,[0.24379366],[0.24390496],[0.24188987],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
45,[0.24378922],[0.24390496],[0.24131414],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
46,[0.24381532],[0.24390496],[0.24241304],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
47,[0.24381304],[0.24390496],[0.24215177],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
48,[0.24382518],[0.24390496],[0.24265858],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
49,[0.24380429],[0.24390496],[0.24242607],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
50,[0.2438066],[0.24390496],[0.24213428],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
51,[0.24382408],[0.24390496],[0.24280719],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
52,[0.24382894],[0.24390496],[0.24299414],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
53,[0.24383197],[0.24390496],[0.24203455],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
54,[0.24379876],[0.24390496],[0.23955196],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
55,[0.24378164],[0.24390496],[0.24126288],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
56,[0.24378514],[0.24390496],[0.24159331],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
57,[0.24380114],[0.24390496],[0.24205267],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
58,[0.24381498],[0.24390496],[0.24197007],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
59,[0.24383504],[0.24390496],[0.24219869],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
60,[0.2438316],[0.24390496],[0.24139215],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
61,[0.24384123],[0.24390496],[0.24290519],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
62,[0.24382764],[0.24390496],[0.24220183],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
63,[0.24382914],[0.24390496],[0.2415251],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
64,[0.24382978],[0.24390496],[0.24213344],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
65,[0.24383358],[0.24390496],[0.24151739],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
66,[0.24383646],[0.24390496],[0.24250083],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
67,[0.2438482],[0.24390496],[0.24310384],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
68,[0.24385283],[0.24390496],[0.24250014],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
69,[0.2438577],[0.24390496],[0.24257517],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
70,[0.24385547],[0.24390496],[0.24257011],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
71,[0.24383751],[0.24390496],[0.24086377],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
72,[0.24384791],[0.24390496],[0.24247854],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
73,[0.24383961],[0.24390496],[0.24111537],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
74,[0.24382755],[0.24390496],[0.2418139],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
75,[0.24386429],[0.24390496],[0.24323749],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
76,[0.24383699],[0.24390496],[0.24171266],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
77,[0.24383922],[0.24390496],[0.24229222],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
78,[0.2438234],[0.24390496],[0.24148265],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
79,[0.24384608],[0.24390496],[0.24021083],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
80,[0.2438508],[0.24390496],[0.24113912],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
81,[0.24383326],[0.24390496],[0.24158754],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
82,[0.24384359],[0.24390496],[0.24158754],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
83,[0.24384291],[0.24390496],[0.24040784],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
84,[0.24386169],[0.24390496],[0.24325185],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
85,[0.24383207],[0.24390496],[0.24123517],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
86,[0.24382773],[0.24390496],[0.24230288],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
87,[0.24384912],[0.24390496],[0.24182636],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
88,[0.2438613],[0.24390496],[0.24216935],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
89,[0.24385177],[0.24390496],[0.24090157],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
90,[0.24384762],[0.24390496],[0.24083215],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
91,[0.24384175],[0.24390496],[0.24198612],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
92,[0.24385342],[0.24390496],[0.24173231],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
93,[0.243844],[0.24390496],[0.24046974],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
94,[0.24386467],[0.24390496],[0.24282529],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
95,[0.24383587],[0.24390496],[0.24096927],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
96,[0.24384319],[0.24390496],[0.24240665],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
97,[0.24383407],[0.24390496],[0.24144099],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
98,[0.24385689],[0.24390496],[0.24271345],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
99,[0.24383594],[0.24390496],[0.24140916],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
100,[0.24384321],[0.24390496],[0.2422345],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
101,[0.24383473],[0.24390496],[0.24116493],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
102,[0.24383391],[0.24390496],[0.24176001],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
103,[0.24383285],[0.24390496],[0.24101096],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
104,[0.24384992],[0.24390496],[0.24242681],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
105,[0.2438632],[0.24390496],[0.24330222],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
106,[0.24385076],[0.24390496],[0.24161808],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
107,[0.24381543],[0.24390496],[0.24197427],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
108,[0.24383419],[0.24390496],[0.24233202],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
109,[0.24384417],[0.24390496],[0.24106193],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
110,[0.24384324],[0.24390496],[0.24195313],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
111,[0.24384175],[0.24390496],[0.24208953],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
112,[0.24385112],[0.24390496],[0.24208953],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
113,[0.24384304],[0.24390496],[0.24219671],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
114,[0.24384194],[0.24390496],[0.24237829],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
115,[0.24384694],[0.24390496],[0.24152122],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
116,[0.24384875],[0.24390496],[0.24209309],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
117,[0.24385349],[0.24390496],[0.24246523],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
118,[0.2438508],[0.24390496],[0.24196609],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
119,[0.24384599],[0.24390496],[0.24237],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
120,[0.24385918],[0.24390496],[0.242594],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
121,[0.24384826],[0.24390496],[0.24093133],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
122,[0.24385878],[0.24390496],[0.24171113],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
123,[0.24384749],[0.24390496],[0.23970001],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
124,[0.24381805],[0.24390496],[0.23927984],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
125,[0.24383349],[0.24390496],[0.2419103],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
126,[0.24381386],[0.24390496],[0.24065092],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
127,[0.24384837],[0.24390496],[0.24198748],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
128,[0.24385577],[0.24390496],[0.24216166],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
129,[0.24384572],[0.24390496],[0.24108554],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
130,[0.24381223],[0.24390496],[0.24120386],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
131,[0.24384066],[0.24390496],[0.24214846],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
132,[0.24385084],[0.24390496],[0.24257428],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
133,[0.2438433],[0.24390496],[0.24226487],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
134,[0.24384775],[0.24390496],[0.24155398],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
135,[0.24383834],[0.24390496],[0.24141955],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
136,[0.24384323],[0.24390496],[0.24202794],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
137,[0.24384854],[0.24390496],[0.24158496],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
138,[0.24384518],[0.24390496],[0.24253653],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
139,[0.24383783],[0.24390496],[0.24202471],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
140,[0.24333682],[0.24390496],[0.],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
141,[0.24385892],[0.24390496],[0.24233284],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
142,[0.24383978],[0.24390496],[0.24108524],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
143,[0.24385637],[0.24390496],[0.24249529],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
144,[0.24386194],[0.24390496],[0.24230689],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
145,[0.24385812],[0.24390496],[0.24218661],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
146,[0.24385942],[0.24390496],[0.24218661],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
147,[0.24384917],[0.24390496],[0.24197692],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
148,[0.24385038],[0.24390496],[0.24098271],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
149,[0.24384797],[0.24390496],[0.24232622],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
150,[0.24385839],[0.24390496],[0.2421397],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
151,[0.24386663],[0.24390496],[0.24302366],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
152,[0.24386101],[0.24390496],[0.24307437],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
153,[0.24385266],[0.24390496],[0.24201251],"[58, 49, 48, 74, 73, 45, 55, 46, 80, 57]"
