Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19223023],[0.21654771],[0.14782536],"[68, 74, 43, 79, 80, 42, 45, 78, 81, 59]"
2,[0.2178877],[0.22849297],[0.18631474],"[70, 74, 43, 79, 80, 42, 45, 78, 58, 62]"
3,[0.22781706],[0.23340482],[0.21503461],"[70, 74, 69, 79, 80, 42, 45, 78, 58, 62]"
4,[0.23283052],[0.23777185],[0.22649534],"[70, 74, 69, 73, 58, 80, 45, 78, 81, 62]"
5,[0.23112942],[0.23877779],[0.],"[48, 74, 69, 79, 58, 80, 45, 78, 81, 62]"
6,[0.23330598],[0.23960002],[0.],"[48, 74, 69, 73, 58, 80, 45, 78, 81, 62]"
7,[0.23768176],[0.24015358],[0.],"[48, 58, 69, 70, 78, 80, 45, 74, 81, 62]"
8,[0.23846282],[0.24026631],[0.],"[48, 58, 73, 69, 78, 80, 45, 70, 81, 62]"
9,[0.23934625],[0.24043911],[0.23573085],"[48, 58, 73, 70, 78, 80, 45, 74, 81, 62]"
10,[0.23973978],[0.24051267],[0.23678318],"[58, 73, 48, 69, 78, 80, 45, 74, 81, 62]"
11,[0.24000503],[0.24056748],[0.23679302],"[58, 73, 74, 69, 48, 78, 45, 80, 62, 81]"
12,[0.2402251],[0.24097922],[0.23655596],"[58, 48, 73, 69, 74, 78, 45, 80, 62, 81]"
13,[0.23991246],[0.24113053],[0.],"[58, 48, 73, 69, 74, 78, 45, 70, 81, 62]"
14,[0.24017484],[0.24113216],[0.],"[58, 48, 73, 69, 74, 78, 45, 70, 62, 81]"
15,[0.24086512],[0.24118479],[0.23841314],"[58, 48, 73, 74, 69, 78, 45, 70, 81, 62]"
16,[0.24103205],[0.24122174],[0.24001694],"[58, 48, 73, 74, 69, 80, 45, 70, 62, 81]"
17,[0.24107282],[0.24122174],[0.24034512],"[58, 48, 73, 74, 69, 80, 45, 70, 62, 81]"
18,[0.24109067],[0.24122924],[0.23869906],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
19,[0.24109352],[0.24122924],[0.2385657],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
20,[0.24110542],[0.24122924],[0.23840563],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
21,[0.24109189],[0.24122924],[0.23925157],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
22,[0.24111655],[0.24122924],[0.23952006],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
23,[0.2411081],[0.24122924],[0.23965608],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
24,[0.24111872],[0.24122924],[0.23853311],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
25,[0.24112955],[0.24122924],[0.23965608],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
26,[0.2411367],[0.24122924],[0.24032008],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
27,[0.24106534],[0.24122924],[0.23683644],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
28,[0.24108338],[0.24122924],[0.23795296],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
29,[0.24111192],[0.24122924],[0.23906432],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
30,[0.24114084],[0.24122924],[0.23917798],"[58, 48, 73, 74, 70, 80, 45, 69, 62, 81]"
