Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20370619],[0.22142469],[0.17885169],"[64, 70, 73, 42, 80, 49, 48, 51, 85, 28]"
2,[0.22052944],[0.22995826],[0.20492497],"[66, 69, 70, 48, 49, 73, 80, 50, 51, 53, 59]"
3,[0.22732221],[0.231964],[0.21470484],"[64, 69, 70, 48, 49, 73, 80, 50, 51, 28]"
4,[0.23180624],[0.23552533],[0.22254683],"[64, 69, 70, 48, 49, 73, 80, 50, 51, 42]"
5,[0.23468925],[0.23800416],[0.22872907],"[49, 70, 73, 48, 80, 74, 79, 50, 51, 42]"
6,[0.2363563],[0.23800416],[0.22872907],"[49, 70, 73, 48, 80, 74, 79, 50, 51, 42]"
7,[0.23749595],[0.23871523],[0.23410845],"[49, 70, 73, 48, 80, 74, 79, 51, 69, 64]"
8,[0.23813653],[0.23874842],[0.23595069],"[49, 73, 70, 48, 80, 74, 79, 51, 69, 64]"
9,[0.23853818],[0.23931442],[0.23737261],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
10,[0.23231512],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
11,[0.23435623],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
12,[0.23589467],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
13,[0.23638829],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
14,[0.23551789],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
15,[0.23649788],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
16,[0.23794929],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
17,[0.23794176],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
18,[0.23795644],[0.23931442],[0.],"[49, 48, 70, 74, 73, 69, 79, 51, 80, 64]"
