Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15424206],[0.17846502],[0.11917986],"[294, 230, 328, 234, 235, 155, 251, 111, 305, 219]"
2,[0.18042279],[0.19738394],[0.15873991],"[294, 230, 328, 234, 235, 305, 245, 247, 380, 219]"
3,[0.19475152],[0.20455575],[0.17992461],"[294, 230, 232, 234, 235, 305, 245, 247, 380, 219]"
4,[0.20193658],[0.20640895],[0.18840995],"[247, 226, 232, 234, 230, 245, 305, 294, 380, 219]"
5,[0.2045327],[0.20686192],[0.],"[235, 226, 232, 234, 230, 245, 305, 294, 380, 61]"
6,[0.20636482],[0.20782167],[0.19790027],"[235, 226, 230, 234, 232, 245, 305, 294, 380, 219]"
7,[0.20721521],[0.20939596],[0.20265882],"[235, 226, 230, 234, 232, 245, 251, 294, 380, 219]"
8,[0.20820787],[0.20978613],[0.20564945],"[235, 226, 232, 251, 230, 245, 234, 294, 380, 219]"
9,[0.20786399],[0.20979938],[0.],"[235, 226, 232, 251, 230, 245, 234, 307, 380, 219]"
10,[0.20901174],[0.20979938],[0.20451949],"[235, 226, 232, 251, 230, 245, 234, 307, 380, 219]"
11,[0.2092922],[0.20979938],[0.20669486],"[235, 226, 232, 251, 230, 245, 234, 307, 380, 219]"
12,[0.20877895],[0.20997566],[0.],"[235, 226, 251, 232, 230, 245, 234, 294, 380, 219]"
13,[0.20936855],[0.21012328],[0.19543595],"[235, 230, 251, 232, 226, 234, 245, 294, 380, 219]"
14,[0.20820445],[0.21013654],[0.],"[235, 230, 251, 232, 226, 234, 245, 307, 380, 219]"
15,[0.20971119],[0.21013654],[0.20083236],"[235, 230, 251, 232, 226, 234, 245, 307, 380, 219]"
16,[0.20986],[0.21013654],[0.20779756],"[235, 230, 251, 232, 226, 234, 245, 307, 380, 219]"
17,[0.20998416],[0.21023065],[0.20919442],"[251, 235, 226, 232, 230, 245, 234, 294, 380, 219]"
18,[0.20935499],[0.21023065],[0.],"[251, 235, 226, 232, 230, 245, 234, 294, 380, 219]"
19,[0.20871651],[0.21030905],[0.],"[251, 230, 235, 234, 232, 226, 245, 294, 380, 219]"
20,[0.20893986],[0.21036511],[0.],"[251, 230, 235, 232, 226, 234, 245, 307, 380, 219]"
21,[0.20944746],[0.21036511],[0.],"[251, 230, 235, 232, 226, 234, 245, 307, 380, 219]"
22,[0.21005748],[0.21036511],[0.20146511],"[251, 230, 235, 232, 226, 234, 245, 307, 380, 219]"
23,[0.21009898],[0.21036511],[0.20146511],"[251, 230, 235, 232, 226, 234, 245, 307, 380, 219]"
24,[0.21012692],[0.21036511],[0.20698465],"[251, 230, 235, 232, 226, 234, 245, 307, 380, 219]"
25,[0.2101458],[0.21036511],[0.20227331],"[251, 230, 235, 232, 226, 234, 245, 307, 380, 219]"
26,[0.21015197],[0.21036511],[0.20270981],"[251, 230, 235, 232, 226, 234, 245, 307, 380, 219]"
27,[0.20976817],[0.21036511],[0.],"[251, 230, 235, 232, 226, 234, 245, 307, 380, 219]"
28,[0.21019213],[0.21040068],[0.20531276],"[251, 230, 235, 226, 232, 234, 245, 294, 380, 219]"
29,[0.21023517],[0.21041393],[0.20566718],"[251, 230, 235, 226, 232, 234, 245, 307, 380, 219]"
30,[0.21025341],[0.21041393],[0.20535788],"[251, 230, 235, 226, 232, 234, 245, 307, 380, 219]"
31,[0.21029033],[0.21041393],[0.20727534],"[251, 230, 235, 226, 232, 234, 245, 307, 380, 219]"
32,[0.21027202],[0.21041393],[0.20525403],"[251, 230, 235, 226, 232, 234, 245, 307, 380, 219]"
33,[0.21023195],[0.21041393],[0.20229689],"[251, 230, 235, 226, 232, 234, 245, 307, 380, 219]"
